0,1,2,3,4,5,6,7,8,9
OPP-007412,ACC-000049,PROD-0075,364,Upsell,2022-12-27 13:11:38,,Proposal,44573.55859375,0.49000000953674316
OPP-007424,ACC-000008,PROD-0083,133,Expansion,2024-10-25 23:14:37,,Open,17079.080078125,0.5699999928474426
OPP-007427,ACC-000030,PROD-0034,894,Cross-sell,2021-12-28 18:23:04,,Proposal,48982.30078125,0.5699999928474426
OPP-007428,ACC-000057,PROD-0099,904,Renewal,2023-08-12 07:04:08,,Proposal,99267.2421875,0.4099999964237213
OPP-007433,ACC-000006,PROD-0096,630,Expansion,2022-06-11 13:50:43,,Open,90808.7109375,0.4099999964237213
OPP-007437,ACC-000057,PROD-0011,669,Renewal,2023-02-25 01:52:49,,Proposal,92734.7734375,0.4000000059604645
OPP-007439,ACC-000059,PROD-0098,192,Expansion,2021-10-12 03:11:36,,Proposal,69947.53125,0.4699999988079071
OPP-007447,ACC-000057,PROD-0068,893,Upsell,2025-06-15 02:05:17,,Open,91023.4921875,0.11999999731779099
OPP-007450,ACC-000061,PROD-0075,621,Expansion,2022-10-26 14:51:16,,Open,8617.08984375,0.5400000214576721
OPP-007452,ACC-000059,PROD-0021,653,Expansion,2024-02-14 14:28:59,,Proposal,52816.26171875,0.5899999737739563
OPP-007454,ACC-000049,PROD-0034,110,Renewal,2023-10-24 15:54:27,,Proposal,21018.669921875,0.33000001311302185
OPP-007458,ACC-000040,PROD-0002,694,Cross-sell,2022-08-11 05:03:29,,Open,99261.171875,0.23000000417232513
OPP-007464,ACC-000030,PROD-0073,568,Expansion,2022-11-30 06:19:49,,Open,20764.859375,0.5600000023841858
OPP-007467,ACC-000010,PROD-0053,87,Expansion,2022-05-11 20:05:54,,Proposal,53109.87109375,0.5699999928474426
OPP-007471,ACC-000056,PROD-0071,381,Cross-sell,2025-06-03 05:26:33,,Open,59975.55078125,0.3700000047683716
OPP-007475,ACC-000047,PROD-0094,885,Cross-sell,2021-10-03 09:30:14,,Proposal,24173.150390625,0.5099999904632568
OPP-007481,ACC-000052,PROD-0061,207,Renewal,2025-01-15 16:54:50,,Proposal,64081.98046875,0.38999998569488525
OPP-007483,ACC-000061,PROD-0036,779,New Business,2024-12-03 23:02:41,,Open,45699.05078125,0.47999998927116394
OPP-007487,ACC-000051,PROD-0043,515,Upsell,2024-08-20 00:26:06,,Open,90823.2421875,0.6499999761581421
OPP-007490,ACC-000049,PROD-0093,31,New Business,2021-10-31 18:28:18,,Open,9794.3701171875,0.44999998807907104
OPP-007492,ACC-000059,PROD-0020,606,Cross-sell,2023-07-12 07:37:24,,Open,8108.75,0.6399999856948853
OPP-007493,ACC-000040,PROD-0051,45,Expansion,2022-01-15 16:31:05,,Proposal,87395.2109375,0.3199999928474426
OPP-007495,ACC-000033,PROD-0085,700,Upsell,2021-09-01 09:56:43,,Open,71705.703125,0.30000001192092896
OPP-007501,ACC-000013,PROD-0087,170,Upsell,2023-07-10 11:40:16,,Proposal,3440.02001953125,0.36000001430511475
OPP-007503,ACC-000012,PROD-0058,494,Expansion,2025-02-07 17:49:05,,Proposal,76275.828125,0.38999998569488525
OPP-007504,ACC-000023,PROD-0008,294,Expansion,2025-03-21 02:08:44,,Open,51897.25,0.5199999809265137
OPP-007505,ACC-000003,PROD-0071,388,Expansion,2022-06-17 09:03:21,,Open,69523.1328125,0.3100000023841858
OPP-007506,ACC-000027,PROD-0059,295,Renewal,2021-07-31 21:11:29,,Open,17717.80078125,0.5199999809265137
OPP-007507,ACC-000045,PROD-0049,64,New Business,2025-06-14 05:06:58,,Proposal,28031.759765625,0.44999998807907104
OPP-007508,ACC-000004,PROD-0007,262,Upsell,2021-09-22 13:34:14,,Open,41891.48046875,0.1899999976158142
OPP-007527,ACC-000034,PROD-0009,436,Upsell,2021-12-25 02:58:58,,Proposal,73727.3671875,0.4000000059604645
OPP-007528,ACC-000003,PROD-0058,390,Upsell,2023-05-09 21:47:41,,Open,79243.2890625,0.18000000715255737
OPP-007529,ACC-000007,PROD-0070,807,Upsell,2021-12-28 20:48:36,,Proposal,90935.9375,0.5299999713897705
OPP-007530,ACC-000026,PROD-0021,65,Cross-sell,2025-04-22 05:46:59,,Proposal,53389.140625,0.41999998688697815
OPP-007531,ACC-000001,PROD-0074,737,Expansion,2024-02-09 22:56:37,,Open,89875.203125,0.3499999940395355
OPP-007541,ACC-000061,PROD-0017,995,Upsell,2023-04-01 05:55:34,,Proposal,14916.5400390625,0.4300000071525574
OPP-007542,ACC-000035,PROD-0011,884,Renewal,2024-09-01 17:38:32,,Open,73384.75,0.6000000238418579
OPP-007544,ACC-000017,PROD-0035,956,Expansion,2025-04-08 13:16:14,,Proposal,7135.16015625,0.3700000047683716
OPP-007553,ACC-000045,PROD-0006,200,Renewal,2021-10-25 14:01:09,,Proposal,14886.830078125,0.5199999809265137
OPP-007555,ACC-000048,PROD-0078,320,Renewal,2023-05-10 20:16:38,,Open,60405.98046875,0.6499999761581421
OPP-007557,ACC-000034,PROD-0006,235,Cross-sell,2022-09-10 13:40:14,,Proposal,57196.19140625,0.6000000238418579
OPP-007559,ACC-000017,PROD-0039,596,Renewal,2022-12-23 18:16:36,,Open,54406.3515625,0.47999998927116394
OPP-007568,ACC-000007,PROD-0063,820,Upsell,2024-04-13 13:11:20,,Proposal,84717.3828125,0.38999998569488525
OPP-007569,ACC-000004,PROD-0047,412,Expansion,2021-10-25 21:11:00,,Proposal,56118.48828125,0.5799999833106995
OPP-007571,ACC-000045,PROD-0070,247,Expansion,2022-07-22 05:49:05,,Proposal,31629.869140625,0.5799999833106995
OPP-007572,ACC-000045,PROD-0069,94,Expansion,2025-06-25 06:42:12,,Open,50094.48046875,0.3199999928474426
OPP-007575,ACC-000008,PROD-0014,411,Expansion,2023-08-06 10:01:43,,Open,44759.28125,0.6499999761581421
OPP-007578,ACC-000001,PROD-0017,657,Upsell,2023-01-04 02:05:57,,Open,99037.2421875,0.10999999940395355
OPP-007579,ACC-000051,PROD-0019,169,New Business,2025-04-23 00:10:48,,Open,10975.73046875,0.4300000071525574
OPP-007581,ACC-000037,PROD-0056,214,Cross-sell,2025-02-21 14:37:41,,Open,4682.02001953125,0.5899999737739563
OPP-007583,ACC-000007,PROD-0100,144,Cross-sell,2023-05-18 14:10:01,,Proposal,59510.94921875,0.3799999952316284
OPP-007588,ACC-000021,PROD-0050,35,Renewal,2022-07-12 22:22:50,,Open,12390.6904296875,0.41999998688697815
OPP-007591,ACC-000006,PROD-0021,526,Upsell,2022-08-18 04:09:57,,Proposal,66857.3828125,0.47999998927116394
OPP-007592,ACC-000025,PROD-0031,762,New Business,2022-11-05 21:39:07,,Open,79501.0703125,0.10999999940395355
OPP-007594,ACC-000026,PROD-0050,943,Renewal,2023-08-19 15:32:02,,Open,34825.5703125,0.5400000214576721
OPP-007596,ACC-000018,PROD-0020,583,New Business,2021-09-20 10:54:10,,Proposal,40324.80078125,0.33000001311302185
OPP-007600,ACC-000023,PROD-0043,777,Renewal,2024-02-19 14:47:21,,Open,1571.47998046875,0.4000000059604645
OPP-007602,ACC-000037,PROD-0048,669,Cross-sell,2021-10-28 10:24:38,,Proposal,40944.171875,0.5899999737739563
OPP-007604,ACC-000031,PROD-0077,985,Upsell,2022-01-27 14:21:40,,Proposal,98746.8125,0.36000001430511475
OPP-007605,ACC-000062,PROD-0093,21,New Business,2025-01-25 16:20:22,,Proposal,51094.2890625,0.4000000059604645
OPP-007608,ACC-000050,PROD-0017,541,Cross-sell,2024-08-24 02:05:18,,Proposal,75043.2890625,0.5199999809265137
OPP-007609,ACC-000003,PROD-0077,477,Expansion,2023-11-04 13:46:59,,Proposal,59170.890625,0.5799999833106995
OPP-007614,ACC-000049,PROD-0078,345,Cross-sell,2022-02-04 02:25:38,,Proposal,2192.6201171875,0.3799999952316284
OPP-007616,ACC-000059,PROD-0015,85,Expansion,2022-06-28 19:05:15,,Open,62488.421875,0.4699999988079071
OPP-007619,ACC-000039,PROD-0047,432,New Business,2024-04-03 04:03:30,,Proposal,70078.3203125,0.38999998569488525
OPP-007620,ACC-000021,PROD-0014,543,Expansion,2024-09-27 16:52:15,,Open,40127.94921875,0.1599999964237213
OPP-007624,ACC-000029,PROD-0010,473,New Business,2025-01-17 18:11:33,,Proposal,36755.25,0.4000000059604645
OPP-007625,ACC-000061,PROD-0072,336,New Business,2021-08-20 00:15:02,,Open,20299.099609375,0.1599999964237213
OPP-007627,ACC-000059,PROD-0031,592,Upsell,2022-09-03 09:06:07,,Proposal,74057.1328125,0.5199999809265137
OPP-007629,ACC-000056,PROD-0084,513,Cross-sell,2022-10-08 05:55:53,,Open,27337.01953125,0.18000000715255737
OPP-007630,ACC-000014,PROD-0099,890,Upsell,2025-01-03 13:11:29,,Open,50855.23828125,0.5400000214576721
OPP-007631,ACC-000047,PROD-0094,968,Cross-sell,2021-11-06 19:52:02,,Open,94136.109375,0.27000001072883606
OPP-007635,ACC-000022,PROD-0069,293,Renewal,2023-02-14 23:54:36,,Open,71198.1484375,0.5600000023841858
OPP-007637,ACC-000022,PROD-0064,356,Renewal,2021-07-27 20:27:03,,Proposal,66768.6328125,0.5600000023841858
OPP-007641,ACC-000054,PROD-0020,926,Renewal,2022-06-12 05:46:25,,Proposal,56246.80078125,0.5299999713897705
OPP-007642,ACC-000006,PROD-0056,600,Upsell,2022-05-14 03:54:13,,Open,94774.078125,0.6100000143051147
OPP-007645,ACC-000040,PROD-0013,647,New Business,2023-04-29 05:44:28,,Open,58304.078125,0.1899999976158142
OPP-007648,ACC-000022,PROD-0100,841,New Business,2024-04-19 11:19:01,,Proposal,80404.578125,0.5899999737739563
OPP-007649,ACC-000021,PROD-0084,631,Cross-sell,2022-10-15 14:28:25,,Open,14954.490234375,0.30000001192092896
OPP-007652,ACC-000029,PROD-0078,451,Cross-sell,2022-12-20 20:49:18,,Open,92007.578125,0.30000001192092896
OPP-007657,ACC-000032,PROD-0035,785,Upsell,2025-05-31 22:25:44,,Proposal,82629.71875,0.38999998569488525
OPP-007659,ACC-000033,PROD-0008,115,Expansion,2022-08-10 09:39:31,,Proposal,91127.7265625,0.4300000071525574
OPP-007663,ACC-000002,PROD-0053,193,Upsell,2022-05-30 23:04:47,,Proposal,42229.26953125,0.47999998927116394
OPP-007664,ACC-000020,PROD-0057,329,New Business,2024-09-16 22:08:16,,Proposal,9638.8896484375,0.5400000214576721
OPP-007667,ACC-000035,PROD-0052,997,Renewal,2024-07-30 01:00:09,,Proposal,7789.9599609375,0.4300000071525574
OPP-007668,ACC-000014,PROD-0048,477,Expansion,2025-01-06 18:00:59,,Open,59212.9296875,0.36000001430511475
OPP-007671,ACC-000043,PROD-0029,575,Expansion,2023-04-23 17:55:04,,Open,97685.703125,0.5
OPP-007681,ACC-000015,PROD-0091,945,Renewal,2025-06-16 02:49:50,,Open,8295.66015625,0.5899999737739563
OPP-007682,ACC-000049,PROD-0081,558,New Business,2024-05-16 18:15:53,,Proposal,36456.578125,0.5
OPP-007686,ACC-000031,PROD-0064,602,Cross-sell,2023-12-05 01:53:57,,Proposal,56493.73828125,0.4000000059604645
OPP-007689,ACC-000045,PROD-0012,485,Expansion,2023-09-12 16:12:09,,Proposal,69903.7734375,0.3199999928474426
OPP-007693,ACC-000052,PROD-0022,371,Cross-sell,2024-08-29 20:58:27,,Proposal,28873.580078125,0.4399999976158142
OPP-007694,ACC-000057,PROD-0028,410,Cross-sell,2025-06-03 23:35:41,,Open,45126.98046875,0.20000000298023224
OPP-007695,ACC-000049,PROD-0077,698,New Business,2022-07-03 15:28:18,,Proposal,79659.5234375,0.3400000035762787
OPP-007699,ACC-000013,PROD-0096,522,Renewal,2024-11-21 16:33:52,,Proposal,87318.078125,0.49000000953674316
OPP-007702,ACC-000051,PROD-0029,256,Renewal,2024-10-08 19:20:19,,Proposal,75769.453125,0.3499999940395355
OPP-007704,ACC-000042,PROD-0032,634,Expansion,2022-12-04 21:50:49,,Open,75873.203125,0.5
OPP-007705,ACC-000007,PROD-0077,494,Upsell,2023-12-02 17:13:57,,Open,39919.55078125,0.6800000071525574
OPP-007706,ACC-000021,PROD-0098,714,Upsell,2023-03-03 13:31:41,,Proposal,26607.169921875,0.4300000071525574
OPP-007711,ACC-000035,PROD-0046,720,New Business,2022-07-22 17:32:26,,Proposal,95358.453125,0.38999998569488525
OPP-007713,ACC-000003,PROD-0042,143,Renewal,2024-12-08 06:23:32,,Open,8875.9404296875,0.3499999940395355
OPP-007714,ACC-000005,PROD-0077,509,Renewal,2024-10-09 03:43:01,,Open,73084.078125,0.5099999904632568
OPP-007715,ACC-000017,PROD-0063,952,New Business,2024-01-29 01:34:52,,Proposal,88819.7109375,0.4000000059604645
OPP-007718,ACC-000021,PROD-0094,441,Cross-sell,2023-11-28 14:44:53,,Proposal,36884.2890625,0.3499999940395355
OPP-007721,ACC-000045,PROD-0076,608,Cross-sell,2025-02-04 06:16:26,,Open,40209.69140625,0.3100000023841858
OPP-007724,ACC-000002,PROD-0048,405,New Business,2023-05-12 22:44:08,,Open,7786.7900390625,0.4099999964237213
OPP-007726,ACC-000003,PROD-0003,574,New Business,2023-06-23 03:51:14,,Open,68073.5234375,0.38999998569488525
OPP-007727,ACC-000007,PROD-0098,324,New Business,2021-08-25 01:19:44,,Open,94662.9921875,0.4699999988079071
OPP-007728,ACC-000046,PROD-0078,432,Upsell,2023-01-06 19:54:57,,Open,15455.9296875,0.20999999344348907
OPP-007729,ACC-000031,PROD-0032,754,Expansion,2023-07-14 13:10:38,,Proposal,89061.921875,0.6000000238418579
OPP-007730,ACC-000051,PROD-0098,961,Renewal,2024-03-15 06:30:53,,Open,33850.44140625,0.2800000011920929
OPP-007731,ACC-000004,PROD-0091,687,Renewal,2025-01-30 04:27:31,,Proposal,26416.890625,0.4300000071525574
OPP-007732,ACC-000032,PROD-0008,730,New Business,2023-11-10 05:35:40,,Proposal,37453.12890625,0.4099999964237213
OPP-007734,ACC-000029,PROD-0060,92,Expansion,2023-03-25 07:50:49,,Open,24433.509765625,0.20999999344348907
OPP-007736,ACC-000055,PROD-0093,366,New Business,2025-06-26 00:00:25,,Open,17382.26953125,0.3400000035762787
OPP-007743,ACC-000031,PROD-0005,360,Renewal,2022-08-03 08:55:31,,Open,90413.8125,0.6800000071525574
OPP-007744,ACC-000014,PROD-0083,340,New Business,2024-09-30 11:24:53,,Open,45669.328125,0.6000000238418579
OPP-007745,ACC-000010,PROD-0094,526,New Business,2024-11-01 17:21:43,,Proposal,34850.01953125,0.47999998927116394
OPP-007746,ACC-000041,PROD-0030,232,Upsell,2022-08-31 13:08:10,,Proposal,26969.94921875,0.5899999737739563
OPP-007748,ACC-000061,PROD-0092,193,Cross-sell,2025-03-09 14:27:41,,Proposal,71734.578125,0.5
OPP-007749,ACC-000045,PROD-0066,540,New Business,2023-08-06 10:01:00,,Open,91395.9375,0.4399999976158142
OPP-007753,ACC-000037,PROD-0078,869,Cross-sell,2022-02-11 18:37:27,,Open,29042.189453125,0.4099999964237213
OPP-007755,ACC-000058,PROD-0006,823,Expansion,2024-04-12 14:22:01,,Proposal,75603.1875,0.3799999952316284
OPP-007757,ACC-000039,PROD-0062,7,Expansion,2022-06-25 00:23:12,,Proposal,98744.4609375,0.46000000834465027
OPP-007760,ACC-000053,PROD-0003,841,New Business,2024-05-26 19:33:11,,Proposal,66363.546875,0.5699999928474426
OPP-007762,ACC-000058,PROD-0015,179,Cross-sell,2023-05-13 13:38:01,,Open,1896.1099853515625,0.4699999988079071
OPP-007764,ACC-000049,PROD-0058,261,Expansion,2021-09-01 17:56:47,,Open,97986.8671875,0.3400000035762787
OPP-007765,ACC-000025,PROD-0032,941,Renewal,2023-11-05 06:15:51,,Proposal,23074.55078125,0.41999998688697815
OPP-007768,ACC-000006,PROD-0063,730,Expansion,2024-07-12 14:04:02,,Open,9076.41015625,0.30000001192092896
OPP-007771,ACC-000053,PROD-0095,320,Upsell,2024-05-17 09:51:35,,Proposal,24879.5,0.47999998927116394
OPP-007774,ACC-000042,PROD-0047,168,Upsell,2022-12-29 11:00:50,,Open,83287.53125,0.6600000262260437
OPP-007775,ACC-000054,PROD-0021,909,Upsell,2023-10-16 02:50:34,,Open,9451.6103515625,0.5799999833106995
OPP-007776,ACC-000006,PROD-0076,427,Upsell,2024-07-18 10:36:48,,Proposal,55258.9296875,0.4699999988079071
OPP-007778,ACC-000008,PROD-0074,740,Renewal,2022-06-28 03:51:43,,Open,1854.27001953125,0.3700000047683716
OPP-007780,ACC-000014,PROD-0072,811,Cross-sell,2021-12-15 03:38:18,,Proposal,29081.7890625,0.4099999964237213
OPP-007786,ACC-000012,PROD-0060,532,New Business,2022-05-11 12:57:46,,Proposal,32758.939453125,0.3100000023841858
OPP-007789,ACC-000049,PROD-0090,405,Renewal,2023-01-26 11:00:33,,Proposal,26370.490234375,0.33000001311302185
OPP-007792,ACC-000055,PROD-0066,858,Cross-sell,2021-10-17 11:27:33,,Open,65236.3203125,0.23999999463558197
OPP-007793,ACC-000062,PROD-0058,388,Expansion,2024-03-21 17:00:42,,Open,39978.05078125,0.12999999523162842
OPP-007796,ACC-000048,PROD-0072,567,Renewal,2021-08-05 22:24:37,,Proposal,53194.828125,0.3700000047683716
OPP-007797,ACC-000007,PROD-0055,314,New Business,2022-11-17 20:02:33,,Proposal,53865.96875,0.5299999713897705
OPP-007798,ACC-000032,PROD-0005,330,Cross-sell,2024-01-27 11:05:20,,Proposal,22296.310546875,0.4399999976158142
OPP-007802,ACC-000048,PROD-0055,776,Cross-sell,2023-01-31 16:08:21,,Proposal,1933.5799560546875,0.5699999928474426
OPP-007803,ACC-000057,PROD-0094,152,Expansion,2023-06-29 18:08:19,,Open,11429.150390625,0.20999999344348907
OPP-007811,ACC-000047,PROD-0082,291,New Business,2021-08-07 05:45:12,,Open,15464.740234375,0.36000001430511475
OPP-007815,ACC-000003,PROD-0040,523,Upsell,2023-08-31 01:35:21,,Proposal,26143.130859375,0.4699999988079071
OPP-007816,ACC-000019,PROD-0100,593,Upsell,2024-07-14 11:29:34,,Open,46514.26171875,0.6700000166893005
OPP-007820,ACC-000030,PROD-0080,958,Expansion,2022-12-15 00:56:41,,Open,74993.2265625,0.3400000035762787
OPP-007824,ACC-000062,PROD-0023,328,Renewal,2024-04-14 06:40:34,,Proposal,89341.640625,0.5799999833106995
OPP-007830,ACC-000027,PROD-0019,37,Renewal,2023-11-23 21:27:27,,Open,82995.34375,0.15000000596046448
OPP-007832,ACC-000016,PROD-0034,458,Expansion,2023-12-07 22:22:34,,Open,7975.1298828125,0.1599999964237213
OPP-007834,ACC-000024,PROD-0046,119,New Business,2023-10-28 05:20:15,,Proposal,91458.328125,0.5400000214576721
OPP-007837,ACC-000029,PROD-0070,791,New Business,2023-10-13 19:53:21,,Proposal,49701.94140625,0.36000001430511475
OPP-007840,ACC-000015,PROD-0004,154,Upsell,2025-02-04 06:21:49,,Open,61970.87890625,0.1599999964237213
OPP-007841,ACC-000028,PROD-0014,642,New Business,2025-03-24 05:49:20,,Proposal,7328.43017578125,0.3799999952316284
OPP-007844,ACC-000061,PROD-0010,901,New Business,2021-09-16 11:14:03,,Proposal,21122.529296875,0.3700000047683716
OPP-007851,ACC-000013,PROD-0053,185,New Business,2022-04-27 12:44:07,,Open,39592.609375,0.44999998807907104
OPP-007855,ACC-000001,PROD-0098,195,Cross-sell,2022-07-11 04:09:35,,Open,20444.48046875,0.10000000149011612
OPP-007859,ACC-000047,PROD-0054,181,Upsell,2022-10-30 14:56:02,,Open,82484.140625,0.10999999940395355
OPP-007860,ACC-000057,PROD-0036,276,Renewal,2024-09-02 20:12:34,,Proposal,65656.28125,0.3199999928474426
OPP-007864,ACC-000043,PROD-0067,841,Upsell,2024-08-09 22:25:50,,Proposal,25701.58984375,0.38999998569488525
OPP-007869,ACC-000007,PROD-0067,943,New Business,2025-05-19 09:48:44,,Open,17516.0,0.4399999976158142
OPP-007870,ACC-000003,PROD-0021,932,Expansion,2023-01-12 09:08:23,,Open,27597.900390625,0.4300000071525574
OPP-007871,ACC-000015,PROD-0011,443,Expansion,2024-04-08 11:38:02,,Open,6172.0498046875,0.23999999463558197
OPP-007877,ACC-000033,PROD-0037,783,Upsell,2023-04-10 05:35:50,,Open,65870.6015625,0.3100000023841858
OPP-007886,ACC-000060,PROD-0027,27,Cross-sell,2024-05-10 18:11:22,,Open,70530.640625,0.12999999523162842
OPP-007888,ACC-000027,PROD-0098,243,Upsell,2022-01-29 03:58:01,,Proposal,33519.0390625,0.44999998807907104
OPP-007898,ACC-000051,PROD-0071,644,Upsell,2023-12-10 09:00:12,,Open,84463.6484375,0.3400000035762787
OPP-007899,ACC-000028,PROD-0058,199,Renewal,2023-08-05 06:50:56,,Proposal,32062.119140625,0.550000011920929
OPP-007901,ACC-000054,PROD-0068,298,Upsell,2024-10-10 20:01:17,,Proposal,12766.25,0.33000001311302185
OPP-007903,ACC-000059,PROD-0001,691,Renewal,2022-04-04 01:28:21,,Proposal,5560.35986328125,0.33000001311302185
OPP-007922,ACC-000002,PROD-0092,555,New Business,2023-02-21 11:40:20,,Proposal,40889.609375,0.49000000953674316
OPP-007928,ACC-000010,PROD-0073,380,Upsell,2024-07-08 14:23:53,,Open,91456.2265625,0.10999999940395355
OPP-007933,ACC-000007,PROD-0061,679,Cross-sell,2024-01-03 09:37:37,,Open,57234.69921875,0.23000000417232513
OPP-007934,ACC-000059,PROD-0006,836,New Business,2024-01-30 05:51:04,,Proposal,67512.078125,0.4699999988079071
OPP-007938,ACC-000039,PROD-0027,226,Expansion,2024-08-19 04:15:58,,Open,40811.0,0.4000000059604645
OPP-007939,ACC-000038,PROD-0078,952,Expansion,2025-05-28 20:47:48,,Proposal,37794.16015625,0.38999998569488525
OPP-007941,ACC-000027,PROD-0038,927,Upsell,2025-05-13 06:07:29,,Proposal,84189.2109375,0.49000000953674316
OPP-007946,ACC-000007,PROD-0050,821,New Business,2023-05-06 09:26:05,,Proposal,75220.3828125,0.4699999988079071
OPP-007949,ACC-000055,PROD-0019,520,Cross-sell,2024-06-20 03:51:33,,Proposal,39644.6484375,0.3100000023841858
OPP-007951,ACC-000042,PROD-0080,511,Cross-sell,2022-04-09 13:16:10,,Open,88333.3125,0.28999999165534973
OPP-007955,ACC-000036,PROD-0016,659,Expansion,2025-06-22 13:30:26,,Open,66827.2890625,0.33000001311302185
OPP-007956,ACC-000045,PROD-0080,588,Cross-sell,2023-08-28 20:34:03,,Open,28578.6796875,0.5
OPP-007957,ACC-000049,PROD-0094,381,New Business,2021-11-05 17:37:39,,Open,79560.5625,0.6800000071525574
OPP-007960,ACC-000030,PROD-0075,483,Expansion,2024-01-05 20:10:16,,Open,93771.8203125,0.4099999964237213
OPP-007964,ACC-000013,PROD-0083,499,Cross-sell,2022-11-08 08:28:53,,Open,34865.01953125,0.12999999523162842
OPP-007968,ACC-000051,PROD-0086,334,New Business,2022-09-05 10:46:19,,Open,74632.2734375,0.6499999761581421
OPP-007969,ACC-000023,PROD-0084,662,New Business,2024-10-11 09:29:36,,Open,17978.19921875,0.4000000059604645
OPP-007971,ACC-000035,PROD-0061,537,Cross-sell,2022-06-24 09:08:29,,Open,99069.5,0.4699999988079071
OPP-007974,ACC-000011,PROD-0041,696,Upsell,2023-11-21 22:04:10,,Open,93521.171875,0.3700000047683716
OPP-007975,ACC-000036,PROD-0046,8,Cross-sell,2023-09-10 18:09:00,,Proposal,51371.12890625,0.3100000023841858
OPP-007978,ACC-000042,PROD-0067,553,Renewal,2025-01-29 18:46:07,,Open,25280.220703125,0.6299999952316284
OPP-007989,ACC-000028,PROD-0003,426,Upsell,2022-09-03 19:52:22,,Open,3556.050048828125,0.41999998688697815
OPP-007992,ACC-000036,PROD-0075,992,New Business,2022-10-29 22:11:41,,Open,37143.359375,0.6100000143051147
OPP-007997,ACC-000047,PROD-0035,128,Cross-sell,2022-08-27 23:32:27,,Open,84669.3984375,0.5799999833106995
OPP-008006,ACC-000015,PROD-0040,885,Renewal,2021-12-10 10:08:55,,Proposal,20316.33984375,0.4099999964237213
OPP-008007,ACC-000014,PROD-0072,754,Renewal,2025-06-03 18:10:41,,Open,64096.390625,0.1599999964237213
