0,1,2,3,4,5,6,7,8,9
OPP-003054,ACC-000010,PROD-0041,52,Renewal,2024-05-03 13:58:19,2024-05-24 19:18:32,Closed Lost,62231.44140625,0.0
OPP-003059,ACC-000059,PROD-0018,675,Renewal,2023-06-08 16:58:50,2023-11-20 03:06:24,Closed Lost,16349.2998046875,0.0
OPP-003061,ACC-000022,PROD-0009,994,Renewal,2021-12-17 21:31:49,,Open,88341.9921875,0.6200000047683716
OPP-003081,ACC-000020,PROD-0001,679,Renewal,2023-08-23 10:55:18,,Qualified,62557.53125,0.33000001311302185
OPP-003083,ACC-000025,PROD-0057,566,Renewal,2025-03-11 20:02:58,,Qualified,32038.640625,0.4099999964237213
OPP-003093,ACC-000007,PROD-0010,473,Renewal,2021-07-08 19:19:53,2021-08-26 10:35:13,Closed Lost,37720.51953125,0.0
OPP-003098,ACC-000056,PROD-0005,594,Renewal,2022-09-17 00:51:11,,Open,84420.8125,0.1899999976158142
OPP-003101,ACC-000062,PROD-0058,809,Renewal,2021-11-07 23:28:39,,Qualified,57463.51953125,0.4000000059604645
OPP-003112,ACC-000019,PROD-0016,989,Renewal,2023-04-14 16:40:20,,Open,74189.453125,0.47999998927116394
OPP-003121,ACC-000010,PROD-0008,231,Renewal,2024-05-23 07:56:15,2024-08-02 13:55:41,Closed Lost,63733.87109375,0.0
OPP-003132,ACC-000010,PROD-0097,903,Renewal,2024-10-10 09:52:05,,Proposal,18059.94921875,0.550000011920929
OPP-003133,ACC-000008,PROD-0020,442,Renewal,2022-03-10 20:11:49,2022-06-04 03:07:13,Closed Won,6528.0400390625,1.0
OPP-003140,ACC-000059,PROD-0040,510,Renewal,2025-04-30 13:46:57,,Open,58772.140625,0.6399999856948853
OPP-003143,ACC-000054,PROD-0043,423,Renewal,2024-03-05 17:45:55,,Proposal,1275.02001953125,0.4300000071525574
OPP-003148,ACC-000047,PROD-0037,272,Renewal,2023-04-10 22:33:48,,Qualified,97927.328125,0.3499999940395355
OPP-003153,ACC-000022,PROD-0019,137,Renewal,2025-03-16 13:53:52,,Proposal,65575.328125,0.3400000035762787
OPP-003155,ACC-000039,PROD-0055,245,Renewal,2024-07-23 11:06:05,2024-12-15 16:19:21,Closed Won,85210.453125,1.0
OPP-003161,ACC-000039,PROD-0007,588,Renewal,2023-09-26 11:13:51,2024-01-23 23:54:21,Closed Won,37597.33984375,1.0
OPP-003166,ACC-000043,PROD-0033,613,Renewal,2024-03-24 19:17:27,2024-05-04 15:16:57,Closed Lost,88755.3515625,0.0
OPP-003169,ACC-000057,PROD-0025,576,Renewal,2024-11-04 05:13:59,,Negotiation,20843.369140625,0.8199999928474426
OPP-003176,ACC-000056,PROD-0041,115,Renewal,2024-10-15 02:44:55,,Proposal,51975.8203125,0.4699999988079071
OPP-003180,ACC-000057,PROD-0008,860,Renewal,2023-10-11 10:42:06,,Negotiation,57823.3515625,0.6700000166893005
OPP-003182,ACC-000055,PROD-0020,628,Renewal,2024-07-28 23:22:01,,Qualified,62010.66015625,0.3199999928474426
OPP-003184,ACC-000001,PROD-0059,860,Renewal,2024-08-21 04:52:31,,Qualified,43838.05859375,0.4000000059604645
OPP-003188,ACC-000029,PROD-0019,361,Renewal,2022-09-12 15:19:36,,Negotiation,84421.546875,0.6800000071525574
OPP-003200,ACC-000034,PROD-0025,991,Renewal,2022-08-04 10:23:52,,Qualified,37204.921875,0.4399999976158142
OPP-003215,ACC-000002,PROD-0097,148,Renewal,2024-09-15 20:19:40,,Open,39595.390625,0.17000000178813934
OPP-003217,ACC-000031,PROD-0040,245,Renewal,2023-05-26 15:51:09,,Proposal,99379.0078125,0.3799999952316284
OPP-003230,ACC-000059,PROD-0029,71,Renewal,2024-01-09 17:24:06,2024-02-25 03:09:54,Closed Lost,5592.35009765625,0.0
OPP-003235,ACC-000029,PROD-0074,579,Renewal,2024-12-15 18:05:06,,Qualified,26734.1796875,0.25
OPP-003240,ACC-000044,PROD-0021,823,Renewal,2023-02-05 06:07:39,,Negotiation,48751.28125,0.6499999761581421
OPP-003247,ACC-000013,PROD-0005,769,Renewal,2022-04-23 16:42:33,2022-10-01 11:26:03,Closed Won,3767.780029296875,1.0
OPP-003250,ACC-000041,PROD-0078,934,Renewal,2023-06-04 07:37:05,,Qualified,47594.21875,0.3400000035762787
OPP-003251,ACC-000014,PROD-0017,380,Renewal,2021-11-27 18:58:48,,Qualified,38746.44921875,0.3100000023841858
OPP-003252,ACC-000059,PROD-0044,806,Renewal,2022-02-11 05:37:48,2022-06-30 10:06:53,Closed Won,5060.4501953125,1.0
OPP-003264,ACC-000010,PROD-0001,159,Renewal,2024-05-14 23:29:54,2024-08-26 04:01:37,Closed Lost,9919.6796875,0.0
OPP-003265,ACC-000050,PROD-0068,426,Renewal,2023-03-16 05:28:31,,Open,83338.5078125,0.5699999928474426
OPP-003273,ACC-000060,PROD-0100,178,Renewal,2023-04-17 08:03:08,,Open,43198.73828125,0.28999999165534973
OPP-003278,ACC-000034,PROD-0077,987,Renewal,2023-04-07 05:43:14,,Qualified,81780.828125,0.28999999165534973
OPP-003280,ACC-000005,PROD-0079,80,Renewal,2022-02-07 19:20:40,,Negotiation,48700.2890625,0.6299999952316284
OPP-003283,ACC-000005,PROD-0049,207,Renewal,2024-07-07 07:20:37,,Proposal,88168.15625,0.4099999964237213
OPP-003296,ACC-000008,PROD-0015,780,Renewal,2022-02-27 05:08:11,,Open,53147.8515625,0.5799999833106995
OPP-003300,ACC-000026,PROD-0089,212,Renewal,2021-12-30 01:38:54,,Open,67151.1171875,0.23000000417232513
OPP-003306,ACC-000012,PROD-0043,444,Renewal,2021-08-30 03:33:21,2021-12-10 15:52:32,Closed Won,22079.5390625,1.0
OPP-003315,ACC-000043,PROD-0012,438,Renewal,2023-12-31 12:30:50,,Negotiation,10234.0595703125,0.8399999737739563
OPP-003317,ACC-000060,PROD-0026,31,Renewal,2021-09-12 03:34:16,2022-03-05 19:05:30,Closed Lost,64927.4296875,0.0
OPP-003329,ACC-000055,PROD-0068,979,Renewal,2023-07-16 01:17:11,2023-11-05 07:56:07,Closed Lost,73965.1328125,0.0
OPP-003332,ACC-000022,PROD-0096,83,Renewal,2023-06-01 07:28:11,,Open,20890.669921875,0.2199999988079071
OPP-003335,ACC-000034,PROD-0017,329,Renewal,2023-02-04 16:42:08,,Open,62978.12890625,0.30000001192092896
OPP-003342,ACC-000024,PROD-0007,559,Renewal,2023-08-21 16:41:22,,Qualified,32998.44140625,0.33000001311302185
OPP-003346,ACC-000046,PROD-0099,44,Renewal,2023-05-28 12:18:44,,Open,63545.55078125,0.6200000047683716
OPP-003351,ACC-000043,PROD-0002,448,Renewal,2024-08-02 06:28:17,,Open,28862.33984375,0.36000001430511475
OPP-003352,ACC-000018,PROD-0061,521,Renewal,2022-11-15 18:40:15,,Proposal,71898.3671875,0.4399999976158142
OPP-003353,ACC-000023,PROD-0065,641,Renewal,2021-11-14 07:37:57,,Qualified,62302.62109375,0.3700000047683716
OPP-003359,ACC-000049,PROD-0022,41,Renewal,2022-06-25 05:58:21,,Qualified,99771.6328125,0.4399999976158142
OPP-003363,ACC-000049,PROD-0073,460,Renewal,2021-09-07 18:00:41,,Open,38298.25,0.17000000178813934
OPP-003367,ACC-000002,PROD-0023,287,Renewal,2021-11-13 02:21:44,2022-05-01 05:59:54,Closed Lost,4169.22998046875,0.0
OPP-003369,ACC-000008,PROD-0066,587,Renewal,2021-08-06 02:29:32,,Open,17082.4609375,0.14000000059604645
OPP-003372,ACC-000050,PROD-0044,21,Renewal,2024-11-16 08:40:46,,Qualified,68701.7890625,0.23999999463558197
OPP-003374,ACC-000021,PROD-0012,625,Renewal,2024-07-01 11:28:10,,Open,17998.2890625,0.1599999964237213
OPP-003375,ACC-000060,PROD-0089,545,Renewal,2022-10-21 08:25:11,,Qualified,78107.921875,0.47999998927116394
OPP-003376,ACC-000033,PROD-0048,714,Renewal,2023-11-17 02:58:42,,Open,10556.41015625,0.6299999952316284
OPP-003379,ACC-000018,PROD-0040,345,Renewal,2023-11-14 11:54:49,2023-12-02 00:45:03,Closed Won,51071.421875,1.0
OPP-003383,ACC-000047,PROD-0075,145,Renewal,2023-12-11 16:27:49,2024-05-07 19:12:22,Closed Won,55737.8984375,1.0
OPP-003384,ACC-000031,PROD-0047,382,Renewal,2021-09-18 17:01:43,,Qualified,53598.44140625,0.3499999940395355
OPP-003389,ACC-000010,PROD-0085,260,Renewal,2021-07-27 13:34:33,,Open,43418.58984375,0.2199999988079071
OPP-003391,ACC-000049,PROD-0055,280,Renewal,2025-06-21 21:06:59,2025-10-04 03:45:39,Closed Lost,65869.0234375,0.0
OPP-003394,ACC-000010,PROD-0045,526,Renewal,2022-08-29 17:04:29,2023-01-30 11:37:41,Closed Lost,21828.970703125,0.0
OPP-003400,ACC-000050,PROD-0069,874,Renewal,2025-04-07 11:56:12,,Open,67398.1796875,0.23999999463558197
OPP-003415,ACC-000040,PROD-0061,783,Renewal,2023-05-08 10:55:09,,Qualified,69685.5703125,0.20999999344348907
OPP-003416,ACC-000017,PROD-0046,247,Renewal,2022-04-04 23:33:18,,Proposal,65259.30078125,0.3400000035762787
OPP-003417,ACC-000005,PROD-0020,780,Renewal,2023-04-04 03:40:48,2023-04-09 19:47:36,Closed Lost,34862.05078125,0.0
OPP-003421,ACC-000024,PROD-0084,88,Renewal,2022-08-02 02:00:43,,Open,56836.87109375,0.2199999988079071
OPP-003436,ACC-000045,PROD-0059,439,Renewal,2022-11-15 21:26:42,,Negotiation,54244.83984375,0.8100000023841858
OPP-003444,ACC-000017,PROD-0082,158,Renewal,2025-04-15 19:35:34,,Negotiation,32669.140625,0.8299999833106995
OPP-003448,ACC-000041,PROD-0007,985,Renewal,2022-01-02 11:40:41,,Open,62478.48828125,0.6499999761581421
OPP-003451,ACC-000030,PROD-0012,37,Renewal,2022-07-05 19:31:13,2022-11-29 20:43:03,Closed Lost,91952.390625,0.0
OPP-003462,ACC-000001,PROD-0068,459,Renewal,2023-11-04 19:34:39,,Negotiation,28113.060546875,0.7699999809265137
OPP-003466,ACC-000036,PROD-0033,7,Renewal,2023-03-23 14:11:54,2023-07-25 14:42:53,Closed Lost,84644.828125,0.0
OPP-003468,ACC-000012,PROD-0003,99,Renewal,2025-04-05 04:00:55,,Negotiation,61689.2109375,0.8100000023841858
OPP-003470,ACC-000006,PROD-0026,274,Renewal,2022-08-20 16:43:52,2022-12-07 06:54:32,Closed Lost,51176.01171875,0.0
OPP-003475,ACC-000002,PROD-0077,619,Renewal,2023-11-07 06:43:17,2024-03-13 19:10:07,Closed Lost,92877.1171875,0.0
OPP-003483,ACC-000002,PROD-0079,576,Renewal,2022-05-10 15:09:07,,Proposal,16477.1796875,0.30000001192092896
OPP-003487,ACC-000034,PROD-0034,209,Renewal,2022-03-16 20:14:39,,Negotiation,61312.44921875,0.8799999952316284
OPP-003489,ACC-000012,PROD-0077,278,Renewal,2022-07-14 10:00:41,,Proposal,46383.609375,0.38999998569488525
OPP-003492,ACC-000049,PROD-0090,989,Renewal,2023-11-07 23:18:17,,Proposal,36287.30078125,0.5299999713897705
OPP-003500,ACC-000024,PROD-0014,184,Renewal,2021-09-30 01:12:59,2022-03-29 01:09:56,Closed Lost,60034.87890625,0.0
OPP-003503,ACC-000040,PROD-0051,501,Renewal,2022-07-23 07:32:49,,Proposal,49880.46875,0.3100000023841858
OPP-003510,ACC-000039,PROD-0093,383,Renewal,2023-12-24 14:02:37,2024-06-05 19:54:57,Closed Lost,69890.4296875,0.0
OPP-003512,ACC-000037,PROD-0038,576,Renewal,2022-09-08 13:46:26,,Qualified,28014.390625,0.4000000059604645
OPP-003515,ACC-000053,PROD-0076,620,Renewal,2023-10-06 06:01:14,,Open,96316.5078125,0.4000000059604645
OPP-003519,ACC-000044,PROD-0008,678,Renewal,2024-06-17 13:03:39,2024-07-12 10:10:30,Closed Won,33723.05859375,1.0
OPP-003522,ACC-000056,PROD-0071,444,Renewal,2023-11-10 00:46:21,2024-01-04 07:08:33,Closed Lost,14755.76953125,0.0
OPP-003525,ACC-000046,PROD-0031,691,Renewal,2022-05-22 02:47:35,,Negotiation,63295.48046875,0.8700000047683716
OPP-003529,ACC-000037,PROD-0090,719,Renewal,2025-04-01 17:05:16,,Qualified,53264.328125,0.3400000035762787
OPP-003539,ACC-000020,PROD-0021,145,Renewal,2023-06-12 20:17:26,,Open,20552.259765625,0.3199999928474426
OPP-003541,ACC-000013,PROD-0091,389,Renewal,2022-11-20 19:30:09,,Open,9707.8798828125,0.3400000035762787
OPP-003552,ACC-000025,PROD-0062,645,Renewal,2022-03-25 03:37:14,2022-06-14 09:05:59,Closed Won,59989.98046875,1.0
OPP-003553,ACC-000015,PROD-0027,226,Renewal,2023-11-08 23:06:22,2024-05-01 19:21:29,Closed Won,61889.859375,1.0
OPP-003565,ACC-000041,PROD-0098,635,Renewal,2025-04-15 03:13:55,,Proposal,76546.7421875,0.5400000214576721
OPP-003566,ACC-000039,PROD-0021,450,Renewal,2025-01-11 04:03:49,,Proposal,39612.1484375,0.46000000834465027
OPP-003581,ACC-000027,PROD-0037,807,Renewal,2024-06-15 08:53:44,,Negotiation,41643.671875,0.6600000262260437
OPP-003586,ACC-000009,PROD-0089,249,Renewal,2023-05-20 04:47:07,,Negotiation,23552.779296875,0.6100000143051147
OPP-003596,ACC-000025,PROD-0090,953,Renewal,2022-04-22 01:48:06,2022-05-10 13:04:33,Closed Lost,68842.5234375,0.0
OPP-003599,ACC-000017,PROD-0008,335,Renewal,2024-12-05 09:36:20,,Negotiation,15076.259765625,0.6200000047683716
OPP-003605,ACC-000030,PROD-0012,847,Renewal,2021-08-24 17:35:05,2021-10-19 06:00:15,Closed Won,32445.349609375,1.0
OPP-003606,ACC-000044,PROD-0055,324,Renewal,2023-08-03 04:03:23,,Open,42539.73046875,0.1599999964237213
OPP-003607,ACC-000006,PROD-0016,144,Renewal,2025-05-03 16:12:57,2025-09-18 09:18:57,Closed Lost,2776.949951171875,0.0
OPP-003612,ACC-000010,PROD-0021,607,Renewal,2022-04-29 04:22:27,,Proposal,54478.4296875,0.550000011920929
OPP-003617,ACC-000039,PROD-0073,8,Renewal,2022-09-02 09:59:42,,Negotiation,20097.5,0.7699999809265137
OPP-003625,ACC-000035,PROD-0069,676,Renewal,2024-05-07 18:14:58,,Open,52142.8984375,0.46000000834465027
OPP-003632,ACC-000021,PROD-0038,982,Renewal,2022-08-05 21:13:51,,Proposal,56650.578125,0.4399999976158142
OPP-003641,ACC-000045,PROD-0095,30,Renewal,2024-06-09 02:06:45,,Qualified,19288.94921875,0.4699999988079071
OPP-003643,ACC-000040,PROD-0035,958,Renewal,2024-02-08 02:19:46,,Open,86670.3125,0.30000001192092896
OPP-003644,ACC-000019,PROD-0065,290,Renewal,2022-07-26 11:18:35,2022-12-06 15:30:36,Closed Won,65304.19140625,1.0
OPP-003649,ACC-000018,PROD-0037,574,Renewal,2024-03-20 06:41:02,,Open,44690.609375,0.3700000047683716
OPP-003651,ACC-000012,PROD-0064,499,Renewal,2021-09-17 03:18:50,,Proposal,96894.6484375,0.5
OPP-003654,ACC-000022,PROD-0012,545,Renewal,2022-11-12 08:00:51,,Qualified,85898.1171875,0.23000000417232513
OPP-003657,ACC-000052,PROD-0007,803,Renewal,2022-08-28 06:30:59,2022-09-21 21:45:43,Closed Lost,2393.580078125,0.0
OPP-003687,ACC-000015,PROD-0074,969,Renewal,2022-10-24 09:24:40,,Negotiation,53303.80078125,0.6000000238418579
OPP-003690,ACC-000001,PROD-0023,241,Renewal,2021-11-25 19:56:21,,Proposal,81595.5078125,0.44999998807907104
OPP-003701,ACC-000062,PROD-0026,130,Renewal,2022-07-17 12:16:54,,Qualified,78674.9375,0.4099999964237213
OPP-003702,ACC-000055,PROD-0036,937,Renewal,2021-12-13 02:19:11,2022-03-16 01:20:46,Closed Lost,61233.26953125,0.0
OPP-003703,ACC-000020,PROD-0049,550,Renewal,2022-07-03 20:24:15,,Open,47214.1015625,0.5600000023841858
OPP-003707,ACC-000045,PROD-0029,229,Renewal,2023-09-13 20:37:07,,Open,78258.96875,0.6399999856948853
OPP-003714,ACC-000047,PROD-0071,140,Renewal,2024-09-27 13:23:18,2024-10-17 03:14:46,Closed Won,6367.7998046875,1.0
OPP-003723,ACC-000036,PROD-0031,23,Renewal,2025-04-11 06:27:20,,Proposal,32855.78125,0.5099999904632568
OPP-003725,ACC-000021,PROD-0083,405,Renewal,2024-06-09 16:12:00,,Proposal,22576.669921875,0.5
OPP-003728,ACC-000043,PROD-0090,725,Renewal,2022-01-12 16:36:28,,Proposal,37455.671875,0.5899999737739563
OPP-003745,ACC-000044,PROD-0004,692,Renewal,2023-03-29 04:56:46,,Proposal,69907.046875,0.4399999976158142
OPP-003753,ACC-000053,PROD-0045,342,Renewal,2023-06-19 16:41:53,,Open,62231.19921875,0.23000000417232513
OPP-003762,ACC-000039,PROD-0021,734,Renewal,2021-08-07 22:02:17,2021-11-05 02:11:20,Closed Lost,81187.2734375,0.0
OPP-003770,ACC-000055,PROD-0081,799,Renewal,2024-01-05 14:08:22,,Qualified,49059.05078125,0.25999999046325684
OPP-003778,ACC-000056,PROD-0071,439,Renewal,2023-07-16 09:35:44,,Negotiation,74932.0234375,0.7799999713897705
OPP-003784,ACC-000011,PROD-0092,773,Renewal,2021-09-30 13:00:13,,Proposal,72233.609375,0.5899999737739563
OPP-003787,ACC-000025,PROD-0071,165,Renewal,2023-05-06 15:19:29,2023-08-15 06:39:50,Closed Lost,20264.509765625,0.0
OPP-003788,ACC-000042,PROD-0037,660,Renewal,2024-04-05 23:03:05,,Qualified,87936.7578125,0.27000001072883606
OPP-003796,ACC-000021,PROD-0086,462,Renewal,2022-10-21 01:56:42,2023-02-16 05:39:51,Closed Lost,42928.21875,0.0
OPP-003814,ACC-000045,PROD-0018,578,Renewal,2022-05-07 05:17:29,,Qualified,54556.890625,0.2199999988079071
OPP-003819,ACC-000035,PROD-0093,954,Renewal,2024-06-11 21:03:48,,Proposal,42626.01953125,0.33000001311302185
OPP-003820,ACC-000015,PROD-0070,478,Renewal,2024-06-07 07:25:51,2024-09-07 01:41:01,Closed Lost,11881.6298828125,0.0
OPP-003831,ACC-000026,PROD-0061,604,Renewal,2025-03-20 13:18:30,2025-08-21 19:12:24,Closed Won,80123.96875,1.0
OPP-003833,ACC-000034,PROD-0015,62,Renewal,2023-08-07 23:21:52,,Open,11915.6201171875,0.44999998807907104
OPP-003846,ACC-000020,PROD-0040,877,Renewal,2024-12-15 02:10:54,,Proposal,17826.259765625,0.4099999964237213
OPP-003847,ACC-000016,PROD-0071,925,Renewal,2022-11-25 13:30:28,,Proposal,81852.21875,0.5199999809265137
OPP-003848,ACC-000051,PROD-0087,50,Renewal,2024-12-03 14:59:04,,Open,39647.05859375,0.3400000035762787
OPP-003861,ACC-000017,PROD-0047,975,Renewal,2022-04-26 13:36:52,,Proposal,75415.6171875,0.36000001430511475
OPP-003862,ACC-000014,PROD-0017,165,Renewal,2024-03-05 07:35:16,2024-06-28 01:05:03,Closed Lost,76057.671875,0.0
OPP-003866,ACC-000041,PROD-0047,904,Renewal,2022-05-03 21:34:03,,Open,73950.2734375,0.6600000262260437
OPP-003868,ACC-000031,PROD-0089,275,Renewal,2022-03-26 02:23:06,2022-05-08 14:44:34,Closed Lost,34737.73828125,0.0
OPP-003881,ACC-000022,PROD-0088,243,Renewal,2024-05-15 22:59:03,,Negotiation,26901.939453125,0.8799999952316284
OPP-003889,ACC-000054,PROD-0002,844,Renewal,2025-06-21 18:35:32,,Open,44698.609375,0.6200000047683716
OPP-003893,ACC-000059,PROD-0093,329,Renewal,2023-01-27 23:57:09,2023-06-06 08:00:37,Closed Lost,24386.7890625,0.0
OPP-003895,ACC-000022,PROD-0051,789,Renewal,2023-09-25 02:58:53,,Qualified,16942.939453125,0.4300000071525574
OPP-003898,ACC-000003,PROD-0009,304,Renewal,2025-03-29 04:32:15,,Negotiation,75209.6171875,0.699999988079071
OPP-003909,ACC-000052,PROD-0043,976,Renewal,2023-02-06 01:52:48,,Qualified,18873.720703125,0.30000001192092896
OPP-003913,ACC-000041,PROD-0072,749,Renewal,2024-01-15 22:32:30,,Qualified,87772.3828125,0.23000000417232513
OPP-003916,ACC-000015,PROD-0084,456,Renewal,2022-07-13 11:12:00,2023-01-09 07:26:04,Closed Lost,64160.3984375,0.0
OPP-003929,ACC-000032,PROD-0016,441,Renewal,2024-03-02 09:39:59,,Proposal,30779.5390625,0.38999998569488525
OPP-003933,ACC-000021,PROD-0088,487,Renewal,2025-02-10 08:02:53,,Proposal,10550.9697265625,0.5400000214576721
OPP-003936,ACC-000029,PROD-0035,750,Renewal,2025-04-04 16:01:29,2025-07-09 14:53:10,Closed Won,69698.2421875,1.0
OPP-003938,ACC-000041,PROD-0017,944,Renewal,2024-08-01 09:23:02,2024-08-18 04:46:16,Closed Lost,77735.28125,0.0
OPP-003944,ACC-000057,PROD-0087,903,Renewal,2022-03-15 16:06:13,,Negotiation,60347.1796875,0.6700000166893005
OPP-003945,ACC-000032,PROD-0082,621,Renewal,2023-08-27 16:13:33,2023-11-12 00:58:36,Closed Won,89501.25,1.0
OPP-003947,ACC-000031,PROD-0069,9,Renewal,2025-03-30 08:48:31,,Open,73344.0703125,0.4300000071525574
OPP-003966,ACC-000008,PROD-0058,734,Renewal,2023-12-22 18:10:44,2024-04-27 22:10:26,Closed Won,15971.5498046875,1.0
OPP-003968,ACC-000008,PROD-0006,912,Renewal,2022-05-16 10:41:23,,Open,71831.796875,0.6200000047683716
OPP-003969,ACC-000033,PROD-0073,44,Renewal,2022-06-04 14:15:42,,Qualified,94970.4296875,0.3499999940395355
OPP-003978,ACC-000012,PROD-0004,284,Renewal,2023-12-03 03:57:39,,Open,56617.609375,0.6499999761581421
OPP-003983,ACC-000009,PROD-0021,657,Renewal,2021-11-07 05:46:13,,Qualified,92821.5234375,0.4099999964237213
OPP-003989,ACC-000051,PROD-0081,610,Renewal,2022-12-26 17:23:35,,Proposal,10291.0302734375,0.5299999713897705
OPP-003990,ACC-000009,PROD-0073,96,Renewal,2022-06-21 03:22:15,,Open,75436.109375,0.33000001311302185
OPP-003996,ACC-000052,PROD-0057,837,Renewal,2023-05-30 09:51:53,,Qualified,92296.6484375,0.3199999928474426
OPP-004014,ACC-000008,PROD-0085,161,Renewal,2023-08-17 00:52:51,2023-11-25 14:39:36,Closed Won,17705.470703125,1.0
OPP-004017,ACC-000062,PROD-0057,328,Renewal,2024-10-31 09:12:32,2024-12-25 01:26:33,Closed Lost,20954.5703125,0.0
OPP-004019,ACC-000040,PROD-0093,115,Renewal,2022-06-17 08:33:03,,Open,28148.029296875,0.10999999940395355
OPP-004022,ACC-000035,PROD-0029,858,Renewal,2023-01-09 04:20:01,,Negotiation,4360.60986328125,0.7099999785423279
OPP-004029,ACC-000033,PROD-0011,437,Renewal,2022-07-21 23:17:09,,Qualified,51981.80078125,0.2199999988079071
OPP-004034,ACC-000005,PROD-0093,845,Renewal,2024-05-25 09:55:19,,Negotiation,37023.87890625,0.7900000214576721
OPP-004035,ACC-000053,PROD-0050,166,Renewal,2025-01-31 22:19:25,,Open,88886.890625,0.4699999988079071
OPP-004037,ACC-000047,PROD-0098,789,Renewal,2022-04-20 17:23:38,,Negotiation,4868.0,0.8299999833106995
OPP-004042,ACC-000003,PROD-0003,211,Renewal,2024-07-15 03:03:15,2024-12-06 18:52:11,Closed Won,40519.48828125,1.0
OPP-004044,ACC-000010,PROD-0064,712,Renewal,2025-05-15 21:48:54,,Open,35222.94140625,0.1899999976158142
OPP-004046,ACC-000030,PROD-0042,600,Renewal,2024-10-06 20:14:47,2024-12-04 23:53:49,Closed Won,8230.099609375,1.0
OPP-004049,ACC-000035,PROD-0029,304,Renewal,2024-10-27 02:51:58,,Proposal,27267.759765625,0.5199999809265137
OPP-004053,ACC-000012,PROD-0025,625,Renewal,2024-09-17 18:47:13,,Qualified,67722.9296875,0.23999999463558197
OPP-004057,ACC-000061,PROD-0001,86,Renewal,2024-04-09 16:00:36,,Proposal,37114.91015625,0.44999998807907104
OPP-004061,ACC-000003,PROD-0037,418,Renewal,2022-06-17 02:28:12,,Proposal,61266.41015625,0.3199999928474426
OPP-004064,ACC-000030,PROD-0012,19,Renewal,2022-05-20 14:26:12,,Negotiation,50289.890625,0.8600000143051147
OPP-004078,ACC-000020,PROD-0019,596,Renewal,2022-10-27 22:00:16,2023-04-11 03:43:33,Closed Won,49876.03125,1.0
OPP-004083,ACC-000010,PROD-0097,235,Renewal,2022-05-20 03:36:53,2022-08-14 08:00:55,Closed Lost,34455.640625,0.0
OPP-004084,ACC-000059,PROD-0062,480,Renewal,2023-05-28 13:53:54,,Qualified,22551.759765625,0.33000001311302185
OPP-004085,ACC-000023,PROD-0066,147,Renewal,2025-02-12 13:47:26,,Open,99136.0234375,0.2800000011920929
OPP-004093,ACC-000014,PROD-0083,120,Renewal,2023-08-13 23:37:52,,Negotiation,17699.2890625,0.7099999785423279
OPP-004094,ACC-000057,PROD-0009,797,Renewal,2024-12-08 11:40:56,2025-04-16 10:08:13,Closed Lost,62873.80859375,0.0
OPP-004099,ACC-000017,PROD-0027,994,Renewal,2024-05-28 20:49:09,2024-10-23 00:18:41,Closed Lost,14629.8701171875,0.0
OPP-004104,ACC-000022,PROD-0036,710,Renewal,2022-11-17 02:51:15,2023-03-12 02:15:47,Closed Lost,89943.21875,0.0
OPP-004108,ACC-000004,PROD-0023,136,Renewal,2025-05-31 01:45:22,2025-06-28 02:10:15,Closed Won,72257.546875,1.0
OPP-004109,ACC-000004,PROD-0055,776,Renewal,2022-02-22 07:45:12,,Open,13523.080078125,0.20999999344348907
OPP-004112,ACC-000019,PROD-0026,855,Renewal,2024-11-21 00:02:34,,Qualified,11180.849609375,0.25
