0,1,2
Intuit Inc.,62468.078125,0.7900000214576721
The Coca-Cola Company,55436.05078125,0.8899999856948853
"Fortinet, Inc.",94854.5234375,0.5199999809265137
Adobe Inc.,89654.7578125,0.550000011920929
Intuit Inc.,88014.140625,0.5600000023841858
"EPAM Systems, Inc.",72449.359375,0.6800000071525574
Duke Energy Corporation,73525.2109375,0.6700000166893005
Electronic Arts Inc.,91209.0703125,0.5400000214576721
"Cisco Systems, Inc.",66544.0703125,0.7400000095367432
Adobe Inc.,91182.6796875,0.5400000214576721
Microsoft Corporation,63111.37109375,0.7799999713897705
"Dominion Energy, Inc.",65630.859375,0.75
Eastman Chemical Company,56535.48828125,0.8700000047683716
"Enphase Energy, Inc.",78048.2578125,0.6299999952316284
"EPAM Systems, Inc.",59959.7109375,0.8199999928474426
Emerson Electric Co.,71210.8125,0.6899999976158142
Electronic Arts Inc.,90974.3203125,0.5400000214576721
The Coca-Cola Company,56461.87890625,0.8700000047683716
Citigroup Inc.,84680.7890625,0.5799999833106995
Oracle Corporation,84669.3984375,0.5799999833106995
CMS Energy Corporation,57098.23828125,0.8600000143051147
Dell Technologies Inc.,74398.7734375,0.6600000262260437
Equifax Inc.,57765.171875,0.8500000238418579
"Meta Platforms, Inc.",79193.890625,0.6200000047683716
"Netflix, Inc.",81826.921875,0.6000000238418579
"Fortinet, Inc.",59871.3203125,0.8199999928474426
"First Solar, Inc.",58444.3515625,0.8399999737739563
Dell Technologies Inc.,84630.7421875,0.5799999833106995
Edwards Lifesciences Corporation,73230.09375,0.6700000166893005
"Fiserv, Inc.",79114.203125,0.6200000047683716
Wipro Limited,92535.3515625,0.5299999713897705
"Elevance Health, Inc.",87576.40625,0.5600000023841858
Wipro Limited,73174.5078125,0.6700000166893005
Colgate-Palmolive Company,74276.6328125,0.6600000262260437
"Coinbase Global, Inc.",85967.421875,0.5699999928474426
"Enphase Energy, Inc.",76554.40625,0.6399999856948853
"Elevance Health, Inc.",57637.98046875,0.8500000238418579
"Workday, Inc.",99976.9296875,0.49000000953674316
Emerson Electric Co.,66177.1171875,0.7400000095367432
Adobe Inc.,89025.328125,0.550000011920929
"DoorDash, Inc.",94158.2734375,0.5199999809265137
Citigroup Inc.,71991.3515625,0.6800000071525574
Emerson Electric Co.,71981.046875,0.6800000071525574
Snowflake Inc.,71979.203125,0.6800000071525574
EQT Corporation,87363.609375,0.5600000023841858
Tata Consultancy Services Limited,90540.078125,0.5400000214576721
The Clorox Company,74056.0390625,0.6600000262260437
"HubSpot, Inc.",62659.12109375,0.7799999713897705
Wipro Limited,62652.33984375,0.7799999713897705
Eastman Chemical Company,90489.8984375,0.5400000214576721
"HubSpot, Inc.",97711.59375,0.5
Slack Technologies Inc,90464.40625,0.5400000214576721
Edwards Lifesciences Corporation,82791.7890625,0.5899999737739563
Edison International,97685.703125,0.5
Hewlett Packard Enterprise Company,56793.328125,0.8600000143051147
Zoom Communications Inc.,61051.6484375,0.800000011920929
"Amazon.com, Inc.",64251.2109375,0.7599999904632568
"EOG Resources, Inc.",68758.671875,0.7099999785423279
"Dominion Energy, Inc.",56761.9609375,0.8600000143051147
"Netflix, Inc.",61012.98828125,0.800000011920929
Dover Corporation,73950.9921875,0.6600000262260437
Snowflake Inc.,97615.0234375,0.5
DTE Energy Company,73950.2734375,0.6600000262260437
"Vmware, Inc",66844.7109375,0.7300000190734863
Microsoft Corporation,85574.859375,0.5699999928474426
Electronic Arts Inc.,97543.1328125,0.5
EQT Corporation,69669.90625,0.699999988079071
"Netflix, Inc.",82644.03125,0.5899999737739563
Dell Technologies Inc.,85516.6875,0.5699999928474426
CMS Energy Corporation,76155.3671875,0.6399999856948853
Fortive Corporation,68623.6328125,0.7099999785423279
"Vmware, Inc",77335.0625,0.6299999952316284
"Amazon.com, Inc.",90197.421875,0.5400000214576721
Dell Technologies Inc.,59361.41015625,0.8199999928474426
"Netflix, Inc.",97352.1171875,0.5
Spotify Technology S.A.,99333.578125,0.49000000953674316
Snowflake Inc.,93580.890625,0.5199999809265137
Wipro Limited,55918.390625,0.8700000047683716
The Coca-Cola Company,73689.96875,0.6600000262260437
Edison International,61559.94140625,0.7900000214576721
Microsoft Corporation,83836.3125,0.5799999833106995
Edison International,71481.03125,0.6800000071525574
CME Group Inc.,86791.3125,0.5600000023841858
"Workday, Inc.",88336.1328125,0.550000011920929
Equifax Inc.,91666.6328125,0.5299999713897705
"D.R. Horton, Inc.",77093.9296875,0.6299999952316284
Tata Consultancy Services Limited,93399.1328125,0.5199999809265137
"Coinbase Global, Inc.",62252.78125,0.7799999713897705
"HubSpot, Inc.",91593.09375,0.5299999713897705
Microsoft Corporation,61443.96875,0.7900000214576721
Spotify Technology S.A.,58473.2890625,0.8299999833106995
Microsoft Corporation,56430.359375,0.8600000143051147
Microsoft Corporation,72428.859375,0.6700000166893005
"DoorDash, Inc.",89845.75,0.5400000214576721
"Elevance Health, Inc.",80855.8203125,0.6000000238418579
International Business Machines Corporation,74632.2734375,0.6499999761581421
"DoorDash, Inc.",83603.421875,0.5799999833106995
Intuit Inc.,79466.3515625,0.6100000143051147
Hewlett Packard Enterprise Company,85033.421875,0.5699999928474426
"Elevance Health, Inc.",68263.3203125,0.7099999785423279
"Cisco Systems, Inc.",98902.53125,0.49000000953674316
"EOG Resources, Inc.",98887.3984375,0.49000000953674316
Zoom Communications Inc.,96894.6484375,0.5
Tata Consultancy Services Limited,59078.828125,0.8199999928474426
"Fiserv, Inc.",82107.2109375,0.5899999737739563
Tata Consultancy Services Limited,91356.609375,0.5299999713897705
"Netflix, Inc.",89638.9921875,0.5400000214576721
"ServiceNow, Inc.",74465.6015625,0.6499999761581421
Snowflake Inc.,91321.2578125,0.5299999713897705
Oracle Corporation,61261.328125,0.7900000214576721
Fortive Corporation,62046.578125,0.7799999713897705
Fortive Corporation,62851.62890625,0.7699999809265137
"Cisco Systems, Inc.",86362.96875,0.5600000023841858
Ford Motor Company,76745.3984375,0.6299999952316284
"First Solar, Inc.",62738.55078125,0.7699999809265137
"Fortinet, Inc.",54895.140625,0.8799999952316284
Colgate-Palmolive Company,56151.19921875,0.8600000143051147
FirstEnergy Corp.,87791.09375,0.550000011920929
Tata Consultancy Services Limited,94668.28125,0.5099999904632568
Tata Consultancy Services Limited,87782.34375,0.550000011920929
"Fortinet, Inc.",56125.76953125,0.8600000143051147
"Fiserv, Inc.",58140.5390625,0.8299999833106995
Citigroup Inc.,96487.8671875,0.5
Infosys Limited,58822.3984375,0.8199999928474426
FirstEnergy Corp.,70922.546875,0.6800000071525574
The Clorox Company,76501.8125,0.6299999952316284
"First Solar, Inc.",90935.9375,0.5299999713897705
"Amazon.com, Inc.",58767.1796875,0.8199999928474426
CME Group Inc.,78996.1171875,0.6100000143051147
Adobe Inc.,60233.3515625,0.800000011920929
"Netflix, Inc.",87608.9921875,0.550000011920929
"DuPont de Nemours, Inc.",98326.5703125,0.49000000953674316
Dell Technologies Inc.,76454.078125,0.6299999952316284
Slack Technologies Inc,58005.01171875,0.8299999833106995
"ServiceNow, Inc.",94391.78125,0.5099999904632568
Citigroup Inc.,65937.078125,0.7300000190734863
Microsoft Corporation,60157.9296875,0.800000011920929
Ford Motor Company,76389.890625,0.6299999952316284
"Coinbase Global, Inc.",90779.6328125,0.5299999713897705
Slack Technologies Inc,62475.55859375,0.7699999809265137
"Vmware, Inc",94306.140625,0.5099999904632568
"ServiceNow, Inc.",73982.25,0.6499999761581421
CMS Energy Corporation,77478.75,0.6200000047683716
"HubSpot, Inc.",80055.2578125,0.6000000238418579
Zoom Communications Inc.,65794.8203125,0.7300000190734863
Citigroup Inc.,73873.828125,0.6499999761581421
"Salesforce, Inc.",97979.1171875,0.49000000953674316
Colgate-Palmolive Company,88891.1171875,0.5400000214576721
"Fiserv, Inc.",87263.9765625,0.550000011920929
The Coca-Cola Company,57820.98046875,0.8299999833106995
Tata Consultancy Services Limited,59985.51171875,0.800000011920929
"ServiceNow, Inc.",61516.08984375,0.7799999713897705
Edison International,79962.1328125,0.6000000238418579
Entergy Corporation,77369.6796875,0.6200000047683716
Adobe Inc.,81295.0625,0.5899999737739563
"D.R. Horton, Inc.",97854.859375,0.49000000953674316
Dell Technologies Inc.,61467.3203125,0.7799999713897705
Dell Technologies Inc.,64788.94921875,0.7400000095367432
"Meta Platforms, Inc.",64788.73828125,0.7400000095367432
Emerson Electric Co.,54477.23046875,0.8799999952316284
Citigroup Inc.,81249.3828125,0.5899999737739563
"EOG Resources, Inc.",92167.1171875,0.5199999809265137
"ServiceNow, Inc.",57694.55078125,0.8299999833106995
"Enphase Energy, Inc.",83998.3671875,0.5699999928474426
"D.R. Horton, Inc.",97705.6328125,0.49000000953674316
The Clorox Company,67430.46875,0.7099999785423279
DTE Energy Company,59840.44140625,0.800000011920929
Dell Technologies Inc.,93855.7109375,0.5099999904632568
Fortive Corporation,71441.9375,0.6700000166893005
"EOG Resources, Inc.",97677.53125,0.49000000953674316
"Enphase Energy, Inc.",57660.73046875,0.8299999833106995
"DoorDash, Inc.",81096.109375,0.5899999737739563
"Salesforce, Inc.",70333.84375,0.6800000071525574
"Meta Platforms, Inc.",83900.6796875,0.5699999928474426
Equifax Inc.,78395.46875,0.6100000143051147
EQT Corporation,61294.51171875,0.7799999713897705
Duke Energy Corporation,83871.4921875,0.5699999928474426
"EOG Resources, Inc.",55589.0,0.8600000143051147
"DuPont de Nemours, Inc.",62023.62109375,0.7699999809265137
Entergy Corporation,70223.71875,0.6800000071525574
"Enphase Energy, Inc.",90071.1171875,0.5299999713897705
Equifax Inc.,76993.90625,0.6200000047683716
DTE Energy Company,66282.140625,0.7200000286102295
"Enphase Energy, Inc.",80860.1875,0.5899999737739563
The Coca-Cola Company,83686.9296875,0.5699999928474426
Cognizant Technology Solutions Corporation,68132.546875,0.699999988079071
The Clorox Company,95384.953125,0.5
Intuit Inc.,57456.98828125,0.8299999833106995
"Elevance Health, Inc.",73356.0625,0.6499999761581421
International Business Machines Corporation,88274.359375,0.5400000214576721
"HubSpot, Inc.",91664.2265625,0.5199999809265137
Intuit Inc.,57419.5703125,0.8299999833106995
Edison International,61856.48046875,0.7699999809265137
"Meta Platforms, Inc.",86585.40625,0.550000011920929
Dell Technologies Inc.,54734.3203125,0.8700000047683716
"DoorDash, Inc.",70024.0,0.6800000071525574
Edison International,97163.8515625,0.49000000953674316
Ford Motor Company,56669.30078125,0.8399999737739563
"First Solar, Inc.",99168.3515625,0.47999998927116394
"Citizens Financial Group, Inc.",95167.8984375,0.5
Wipro Limited,53462.5390625,0.8899999856948853
"Dominion Energy, Inc.",68955.75,0.6899999976158142
"Dropbox, Inc.",57321.26171875,0.8299999833106995
Oracle Corporation,55319.98046875,0.8600000143051147
Cognizant Technology Solutions Corporation,83437.1015625,0.5699999928474426
Dell Technologies Inc.,69916.7734375,0.6800000071525574
Intuit Inc.,99010.9375,0.47999998927116394
"D.R. Horton, Inc.",83338.5078125,0.5699999928474426
"Amazon.com, Inc.",54591.3515625,0.8700000047683716
"First Solar, Inc.",94977.09375,0.5
"ServiceNow, Inc.",62482.5,0.7599999904632568
International Business Machines Corporation,75343.7109375,0.6299999952316284
Alphabet Inc.,98843.046875,0.47999998927116394
Eastman Chemical Company,80404.578125,0.5899999737739563
"HubSpot, Inc.",98785.46875,0.47999998927116394
The Clorox Company,84667.609375,0.5600000023841858
Hewlett Packard Enterprise Company,62380.390625,0.7599999904632568
"First Solar, Inc.",55098.55859375,0.8600000143051147
Dell Technologies Inc.,57779.3203125,0.8199999928474426
"EPAM Systems, Inc.",83116.546875,0.5699999928474426
"Dominion Energy, Inc.",86131.9765625,0.550000011920929
DTE Energy Company,78950.7109375,0.6000000238418579
International Business Machines Corporation,78929.8203125,0.6000000238418579
Cognizant Technology Solutions Corporation,78917.1796875,0.6000000238418579
Atlassian Corporation,78907.09375,0.6000000238418579
"Fiserv, Inc.",86047.109375,0.550000011920929
"Workday, Inc.",59902.0390625,0.7900000214576721
Edison International,57005.05078125,0.8299999833106995
Dell Technologies Inc.,57696.0390625,0.8199999928474426
Atlassian Corporation,84481.859375,0.5600000023841858
"Meta Platforms, Inc.",69546.6171875,0.6800000071525574
International Business Machines Corporation,84447.2890625,0.5600000023841858
CME Group Inc.,66596.640625,0.7099999785423279
Wipro Limited,96493.328125,0.49000000953674316
International Business Machines Corporation,94553.109375,0.5
Hewlett Packard Enterprise Company,69522.90625,0.6800000071525574
"Coinbase Global, Inc.",56271.75,0.8399999737739563
Electronic Arts Inc.,92642.7265625,0.5099999904632568
"Fortinet, Inc.",59048.03125,0.800000011920929
"DoorDash, Inc.",82871.5390625,0.5699999928474426
Zoom Communications Inc.,53072.2109375,0.8899999856948853
"Enphase Energy, Inc.",98401.4765625,0.47999998927116394
Ford Motor Company,77421.8984375,0.6100000143051147
Equifax Inc.,89097.59375,0.5299999713897705
Spotify Technology S.A.,96315.34375,0.49000000953674316
Emerson Electric Co.,74900.8125,0.6299999952316284
DTE Energy Company,84238.828125,0.5600000023841858
SAP SE,54213.140625,0.8700000047683716
Edwards Lifesciences Corporation,94330.7578125,0.5
"EOG Resources, Inc.",54198.1796875,0.8700000047683716
Adobe Inc.,63702.55859375,0.7400000095367432
Equifax Inc.,87278.8984375,0.5400000214576721
Intuit Inc.,70330.4609375,0.6700000166893005
Sigmasoft Infotech Pvt.Ltd,84141.296875,0.5600000023841858
"Fortinet, Inc.",98164.0234375,0.47999998927116394
"EPAM Systems, Inc.",88878.53125,0.5299999713897705
Duke Energy Corporation,62804.96875,0.75
Spotify Technology S.A.,74747.578125,0.6299999952316284
Colgate-Palmolive Company,61958.3203125,0.7599999904632568
Fortive Corporation,66313.4375,0.7099999785423279
Slack Technologies Inc,73511.640625,0.6399999856948853
"Enphase Energy, Inc.",55347.3984375,0.8500000238418579
"Coinbase Global, Inc.",78393.0390625,0.6000000238418579
"First Solar, Inc.",57347.69921875,0.8199999928474426
Intuit Inc.,56655.94140625,0.8299999833106995
"First Solar, Inc.",74633.3984375,0.6299999952316284
"Enphase Energy, Inc.",71236.6484375,0.6600000262260437
Intuit Inc.,59503.5,0.7900000214576721
"Cisco Systems, Inc.",75801.421875,0.6200000047683716
"DoorDash, Inc.",88670.671875,0.5299999713897705
"ServiceNow, Inc.",59439.3203125,0.7900000214576721
International Business Machines Corporation,55208.1796875,0.8500000238418579
FirstEnergy Corp.,75668.046875,0.6200000047683716
"Workday, Inc.",82297.90625,0.5699999928474426
Equifax Inc.,72158.3828125,0.6499999761581421
"First Solar, Inc.",86837.75,0.5400000214576721
"EOG Resources, Inc.",88450.7578125,0.5299999713897705
EQT Corporation,76848.8203125,0.6100000143051147
"Dominion Energy, Inc.",93750.1171875,0.5
International Business Machines Corporation,80812.171875,0.5799999833106995
Duke Energy Corporation,76837.609375,0.6100000143051147
The Clorox Company,66012.390625,0.7099999785423279
The Coca-Cola Company,91861.34375,0.5099999904632568
Eastman Chemical Company,72070.7265625,0.6499999761581421
Dell Technologies Inc.,67886.03125,0.6899999976158142
"Cisco Systems, Inc.",93672.6796875,0.5
Electronic Arts Inc.,85146.8515625,0.550000011920929
Zoom Communications Inc.,76761.953125,0.6100000143051147
Dell Technologies Inc.,57092.671875,0.8199999928474426
Dell Technologies Inc.,60786.62890625,0.7699999809265137
Atlassian Corporation,64116.1796875,0.7300000190734863
Ford Motor Company,82109.6875,0.5699999928474426
The Coca-Cola Company,68826.5703125,0.6800000071525574
Atlassian Corporation,80692.8984375,0.5799999833106995
"Coinbase Global, Inc.",99527.78125,0.4699999988079071
Edwards Lifesciences Corporation,70864.8828125,0.6600000262260437
Dell Technologies Inc.,65798.7265625,0.7099999785423279
"Netflix, Inc.",54928.390625,0.8500000238418579
Atlassian Corporation,75304.2734375,0.6200000047683716
Edwards Lifesciences Corporation,52445.3984375,0.8899999856948853
SAP SE,54904.390625,0.8500000238418579
CMS Energy Corporation,55556.55859375,0.8399999737739563
Zoom Communications Inc.,97212.2734375,0.47999998927116394
Dover Corporation,72889.6171875,0.6399999856948853
Zoom Communications Inc.,79065.3125,0.5899999737739563
Snowflake Inc.,99213.0625,0.4699999988079071
"Dominion Energy, Inc.",66603.390625,0.699999988079071
"First Solar, Inc.",59748.51953125,0.7799999713897705
Duke Energy Corporation,86270.203125,0.5400000214576721
Fortive Corporation,89584.25,0.5199999809265137
Cognizant Technology Solutions Corporation,99069.5,0.4699999988079071
Adobe Inc.,75074.90625,0.6200000047683716
Alphabet Inc.,94929.4765625,0.49000000953674316
"Enphase Energy, Inc.",78837.8203125,0.5899999737739563
"Meta Platforms, Inc.",80185.9375,0.5799999833106995
Wipro Limited,70453.6171875,0.6600000262260437
Cognizant Technology Solutions Corporation,94895.578125,0.49000000953674316
Edwards Lifesciences Corporation,60385.7109375,0.7699999809265137
Emerson Electric Co.,55346.578125,0.8399999737739563
"Workday, Inc.",94877.2578125,0.49000000953674316
Wipro Limited,96833.84375,0.47999998927116394
Zoom Communications Inc.,77442.90625,0.6000000238418579
Ford Motor Company,98858.8203125,0.4699999988079071
Cognizant Technology Solutions Corporation,77430.3125,0.6000000238418579
Zoom Communications Inc.,94804.609375,0.49000000953674316
Intuit Inc.,68287.296875,0.6800000071525574
Entergy Corporation,87588.109375,0.5299999713897705
The Coca-Cola Company,59501.73828125,0.7799999713897705
