Opportunity_ID,Account_ID,Product_ID,Product_Usage,Opportunity_Type,Created_Date,Close_Date,Status,Revenue_Amount,Probability
OPP-007826,ACC-000051,PROD-0052,939,Expansion,2023-02-10 13:46:52,2023-07-09 15:48:35,Closed Won,58348.921875,1.0
OPP-007849,ACC-000031,PROD-0084,873,Expansion,2023-09-14 21:15:39,2023-12-10 12:33:03,Closed Won,15486.73046875,1.0
OPP-007853,ACC-000009,PROD-0055,694,Renewal,2022-09-26 19:59:43,2023-03-23 17:53:13,Closed Lost,35451.55078125,0.0
OPP-007866,ACC-000006,PROD-0047,650,Renewal,2023-01-11 17:38:11,2023-01-28 05:01:08,Closed Won,48460.94140625,1.0
OPP-007867,ACC-000012,PROD-0047,255,New Business,2022-12-27 08:39:58,2023-04-16 04:35:08,Closed Won,17268.720703125,1.0
OPP-007868,ACC-000021,PROD-0061,399,New Business,2023-08-23 01:28:58,2023-09-07 21:44:11,Closed Won,82457.3125,1.0
OPP-007883,ACC-000004,PROD-0092,685,Upsell,2023-10-11 17:30:08,2023-11-29 07:01:25,Closed Lost,44789.30078125,0.0
OPP-007890,ACC-000043,PROD-0011,657,Upsell,2022-08-06 21:37:53,2023-01-09 10:35:20,Closed Lost,27443.779296875,0.0
OPP-007892,ACC-000009,PROD-0041,208,Cross-sell,2022-12-11 04:26:55,2023-02-11 03:04:09,Closed Lost,62534.25,0.0
OPP-007897,ACC-000043,PROD-0036,8,Upsell,2023-08-22 02:27:37,2023-09-20 22:02:51,Closed Lost,60115.12109375,0.0
OPP-007905,ACC-000036,PROD-0030,851,Expansion,2023-06-03 22:39:13,2023-06-07 22:56:45,Closed Lost,85109.15625,0.0
OPP-007908,ACC-000051,PROD-0034,804,Upsell,2022-08-11 17:06:08,2023-01-08 08:38:07,Closed Lost,79581.5703125,0.0
OPP-007924,ACC-000028,PROD-0098,352,Expansion,2022-12-31 01:31:01,2023-01-25 19:29:27,Closed Lost,43568.98828125,0.0
OPP-007925,ACC-000008,PROD-0020,477,Upsell,2023-03-15 13:12:45,2023-07-29 21:08:08,Closed Lost,53465.30078125,0.0
OPP-007940,ACC-000008,PROD-0018,275,Renewal,2022-12-31 23:30:30,2023-03-30 03:30:44,Closed Lost,86410.46875,0.0
OPP-007942,ACC-000020,PROD-0094,19,Cross-sell,2023-03-25 17:41:00,2023-07-27 05:34:24,Closed Lost,77067.640625,0.0
OPP-007963,ACC-000043,PROD-0010,936,New Business,2023-06-03 02:26:48,2023-08-16 18:27:37,Closed Won,81020.3671875,1.0
OPP-007965,ACC-000025,PROD-0035,611,Cross-sell,2023-05-10 21:26:20,2023-06-15 05:01:27,Closed Lost,75770.0234375,0.0
OPP-007972,ACC-000034,PROD-0047,275,Expansion,2022-10-03 11:41:08,2023-01-08 06:35:59,Closed Won,42966.5390625,1.0
OPP-007980,ACC-000014,PROD-0014,859,Upsell,2023-04-22 09:52:03,2023-06-17 19:15:44,Closed Won,65056.640625,1.0
OPP-007981,ACC-000016,PROD-0097,892,Cross-sell,2022-11-12 00:35:16,2023-01-26 14:28:23,Closed Lost,34340.33984375,0.0
OPP-007982,ACC-000014,PROD-0038,828,Cross-sell,2022-11-05 11:11:19,2023-04-02 12:27:48,Closed Won,57432.87109375,1.0
OPP-007994,ACC-000046,PROD-0079,625,Upsell,2022-12-20 03:42:43,2023-02-14 10:56:02,Closed Lost,74025.90625,0.0
OPP-008030,ACC-000004,PROD-0008,865,Upsell,2023-04-22 02:53:48,2023-09-12 06:40:50,Closed Lost,3331.68994140625,0.0
OPP-008032,ACC-000038,PROD-0064,538,Upsell,2023-09-15 18:03:39,2023-10-11 06:05:46,Closed Won,3540.969970703125,1.0
OPP-008034,ACC-000034,PROD-0002,624,Cross-sell,2023-06-03 14:27:36,2023-07-31 20:59:14,Closed Lost,89199.3515625,0.0
OPP-008040,ACC-000021,PROD-0058,597,Renewal,2023-05-19 22:21:01,2023-11-09 12:49:48,Closed Won,39173.109375,1.0
OPP-008042,ACC-000019,PROD-0010,150,New Business,2023-08-03 19:37:43,2023-09-24 21:33:39,Closed Won,95071.296875,1.0
OPP-008056,ACC-000060,PROD-0047,650,Cross-sell,2023-08-25 06:18:08,2023-10-30 09:05:12,Closed Won,26843.25,1.0
OPP-008058,ACC-000030,PROD-0050,789,Renewal,2023-06-03 00:05:39,2023-10-04 11:00:53,Closed Lost,70507.15625,0.0
OPP-008101,ACC-000012,PROD-0005,256,New Business,2023-05-04 06:18:24,2023-05-18 07:46:00,Closed Lost,85684.0625,0.0
OPP-008115,ACC-000004,PROD-0014,61,New Business,2023-07-20 19:14:45,2023-11-01 19:22:26,Closed Lost,68564.5078125,0.0
OPP-008119,ACC-000013,PROD-0013,656,New Business,2022-10-07 18:17:20,2023-03-21 00:11:48,Closed Won,80721.0625,1.0
OPP-008136,ACC-000061,PROD-0040,462,Expansion,2023-05-24 05:32:36,2023-07-27 10:00:12,Closed Won,57978.26953125,1.0
OPP-008138,ACC-000049,PROD-0012,666,Expansion,2023-04-19 13:51:17,2023-05-13 01:36:40,Closed Lost,19540.869140625,0.0
OPP-008145,ACC-000039,PROD-0012,735,Renewal,2023-03-08 23:34:26,2023-07-24 20:16:03,Closed Won,57066.83984375,1.0
OPP-008173,ACC-000004,PROD-0013,221,Expansion,2023-02-26 13:22:22,2023-08-03 15:43:42,Closed Lost,13711.599609375,0.0
OPP-008174,ACC-000011,PROD-0037,472,Renewal,2023-05-16 02:52:36,2023-08-07 16:26:56,Closed Won,69516.1796875,1.0
OPP-008176,ACC-000055,PROD-0029,323,Expansion,2022-08-07 13:18:22,2023-02-01 17:15:09,Closed Lost,53815.94140625,0.0
OPP-008184,ACC-000055,PROD-0007,479,Upsell,2022-10-20 19:50:22,2023-01-16 17:58:33,Closed Lost,75933.59375,0.0
OPP-008185,ACC-000030,PROD-0092,56,Expansion,2023-03-27 04:36:38,2023-05-10 03:59:24,Closed Lost,28519.080078125,0.0
OPP-008188,ACC-000060,PROD-0066,350,Cross-sell,2023-10-09 05:44:44,2023-11-19 06:42:39,Closed Won,29006.48046875,1.0
OPP-008196,ACC-000014,PROD-0076,41,Expansion,2023-10-15 01:42:46,2023-10-19 22:32:46,Closed Lost,74065.1328125,0.0
OPP-008213,ACC-000057,PROD-0078,942,Cross-sell,2023-01-12 01:42:41,2023-04-27 01:11:41,Closed Lost,67365.25,0.0
OPP-008217,ACC-000027,PROD-0024,679,New Business,2023-10-08 18:01:41,2023-12-25 13:18:50,Closed Won,55167.3203125,1.0
OPP-008220,ACC-000049,PROD-0089,193,Cross-sell,2022-09-22 08:42:08,2023-02-25 22:57:46,Closed Lost,38897.96875,0.0
OPP-008222,ACC-000003,PROD-0091,408,Upsell,2023-01-30 08:59:01,2023-04-05 17:53:43,Closed Won,40463.2890625,1.0
OPP-008232,ACC-000018,PROD-0081,364,Expansion,2023-08-16 14:58:43,2023-11-02 21:30:04,Closed Lost,57882.9609375,0.0
OPP-008234,ACC-000003,PROD-0062,660,Upsell,2023-07-21 20:06:33,2023-07-31 01:10:20,Closed Lost,67992.5703125,0.0
OPP-008260,ACC-000026,PROD-0036,281,Expansion,2023-04-04 20:13:07,2023-04-09 18:08:38,Closed Won,81651.421875,1.0
OPP-008272,ACC-000004,PROD-0066,901,Cross-sell,2023-02-26 03:53:05,2023-04-05 21:18:50,Closed Lost,56459.4296875,0.0
OPP-008277,ACC-000057,PROD-0073,216,Expansion,2022-11-13 11:08:10,2023-02-05 00:29:28,Closed Lost,47320.48046875,0.0
OPP-008292,ACC-000047,PROD-0043,87,Upsell,2023-03-21 18:50:09,2023-07-09 17:16:04,Closed Won,92971.859375,1.0
OPP-008294,ACC-000031,PROD-0004,623,Expansion,2022-09-13 09:47:10,2023-03-09 15:48:54,Closed Lost,33791.359375,0.0
OPP-008296,ACC-000034,PROD-0091,210,Upsell,2023-08-24 12:54:13,2023-10-12 00:53:15,Closed Won,71089.921875,1.0
OPP-008302,ACC-000061,PROD-0092,305,Cross-sell,2023-01-28 14:23:46,2023-06-26 16:50:15,Closed Won,41514.3203125,1.0
OPP-008307,ACC-000013,PROD-0016,995,New Business,2023-12-13 06:38:15,2023-12-19 02:38:31,Closed Won,88100.921875,1.0
OPP-008308,ACC-000038,PROD-0090,351,Expansion,2023-03-07 19:57:32,2023-08-05 14:02:18,Closed Lost,87488.9765625,0.0
OPP-008330,ACC-000050,PROD-0090,185,Cross-sell,2023-07-04 03:38:05,2023-10-14 18:52:54,Closed Won,20635.939453125,1.0
OPP-008343,ACC-000029,PROD-0082,498,Cross-sell,2022-11-09 21:59:30,2023-03-24 16:57:11,Closed Won,62406.01171875,1.0
OPP-008356,ACC-000040,PROD-0093,153,Renewal,2023-08-14 00:12:00,2023-10-14 18:57:39,Closed Won,19984.4296875,1.0
OPP-008361,ACC-000003,PROD-0072,903,Cross-sell,2023-09-05 17:06:39,2023-12-23 10:41:59,Closed Won,73532.6484375,1.0
OPP-008384,ACC-000048,PROD-0079,304,New Business,2023-08-06 19:32:46,2023-09-09 23:10:07,Closed Won,39849.0390625,1.0
OPP-008387,ACC-000004,PROD-0084,759,Renewal,2023-09-21 11:49:40,2023-12-26 02:18:48,Closed Lost,14722.6796875,0.0
OPP-008391,ACC-000028,PROD-0019,45,Cross-sell,2023-04-09 03:23:30,2023-06-26 16:45:25,Closed Won,72590.46875,1.0
OPP-008419,ACC-000024,PROD-0082,634,New Business,2023-06-17 15:09:08,2023-07-29 12:41:57,Closed Won,65220.828125,1.0
OPP-008428,ACC-000045,PROD-0090,115,Cross-sell,2023-07-04 16:53:55,2023-07-07 14:40:07,Closed Won,80041.953125,1.0
OPP-008429,ACC-000057,PROD-0025,163,New Business,2022-11-04 01:59:49,2023-01-24 22:06:33,Closed Lost,12183.669921875,0.0
OPP-008432,ACC-000014,PROD-0070,35,Renewal,2023-06-29 10:59:44,2023-07-13 11:27:42,Closed Lost,13785.58984375,0.0
OPP-008464,ACC-000039,PROD-0032,841,Expansion,2023-03-17 00:39:46,2023-05-06 11:52:51,Closed Won,39584.69921875,1.0
OPP-008476,ACC-000047,PROD-0025,887,Upsell,2023-11-21 04:29:17,2023-12-12 01:20:37,Closed Won,90160.34375,1.0
OPP-008482,ACC-000041,PROD-0011,690,Expansion,2022-11-23 10:59:34,2023-03-16 05:44:34,Closed Lost,35000.91015625,0.0
OPP-008514,ACC-000035,PROD-0065,521,New Business,2022-11-18 16:30:15,2023-01-17 10:31:41,Closed Won,2763.35009765625,1.0
OPP-008524,ACC-000054,PROD-0018,410,Upsell,2023-01-01 00:46:34,2023-03-03 13:41:29,Closed Won,54599.7890625,1.0
OPP-008526,ACC-000010,PROD-0053,129,Upsell,2022-11-02 23:17:55,2023-02-15 00:28:20,Closed Won,58083.37890625,1.0
OPP-008555,ACC-000060,PROD-0022,411,Cross-sell,2023-04-18 08:30:00,2023-05-30 20:47:12,Closed Won,64841.55078125,1.0
OPP-008585,ACC-000048,PROD-0009,365,Expansion,2023-07-12 06:15:30,2023-09-28 14:26:34,Closed Won,36449.421875,1.0
OPP-008595,ACC-000052,PROD-0100,763,Renewal,2023-06-29 22:46:16,2023-10-26 22:08:30,Closed Lost,17041.779296875,0.0
OPP-008597,ACC-000011,PROD-0019,711,Cross-sell,2023-06-04 13:59:53,2023-09-08 18:57:50,Closed Won,59000.0703125,1.0
OPP-008606,ACC-000026,PROD-0014,707,Cross-sell,2023-01-23 14:56:59,2023-01-30 05:20:23,Closed Won,90789.2890625,1.0
OPP-008615,ACC-000002,PROD-0075,379,Renewal,2023-04-11 08:31:42,2023-09-21 07:33:01,Closed Won,42255.7890625,1.0
OPP-008625,ACC-000044,PROD-0082,453,New Business,2023-10-21 18:37:53,2023-12-15 15:46:24,Closed Lost,48815.83984375,0.0
OPP-008647,ACC-000028,PROD-0083,462,Upsell,2023-04-06 09:27:10,2023-09-17 01:29:43,Closed Lost,25712.099609375,0.0
OPP-008663,ACC-000008,PROD-0089,966,Cross-sell,2023-03-26 07:43:52,2023-04-29 21:49:17,Closed Won,70294.328125,1.0
OPP-008695,ACC-000057,PROD-0016,795,Renewal,2023-06-13 16:47:14,2023-06-30 11:33:21,Closed Won,3527.7099609375,1.0
OPP-008716,ACC-000051,PROD-0064,840,New Business,2023-04-02 16:07:31,2023-05-17 13:10:37,Closed Won,59319.44140625,1.0
OPP-008726,ACC-000028,PROD-0001,121,New Business,2023-07-29 13:59:24,2023-10-07 13:07:24,Closed Lost,44968.359375,0.0
OPP-008764,ACC-000028,PROD-0092,739,Expansion,2023-06-25 02:24:31,2023-08-15 18:02:19,Closed Won,40812.66015625,1.0
OPP-008789,ACC-000001,PROD-0014,340,New Business,2023-07-07 05:30:06,2023-09-11 05:22:29,Closed Won,97187.9921875,1.0
OPP-008804,ACC-000010,PROD-0097,177,New Business,2023-06-07 15:15:25,2023-10-01 21:30:56,Closed Lost,17312.529296875,0.0
OPP-008816,ACC-000006,PROD-0017,681,Renewal,2023-07-18 04:46:47,2023-11-27 23:04:44,Closed Won,31249.390625,1.0
OPP-008817,ACC-000009,PROD-0014,358,Renewal,2023-03-13 17:48:02,2023-05-12 00:42:34,Closed Won,95823.078125,1.0
OPP-008827,ACC-000033,PROD-0001,495,Upsell,2023-04-21 04:12:59,2023-09-19 11:39:19,Closed Lost,62836.9609375,0.0
OPP-008830,ACC-000031,PROD-0004,312,Upsell,2023-03-13 02:46:35,2023-07-07 06:42:40,Closed Won,11268.5703125,1.0
OPP-008850,ACC-000011,PROD-0022,485,Cross-sell,2022-12-18 05:21:48,2023-03-18 07:07:23,Closed Won,31053.0,1.0
OPP-008853,ACC-000040,PROD-0046,284,Upsell,2023-06-14 01:41:02,2023-06-15 05:36:48,Closed Won,34227.62890625,1.0
OPP-008870,ACC-000027,PROD-0091,759,Renewal,2023-01-30 23:04:17,2023-02-01 22:06:56,Closed Lost,45408.9296875,0.0
OPP-008874,ACC-000031,PROD-0073,38,Upsell,2023-06-29 22:27:03,2023-10-15 16:50:24,Closed Won,52764.578125,1.0
OPP-008879,ACC-000028,PROD-0020,5,Renewal,2023-07-02 06:34:15,2023-11-10 01:42:44,Closed Won,52368.5,1.0
OPP-008880,ACC-000006,PROD-0045,494,New Business,2023-02-03 02:53:44,2023-07-15 13:15:12,Closed Lost,3116.1201171875,0.0
OPP-008898,ACC-000056,PROD-0064,152,Expansion,2023-04-19 03:40:56,2023-08-14 01:37:08,Closed Won,22229.720703125,1.0
OPP-008911,ACC-000056,PROD-0028,588,New Business,2023-01-12 08:31:21,2023-03-20 08:20:33,Closed Lost,5171.66015625,0.0
OPP-008934,ACC-000062,PROD-0052,568,Expansion,2023-02-19 11:15:23,2023-07-01 14:15:22,Closed Lost,80577.2109375,0.0
OPP-008944,ACC-000052,PROD-0070,665,Upsell,2023-06-20 19:18:12,2023-11-25 08:36:09,Closed Won,6416.56005859375,1.0
OPP-008957,ACC-000047,PROD-0078,311,Upsell,2023-02-15 01:55:27,2023-06-29 08:18:27,Closed Won,88753.5625,1.0
OPP-008977,ACC-000049,PROD-0007,31,Expansion,2023-01-28 17:39:50,2023-06-30 09:24:14,Closed Won,83916.46875,1.0
OPP-008987,ACC-000058,PROD-0070,944,Upsell,2023-02-14 06:35:40,2023-08-03 06:33:10,Closed Lost,73584.03125,0.0
OPP-009000,ACC-000052,PROD-0071,860,Renewal,2023-05-05 03:31:49,2023-05-15 13:45:35,Closed Lost,28785.44921875,0.0
OPP-009001,ACC-000049,PROD-0042,560,Renewal,2023-06-20 13:21:21,2023-08-15 06:14:16,Closed Lost,82105.75,0.0
OPP-009005,ACC-000024,PROD-0025,560,Cross-sell,2023-06-13 13:07:09,2023-08-24 19:56:54,Closed Lost,40106.3984375,0.0
OPP-009012,ACC-000058,PROD-0043,572,Renewal,2022-12-04 19:12:52,2023-04-15 20:55:30,Closed Won,20227.0390625,1.0
OPP-009013,ACC-000001,PROD-0024,481,Expansion,2022-10-01 14:47:39,2023-02-28 12:29:54,Closed Lost,13022.0703125,0.0
OPP-009023,ACC-000060,PROD-0010,767,New Business,2023-05-23 14:31:38,2023-07-26 15:25:28,Closed Won,67935.8125,1.0
OPP-009032,ACC-000024,PROD-0032,914,New Business,2023-03-06 01:40:43,2023-04-24 08:21:47,Closed Lost,53121.73828125,0.0
OPP-009034,ACC-000010,PROD-0090,728,Expansion,2023-10-07 15:25:22,2023-10-27 00:09:46,Closed Won,87815.859375,1.0
OPP-009055,ACC-000061,PROD-0087,569,Cross-sell,2022-11-17 21:49:47,2023-01-30 07:10:54,Closed Lost,86133.5,0.0
OPP-009061,ACC-000046,PROD-0025,577,Expansion,2023-02-11 20:28:38,2023-05-23 09:31:00,Closed Won,6448.72021484375,1.0
OPP-009068,ACC-000008,PROD-0038,369,Cross-sell,2023-04-15 22:47:08,2023-07-03 18:22:02,Closed Won,9948.4501953125,1.0
OPP-009092,ACC-000014,PROD-0051,252,Renewal,2023-07-03 05:24:17,2023-08-15 00:21:09,Closed Won,8075.68017578125,1.0
OPP-009095,ACC-000013,PROD-0072,968,New Business,2023-05-08 08:14:34,2023-07-01 16:50:30,Closed Lost,13356.0498046875,0.0
OPP-009099,ACC-000056,PROD-0037,921,Upsell,2023-08-16 17:21:21,2023-12-26 02:29:28,Closed Won,36440.5703125,1.0
OPP-009130,ACC-000026,PROD-0015,264,Renewal,2023-04-13 04:58:37,2023-08-15 11:13:55,Closed Won,81129.2421875,1.0
OPP-009134,ACC-000026,PROD-0089,700,Upsell,2023-07-07 09:29:22,2023-10-24 16:21:36,Closed Won,50952.1796875,1.0
OPP-009137,ACC-000002,PROD-0024,367,New Business,2022-12-09 16:04:02,2023-02-10 17:42:38,Closed Won,23877.66015625,1.0
OPP-009155,ACC-000048,PROD-0004,780,New Business,2023-07-24 09:11:58,2023-11-11 09:10:01,Closed Won,24081.330078125,1.0
OPP-009156,ACC-000029,PROD-0086,259,Upsell,2022-12-16 23:24:57,2023-01-03 02:39:09,Closed Lost,43374.609375,0.0
OPP-009164,ACC-000029,PROD-0056,593,New Business,2023-06-24 14:55:20,2023-07-01 08:42:11,Closed Won,22490.490234375,1.0
OPP-009168,ACC-000022,PROD-0032,218,Upsell,2022-12-26 19:18:37,2023-04-16 11:53:59,Closed Won,78500.25,1.0
OPP-009169,ACC-000039,PROD-0093,264,Expansion,2023-04-29 22:21:46,2023-07-20 14:14:03,Closed Won,36992.71875,1.0
OPP-009178,ACC-000012,PROD-0058,233,New Business,2023-10-11 16:38:16,2023-11-07 06:23:31,Closed Lost,93711.7734375,0.0
OPP-009184,ACC-000015,PROD-0050,394,Renewal,2023-03-05 08:20:49,2023-04-17 17:43:25,Closed Won,18441.7109375,1.0
OPP-009193,ACC-000020,PROD-0003,353,Upsell,2023-03-13 16:26:10,2023-06-29 11:56:59,Closed Lost,17617.490234375,0.0
OPP-009201,ACC-000006,PROD-0069,873,Expansion,2022-11-06 17:57:15,2023-04-06 08:44:34,Closed Lost,42625.4609375,0.0
OPP-009211,ACC-000057,PROD-0001,457,Renewal,2023-10-03 19:04:51,2023-12-19 22:44:28,Closed Won,64439.03125,1.0
OPP-009214,ACC-000041,PROD-0009,277,Renewal,2023-03-18 02:40:18,2023-06-23 04:45:41,Closed Won,25569.060546875,1.0
OPP-009222,ACC-000004,PROD-0033,109,Expansion,2023-03-12 00:50:11,2023-05-08 00:54:51,Closed Lost,40695.44140625,0.0
OPP-009245,ACC-000011,PROD-0016,629,Expansion,2023-03-25 13:58:31,2023-03-31 00:23:15,Closed Won,73633.7578125,1.0
OPP-009262,ACC-000053,PROD-0066,898,New Business,2023-06-09 16:35:25,2023-08-21 08:33:16,Closed Won,11661.919921875,1.0
OPP-009278,ACC-000013,PROD-0085,314,Upsell,2023-06-11 21:40:55,2023-07-30 11:41:00,Closed Won,28118.439453125,1.0
OPP-009285,ACC-000026,PROD-0078,173,Expansion,2023-08-14 15:05:36,2023-12-18 04:08:14,Closed Won,58088.828125,1.0
OPP-009299,ACC-000004,PROD-0078,118,Renewal,2023-03-21 19:25:55,2023-09-07 04:14:13,Closed Won,73388.7265625,1.0
OPP-009301,ACC-000036,PROD-0081,666,Cross-sell,2023-06-29 00:23:57,2023-12-14 10:23:52,Closed Lost,86058.7578125,0.0
OPP-009320,ACC-000015,PROD-0098,396,Upsell,2023-03-09 11:02:08,2023-08-18 07:13:45,Closed Lost,32708.55078125,0.0
OPP-009328,ACC-000030,PROD-0083,925,Expansion,2023-05-13 03:49:32,2023-08-05 09:11:34,Closed Won,25845.80078125,1.0
OPP-009339,ACC-000056,PROD-0081,377,Expansion,2023-01-18 20:30:57,2023-04-10 00:44:12,Closed Lost,26844.759765625,0.0
OPP-009341,ACC-000059,PROD-0043,684,Expansion,2022-12-08 11:40:55,2023-01-06 01:13:02,Closed Won,72585.40625,1.0
OPP-009359,ACC-000039,PROD-0029,452,Upsell,2022-11-24 05:40:20,2023-04-27 03:06:02,Closed Won,66912.4765625,1.0
OPP-009360,ACC-000043,PROD-0030,487,Expansion,2023-05-29 04:58:08,2023-10-13 01:09:45,Closed Lost,19093.140625,0.0
OPP-009367,ACC-000026,PROD-0058,864,Renewal,2023-09-17 03:04:15,2023-11-13 03:15:14,Closed Lost,51055.94921875,0.0
OPP-009372,ACC-000018,PROD-0055,277,Cross-sell,2023-01-13 01:04:06,2023-06-01 15:37:55,Closed Won,72064.28125,1.0
OPP-009374,ACC-000015,PROD-0034,203,Expansion,2022-10-17 22:56:38,2023-03-06 22:59:04,Closed Won,49572.53125,1.0
OPP-009397,ACC-000010,PROD-0078,165,Cross-sell,2023-09-09 10:05:56,2023-11-28 05:28:19,Closed Won,94134.3828125,1.0
OPP-009408,ACC-000014,PROD-0087,390,Cross-sell,2023-09-19 13:09:43,2023-12-02 05:49:04,Closed Lost,38032.48046875,0.0
OPP-009434,ACC-000023,PROD-0095,484,Cross-sell,2023-06-12 02:29:00,2023-10-01 16:07:00,Closed Won,61526.6796875,1.0
OPP-009448,ACC-000039,PROD-0033,142,New Business,2023-01-14 08:14:25,2023-05-24 07:50:31,Closed Lost,57357.8515625,0.0
OPP-009502,ACC-000054,PROD-0065,413,Renewal,2022-11-05 21:37:45,2023-04-09 07:22:16,Closed Won,26436.890625,1.0
OPP-009515,ACC-000003,PROD-0051,671,Expansion,2023-11-29 23:51:45,2023-12-02 20:36:47,Closed Lost,57935.1015625,0.0
OPP-009535,ACC-000039,PROD-0072,918,Renewal,2022-11-21 02:17:37,2023-02-28 14:27:00,Closed Lost,8989.900390625,0.0
OPP-009540,ACC-000033,PROD-0047,126,New Business,2022-08-12 23:48:54,2023-01-29 09:32:38,Closed Won,61310.33984375,1.0
OPP-009543,ACC-000023,PROD-0081,511,Upsell,2022-12-10 12:26:06,2023-02-02 23:22:18,Closed Lost,39857.0390625,0.0
OPP-009553,ACC-000013,PROD-0002,603,Renewal,2023-07-26 00:02:43,2023-07-28 06:25:04,Closed Won,46106.5,1.0
OPP-009556,ACC-000044,PROD-0005,567,Cross-sell,2023-08-29 03:03:09,2023-11-29 11:46:15,Closed Won,91704.5078125,1.0
OPP-009578,ACC-000049,PROD-0040,316,Cross-sell,2022-11-07 16:47:05,2023-04-06 12:33:47,Closed Lost,12127.759765625,0.0
OPP-009583,ACC-000026,PROD-0054,688,New Business,2022-10-07 16:49:45,2023-02-04 01:25:45,Closed Won,81999.15625,1.0
OPP-009597,ACC-000024,PROD-0092,911,New Business,2023-07-04 13:20:54,2023-11-09 10:50:07,Closed Lost,61026.23828125,0.0
OPP-009604,ACC-000002,PROD-0074,71,Renewal,2023-07-01 18:28:51,2023-12-16 00:50:13,Closed Lost,99628.0390625,0.0
OPP-009620,ACC-000001,PROD-0064,718,Upsell,2023-03-18 06:57:52,2023-03-30 00:42:56,Closed Won,47344.46875,1.0
OPP-009632,ACC-000054,PROD-0037,379,Expansion,2022-09-29 12:33:12,2023-03-11 04:31:32,Closed Lost,98806.0390625,0.0
OPP-009635,ACC-000015,PROD-0064,376,Expansion,2022-11-10 13:00:35,2023-02-02 13:17:47,Closed Won,74130.4921875,1.0
OPP-009644,ACC-000015,PROD-0022,928,Upsell,2023-08-18 20:49:07,2023-11-13 07:50:52,Closed Won,53701.2890625,1.0
OPP-009681,ACC-000058,PROD-0012,382,Expansion,2023-04-02 08:28:03,2023-09-10 10:02:01,Closed Lost,37171.5,0.0
OPP-009687,ACC-000025,PROD-0031,401,Expansion,2023-11-18 08:30:27,2023-12-06 10:38:28,Closed Lost,5884.93994140625,0.0
OPP-009690,ACC-000002,PROD-0073,621,New Business,2022-11-19 20:34:07,2023-03-12 01:41:55,Closed Lost,81119.7421875,0.0
OPP-009696,ACC-000001,PROD-0098,233,Upsell,2022-09-24 06:37:51,2023-02-06 04:15:38,Closed Lost,25578.140625,0.0
OPP-009712,ACC-000036,PROD-0024,149,New Business,2023-06-26 02:12:09,2023-08-10 07:16:43,Closed Won,88036.2109375,1.0
OPP-009713,ACC-000042,PROD-0057,455,New Business,2023-06-14 09:44:08,2023-08-24 17:43:39,Closed Won,50354.4296875,1.0
OPP-009714,ACC-000047,PROD-0078,505,Expansion,2022-11-27 21:19:11,2023-01-06 12:39:28,Closed Won,89906.3828125,1.0
OPP-009723,ACC-000061,PROD-0003,960,Upsell,2023-03-28 16:40:41,2023-06-20 16:11:04,Closed Won,58493.01953125,1.0
OPP-009742,ACC-000059,PROD-0045,81,Upsell,2023-08-01 21:10:17,2023-09-26 18:23:57,Closed Lost,14635.33984375,0.0
OPP-009747,ACC-000012,PROD-0088,659,Renewal,2023-11-23 17:53:39,2023-12-12 15:18:50,Closed Lost,99933.7421875,0.0
OPP-009786,ACC-000004,PROD-0052,880,New Business,2023-02-24 08:01:31,2023-02-28 23:58:24,Closed Won,71997.609375,1.0
OPP-009798,ACC-000060,PROD-0052,871,Expansion,2023-06-09 16:00:34,2023-10-15 14:03:55,Closed Won,5312.52001953125,1.0
OPP-009847,ACC-000045,PROD-0055,488,Renewal,2023-05-10 19:56:26,2023-07-28 08:14:44,Closed Lost,2495.3701171875,0.0
OPP-009867,ACC-000043,PROD-0095,614,New Business,2022-11-02 19:51:21,2023-01-23 10:29:30,Closed Won,2356.02001953125,1.0
OPP-009872,ACC-000059,PROD-0050,219,Expansion,2023-07-11 02:04:33,2023-08-30 15:47:16,Closed Lost,3602.639892578125,0.0
OPP-009875,ACC-000044,PROD-0037,902,Expansion,2023-06-08 10:11:58,2023-06-12 13:26:33,Closed Won,46684.9609375,1.0
OPP-009877,ACC-000043,PROD-0061,595,Expansion,2023-02-08 22:14:30,2023-07-15 22:24:41,Closed Lost,23770.369140625,0.0
OPP-009882,ACC-000039,PROD-0062,995,New Business,2022-12-31 13:11:55,2023-03-12 12:44:56,Closed Won,82725.3125,1.0
OPP-009897,ACC-000061,PROD-0045,172,Renewal,2023-06-30 19:21:28,2023-07-04 21:13:27,Closed Lost,56702.640625,0.0
OPP-009954,ACC-000049,PROD-0070,817,Expansion,2023-02-04 06:40:42,2023-07-03 08:11:47,Closed Lost,86823.4375,0.0
OPP-009965,ACC-000056,PROD-0065,975,Upsell,2023-04-11 20:05:49,2023-04-25 17:11:50,Closed Lost,39757.96875,0.0
OPP-009969,ACC-000009,PROD-0080,336,New Business,2023-04-04 08:54:54,2023-09-18 14:49:06,Closed Won,83101.1171875,1.0
OPP-009985,ACC-000039,PROD-0023,191,New Business,2023-01-17 11:38:26,2023-05-17 15:16:06,Closed Lost,40475.98046875,0.0
OPP-009990,ACC-000054,PROD-0055,125,Cross-sell,2023-08-03 02:42:29,2023-12-27 11:59:27,Closed Lost,27620.529296875,0.0
OPP-009997,ACC-000002,PROD-0009,207,Upsell,2023-09-06 04:24:16,2023-10-02 09:21:06,Closed Won,85368.1484375,1.0
