0,1,2,3,4,5,6,7,8,9
OPP-007791,ACC-000024,PROD-0009,753,New Business,2024-05-21 11:51:19,2024-08-11 06:24:52,Closed Lost,78328.9765625,0.0
OPP-007813,ACC-000026,PROD-0002,439,New Business,2024-01-30 16:19:00,2024-03-12 17:52:59,Closed Won,60076.921875,1.0
OPP-007818,ACC-000047,PROD-0026,730,Renewal,2023-08-27 00:08:13,2024-01-27 03:21:30,Closed Lost,87535.109375,0.0
OPP-007819,ACC-000043,PROD-0014,950,Upsell,2023-12-18 21:07:00,2024-05-06 07:11:34,Closed Lost,20748.48046875,0.0
OPP-007825,ACC-000046,PROD-0046,421,Cross-sell,2024-07-30 18:39:19,2024-08-29 22:03:14,Closed Lost,21948.94921875,0.0
OPP-007857,ACC-000041,PROD-0021,535,Cross-sell,2024-10-03 01:32:58,2024-12-13 08:25:42,Closed Lost,66077.6015625,0.0
OPP-007887,ACC-000048,PROD-0082,190,New Business,2023-12-23 22:59:16,2024-05-02 06:19:08,Closed Won,76344.390625,1.0
OPP-007900,ACC-000013,PROD-0050,168,Upsell,2024-03-07 07:52:33,2024-08-26 11:41:23,Closed Lost,30279.919921875,0.0
OPP-007909,ACC-000023,PROD-0076,709,Renewal,2023-11-07 01:55:27,2024-03-25 05:12:14,Closed Lost,23231.9296875,0.0
OPP-007911,ACC-000040,PROD-0069,240,Cross-sell,2024-08-25 13:19:59,2024-09-15 04:00:20,Closed Lost,90144.9765625,0.0
OPP-007919,ACC-000006,PROD-0076,759,Cross-sell,2023-09-06 10:29:01,2024-02-22 18:26:13,Closed Won,1887.050048828125,1.0
OPP-007948,ACC-000029,PROD-0074,102,Expansion,2024-09-17 13:20:36,2024-12-20 04:49:07,Closed Lost,74548.1171875,0.0
OPP-007962,ACC-000033,PROD-0036,649,New Business,2024-05-10 10:48:22,2024-09-14 13:15:05,Closed Lost,32267.109375,0.0
OPP-007967,ACC-000028,PROD-0015,158,Renewal,2024-07-24 23:43:06,2024-11-17 04:22:25,Closed Won,37804.9609375,1.0
OPP-007977,ACC-000026,PROD-0042,308,Upsell,2023-12-16 07:17:28,2024-03-24 23:48:17,Closed Won,12882.830078125,1.0
OPP-008005,ACC-000006,PROD-0079,505,Expansion,2024-01-26 05:23:28,2024-06-21 12:48:36,Closed Lost,2769.27001953125,0.0
OPP-008014,ACC-000061,PROD-0005,224,Expansion,2024-09-13 05:07:34,2024-10-17 00:02:07,Closed Won,73918.953125,1.0
OPP-008016,ACC-000027,PROD-0061,681,Expansion,2024-01-14 03:22:56,2024-07-08 09:31:46,Closed Lost,58078.08984375,0.0
OPP-008037,ACC-000035,PROD-0039,907,Expansion,2024-07-15 05:29:53,2024-11-30 09:11:53,Closed Lost,54870.37109375,0.0
OPP-008050,ACC-000034,PROD-0042,201,Renewal,2024-11-27 23:38:24,2024-12-14 08:07:09,Closed Won,96855.6875,1.0
OPP-008064,ACC-000029,PROD-0060,214,Expansion,2024-06-01 05:54:02,2024-08-02 09:01:16,Closed Lost,64304.421875,0.0
OPP-008074,ACC-000028,PROD-0086,129,New Business,2024-04-20 14:27:27,2024-10-01 06:07:10,Closed Lost,49915.30859375,0.0
OPP-008079,ACC-000062,PROD-0025,920,New Business,2024-02-28 00:36:38,2024-03-01 13:45:22,Closed Lost,23881.0390625,0.0
OPP-008082,ACC-000031,PROD-0092,103,Cross-sell,2023-12-26 10:11:39,2024-03-09 11:27:19,Closed Won,65074.9296875,1.0
OPP-008099,ACC-000009,PROD-0078,217,Renewal,2024-07-26 03:41:45,2024-12-19 16:22:02,Closed Lost,92197.8125,0.0
OPP-008109,ACC-000021,PROD-0038,737,Expansion,2024-06-01 07:32:39,2024-07-23 09:33:25,Closed Lost,16945.05078125,0.0
OPP-008113,ACC-000018,PROD-0052,90,Upsell,2023-12-22 15:03:35,2024-02-07 04:54:52,Closed Won,2055.050048828125,1.0
OPP-008114,ACC-000053,PROD-0027,897,Expansion,2024-03-15 05:27:12,2024-05-22 22:31:50,Closed Won,37562.6796875,1.0
OPP-008128,ACC-000044,PROD-0068,267,Renewal,2024-01-13 06:53:53,2024-03-23 15:14:04,Closed Lost,10364.66015625,0.0
OPP-008129,ACC-000021,PROD-0035,446,Cross-sell,2023-10-20 17:38:44,2024-01-23 03:04:37,Closed Lost,51816.91015625,0.0
OPP-008142,ACC-000031,PROD-0093,225,New Business,2024-04-19 19:09:41,2024-05-12 20:16:43,Closed Lost,52216.94140625,0.0
OPP-008183,ACC-000022,PROD-0024,764,Cross-sell,2024-12-21 02:32:14,2024-12-30 23:10:53,Closed Won,58359.87109375,1.0
OPP-008186,ACC-000025,PROD-0065,901,New Business,2023-12-04 22:17:17,2024-05-23 22:58:56,Closed Lost,8157.52001953125,0.0
OPP-008219,ACC-000005,PROD-0090,968,New Business,2024-07-17 16:01:01,2024-09-01 04:47:34,Closed Lost,4442.56005859375,0.0
OPP-008226,ACC-000025,PROD-0012,251,New Business,2024-08-10 18:24:54,2024-09-29 01:27:30,Closed Lost,72128.03125,0.0
OPP-008239,ACC-000048,PROD-0099,415,Renewal,2024-03-05 15:49:28,2024-08-03 15:31:24,Closed Lost,11712.8203125,0.0
OPP-008249,ACC-000020,PROD-0085,33,Cross-sell,2024-04-11 12:11:14,2024-06-29 07:49:19,Closed Lost,57919.01953125,0.0
OPP-008257,ACC-000034,PROD-0098,987,New Business,2024-07-24 08:02:52,2024-12-08 22:32:42,Closed Won,14369.830078125,1.0
OPP-008274,ACC-000015,PROD-0038,358,Renewal,2024-01-25 11:32:51,2024-07-11 08:11:24,Closed Won,33132.94921875,1.0
OPP-008279,ACC-000004,PROD-0030,977,Expansion,2024-08-26 12:47:51,2024-09-01 01:59:53,Closed Lost,64685.3515625,0.0
OPP-008286,ACC-000055,PROD-0091,762,Renewal,2024-04-12 17:04:19,2024-08-03 14:21:50,Closed Won,42100.671875,1.0
OPP-008295,ACC-000037,PROD-0059,944,Upsell,2024-06-24 10:58:28,2024-10-06 23:53:05,Closed Lost,40880.109375,0.0
OPP-008325,ACC-000019,PROD-0072,763,Upsell,2024-01-06 09:38:23,2024-02-24 22:34:47,Closed Lost,59325.55859375,0.0
OPP-008332,ACC-000005,PROD-0099,899,Renewal,2023-11-25 19:34:10,2024-04-22 12:08:11,Closed Won,80788.421875,1.0
OPP-008339,ACC-000013,PROD-0053,574,Expansion,2024-08-21 21:59:05,2024-10-27 12:33:57,Closed Lost,52056.7890625,0.0
OPP-008350,ACC-000056,PROD-0097,750,Expansion,2024-06-05 01:36:26,2024-07-16 16:39:45,Closed Lost,89225.0,0.0
OPP-008360,ACC-000042,PROD-0047,947,Expansion,2024-07-03 18:14:59,2024-10-06 13:10:32,Closed Lost,7684.490234375,0.0
OPP-008368,ACC-000028,PROD-0018,349,Renewal,2024-06-18 19:51:57,2024-07-04 21:03:45,Closed Lost,38227.08984375,0.0
OPP-008411,ACC-000035,PROD-0049,996,Cross-sell,2023-09-19 09:56:56,2024-01-31 10:23:29,Closed Won,46091.94921875,1.0
OPP-008416,ACC-000048,PROD-0081,666,Upsell,2023-09-13 09:36:38,2024-01-09 18:52:03,Closed Won,12212.98046875,1.0
OPP-008427,ACC-000044,PROD-0066,88,Renewal,2024-07-13 09:53:48,2024-12-22 11:13:05,Closed Lost,55401.08984375,0.0
OPP-008446,ACC-000034,PROD-0041,120,Cross-sell,2024-01-08 00:35:51,2024-02-08 09:43:17,Closed Won,25667.470703125,1.0
OPP-008449,ACC-000016,PROD-0091,757,New Business,2024-03-13 02:20:06,2024-06-30 16:11:28,Closed Won,9131.3203125,1.0
OPP-008463,ACC-000022,PROD-0081,531,Cross-sell,2024-02-23 16:48:40,2024-07-22 15:14:17,Closed Won,8910.6103515625,1.0
OPP-008467,ACC-000016,PROD-0045,393,Expansion,2024-03-21 06:17:11,2024-07-28 07:09:43,Closed Won,9497.76953125,1.0
OPP-008472,ACC-000022,PROD-0061,203,Expansion,2024-08-06 14:38:11,2024-09-18 15:19:36,Closed Lost,37524.83984375,0.0
OPP-008479,ACC-000052,PROD-0059,817,Cross-sell,2023-09-17 23:08:52,2024-01-11 00:14:37,Closed Won,42671.76953125,1.0
OPP-008481,ACC-000003,PROD-0051,521,Expansion,2024-09-30 14:18:17,2024-12-14 22:57:53,Closed Lost,94691.09375,0.0
OPP-008485,ACC-000036,PROD-0060,848,Expansion,2024-01-24 01:22:58,2024-03-18 21:24:11,Closed Won,20840.259765625,1.0
OPP-008522,ACC-000020,PROD-0078,368,Renewal,2024-10-12 19:32:37,2024-12-27 16:14:34,Closed Won,65242.23046875,1.0
OPP-008523,ACC-000044,PROD-0081,173,Expansion,2024-06-29 16:26:08,2024-09-30 19:39:47,Closed Lost,42564.80078125,0.0
OPP-008537,ACC-000016,PROD-0038,43,Upsell,2023-11-16 06:09:23,2024-02-11 00:22:47,Closed Won,85232.890625,1.0
OPP-008542,ACC-000007,PROD-0089,690,Upsell,2024-05-28 06:05:04,2024-06-21 14:26:33,Closed Won,52292.30859375,1.0
OPP-008543,ACC-000047,PROD-0066,404,New Business,2023-11-12 05:56:16,2024-05-05 23:07:59,Closed Lost,27592.279296875,0.0
OPP-008545,ACC-000018,PROD-0083,373,Expansion,2024-04-06 13:29:07,2024-06-14 04:07:26,Closed Won,73406.328125,1.0
OPP-008557,ACC-000047,PROD-0089,655,Upsell,2023-11-15 04:21:45,2024-05-04 08:11:32,Closed Lost,34966.6484375,0.0
OPP-008603,ACC-000045,PROD-0051,346,Upsell,2023-10-24 02:41:56,2024-03-29 21:35:55,Closed Won,20640.189453125,1.0
OPP-008611,ACC-000036,PROD-0017,65,Expansion,2024-08-15 05:06:41,2024-09-19 13:33:39,Closed Won,55259.66015625,1.0
OPP-008628,ACC-000040,PROD-0028,771,New Business,2024-04-11 05:49:18,2024-08-09 11:17:12,Closed Won,37467.3203125,1.0
OPP-008656,ACC-000021,PROD-0007,672,Renewal,2024-08-03 23:13:05,2024-09-25 17:49:53,Closed Won,97528.8515625,1.0
OPP-008661,ACC-000003,PROD-0089,261,New Business,2024-01-29 21:20:07,2024-03-09 11:16:01,Closed Lost,12335.83984375,0.0
OPP-008662,ACC-000044,PROD-0043,147,Renewal,2024-06-02 10:56:55,2024-09-09 14:35:24,Closed Lost,93068.78125,0.0
OPP-008669,ACC-000045,PROD-0008,748,Upsell,2023-11-16 08:53:51,2024-01-24 11:12:25,Closed Won,25387.169921875,1.0
OPP-008689,ACC-000044,PROD-0006,442,Upsell,2024-02-26 23:59:59,2024-03-02 21:42:24,Closed Won,19750.970703125,1.0
OPP-008690,ACC-000028,PROD-0065,792,Expansion,2024-10-01 15:13:05,2024-11-04 12:22:48,Closed Lost,10359.75,0.0
OPP-008694,ACC-000001,PROD-0088,459,Expansion,2024-03-15 14:03:55,2024-05-28 07:29:58,Closed Lost,8359.9599609375,0.0
OPP-008727,ACC-000016,PROD-0002,677,Renewal,2023-12-14 13:05:08,2024-02-24 03:38:45,Closed Lost,76177.59375,0.0
OPP-008742,ACC-000012,PROD-0072,309,Renewal,2023-11-29 00:49:23,2024-01-09 22:34:58,Closed Lost,11440.8701171875,0.0
OPP-008761,ACC-000024,PROD-0067,61,Upsell,2024-10-12 00:30:22,2024-11-22 22:32:30,Closed Won,71616.890625,1.0
OPP-008775,ACC-000044,PROD-0079,30,Cross-sell,2023-12-27 03:59:33,2024-02-28 21:14:22,Closed Won,4996.97998046875,1.0
OPP-008783,ACC-000046,PROD-0039,192,Expansion,2024-06-21 23:39:04,2024-07-13 07:10:58,Closed Won,92546.03125,1.0
OPP-008801,ACC-000006,PROD-0091,193,Expansion,2024-09-08 20:00:19,2024-09-14 01:22:02,Closed Won,72881.0625,1.0
OPP-008805,ACC-000017,PROD-0009,477,Cross-sell,2023-12-10 07:16:04,2024-04-24 03:51:54,Closed Won,94570.2890625,1.0
OPP-008807,ACC-000044,PROD-0087,323,New Business,2024-08-07 01:42:04,2024-10-24 14:43:48,Closed Won,95976.9609375,1.0
OPP-008865,ACC-000041,PROD-0031,482,Expansion,2024-07-27 11:24:56,2024-09-13 23:57:06,Closed Lost,53838.828125,0.0
OPP-008875,ACC-000043,PROD-0011,409,New Business,2024-05-30 10:58:59,2024-08-15 23:22:35,Closed Lost,79288.6875,0.0
OPP-008904,ACC-000029,PROD-0082,55,Expansion,2024-08-21 18:55:37,2024-12-14 15:53:02,Closed Lost,40980.6484375,0.0
OPP-008907,ACC-000021,PROD-0066,841,Cross-sell,2024-01-29 21:05:09,2024-03-05 11:22:18,Closed Won,98290.53125,1.0
OPP-008917,ACC-000056,PROD-0092,905,Upsell,2024-09-08 06:33:24,2024-11-25 14:12:48,Closed Won,99764.578125,1.0
OPP-008930,ACC-000013,PROD-0044,125,Upsell,2024-04-09 14:17:29,2024-05-15 12:34:21,Closed Lost,6730.31005859375,0.0
OPP-008947,ACC-000055,PROD-0018,130,New Business,2024-05-29 08:06:32,2024-10-19 14:36:05,Closed Won,65736.046875,1.0
OPP-008972,ACC-000001,PROD-0003,844,Upsell,2024-01-22 06:54:42,2024-06-28 00:23:13,Closed Lost,3856.18994140625,0.0
OPP-008979,ACC-000060,PROD-0051,783,Expansion,2024-07-08 15:53:17,2024-09-12 17:23:49,Closed Won,89701.53125,1.0
OPP-008984,ACC-000061,PROD-0042,363,Renewal,2024-10-30 19:05:41,2024-12-05 12:32:50,Closed Lost,55924.66015625,0.0
OPP-008986,ACC-000037,PROD-0022,952,Upsell,2023-10-02 13:22:30,2024-02-28 01:25:04,Closed Lost,62351.25,0.0
OPP-008994,ACC-000025,PROD-0089,778,Expansion,2024-01-01 08:13:41,2024-02-21 09:50:00,Closed Lost,41261.19140625,0.0
OPP-008996,ACC-000009,PROD-0079,988,Expansion,2023-09-06 10:27:13,2024-02-12 06:32:23,Closed Lost,58578.5390625,0.0
OPP-008997,ACC-000045,PROD-0030,34,Expansion,2024-02-08 04:41:57,2024-06-29 11:41:41,Closed Lost,77425.2109375,0.0
OPP-009044,ACC-000052,PROD-0083,442,New Business,2024-02-12 10:08:46,2024-03-31 19:44:16,Closed Lost,56975.80859375,0.0
OPP-009057,ACC-000040,PROD-0091,33,Renewal,2024-01-31 04:04:24,2024-06-20 17:16:24,Closed Lost,11376.91015625,0.0
OPP-009078,ACC-000029,PROD-0036,621,Upsell,2024-11-12 10:57:05,2024-12-20 16:04:31,Closed Lost,67471.8515625,0.0
OPP-009097,ACC-000012,PROD-0016,794,Cross-sell,2024-06-02 16:24:48,2024-11-01 19:35:45,Closed Lost,66391.3984375,0.0
OPP-009114,ACC-000024,PROD-0051,131,Expansion,2024-01-15 05:01:46,2024-06-17 15:53:58,Closed Lost,68925.5625,0.0
OPP-009121,ACC-000005,PROD-0090,96,Expansion,2024-07-03 23:28:55,2024-09-06 00:16:07,Closed Lost,75152.703125,0.0
OPP-009124,ACC-000016,PROD-0022,886,Cross-sell,2024-02-03 07:51:41,2024-03-31 05:15:09,Closed Won,85769.8203125,1.0
OPP-009131,ACC-000013,PROD-0096,582,Cross-sell,2024-01-09 05:32:24,2024-03-14 01:38:07,Closed Won,21562.41015625,1.0
OPP-009144,ACC-000043,PROD-0100,610,Renewal,2024-08-25 02:47:17,2024-12-01 00:10:42,Closed Won,50391.62109375,1.0
OPP-009147,ACC-000022,PROD-0083,537,Cross-sell,2024-06-16 10:48:57,2024-07-20 11:08:08,Closed Won,12096.2001953125,1.0
OPP-009148,ACC-000052,PROD-0097,448,Cross-sell,2024-05-09 00:27:49,2024-07-24 18:16:50,Closed Won,19237.25,1.0
OPP-009151,ACC-000034,PROD-0078,961,Cross-sell,2024-04-19 22:21:14,2024-10-03 10:19:15,Closed Lost,66992.34375,0.0
OPP-009161,ACC-000040,PROD-0018,605,Expansion,2024-09-06 23:43:34,2024-11-08 05:18:29,Closed Lost,42891.05859375,0.0
OPP-009172,ACC-000011,PROD-0078,778,New Business,2024-09-07 19:31:08,2024-11-02 22:31:52,Closed Won,78494.359375,1.0
OPP-009203,ACC-000015,PROD-0043,521,New Business,2024-03-03 16:06:31,2024-03-25 04:25:15,Closed Won,16925.0390625,1.0
OPP-009204,ACC-000044,PROD-0077,419,Upsell,2024-04-25 10:11:19,2024-10-15 05:27:32,Closed Lost,65687.921875,0.0
OPP-009208,ACC-000014,PROD-0053,592,New Business,2024-03-12 21:26:54,2024-05-14 14:23:15,Closed Lost,1129.43994140625,0.0
OPP-009215,ACC-000041,PROD-0013,941,Expansion,2024-09-16 06:19:43,2024-12-16 08:19:27,Closed Won,43445.578125,1.0
OPP-009228,ACC-000004,PROD-0098,857,Cross-sell,2024-04-12 22:17:17,2024-05-17 09:07:39,Closed Lost,52815.609375,0.0
OPP-009229,ACC-000047,PROD-0095,153,New Business,2024-05-25 02:55:46,2024-11-18 07:09:53,Closed Lost,19167.1796875,0.0
OPP-009233,ACC-000058,PROD-0077,621,New Business,2024-04-08 03:13:11,2024-06-29 07:42:23,Closed Won,78204.140625,1.0
OPP-009237,ACC-000023,PROD-0085,790,Upsell,2024-03-13 05:04:11,2024-03-19 20:24:38,Closed Won,60079.140625,1.0
OPP-009242,ACC-000008,PROD-0004,282,Upsell,2024-02-16 14:01:57,2024-05-25 07:51:57,Closed Won,79160.5234375,1.0
OPP-009244,ACC-000035,PROD-0069,683,Expansion,2023-12-01 22:40:06,2024-04-23 02:43:31,Closed Lost,37275.8984375,0.0
OPP-009247,ACC-000057,PROD-0094,818,New Business,2024-01-31 21:11:13,2024-03-21 09:59:43,Closed Won,45238.58984375,1.0
OPP-009249,ACC-000056,PROD-0033,796,Expansion,2024-02-25 05:52:38,2024-05-27 21:09:13,Closed Lost,31217.859375,0.0
OPP-009254,ACC-000039,PROD-0077,405,Renewal,2024-01-18 17:24:19,2024-07-09 06:52:18,Closed Lost,67170.890625,0.0
OPP-009257,ACC-000043,PROD-0066,814,New Business,2023-11-03 03:55:08,2024-02-11 10:54:53,Closed Lost,30038.9296875,0.0
OPP-009279,ACC-000053,PROD-0063,840,Expansion,2024-05-25 14:50:04,2024-09-20 18:10:42,Closed Lost,57228.6015625,0.0
OPP-009294,ACC-000035,PROD-0003,6,Upsell,2024-07-24 05:33:52,2024-08-07 19:03:10,Closed Won,10129.2802734375,1.0
OPP-009312,ACC-000022,PROD-0096,889,Cross-sell,2024-03-29 18:58:04,2024-07-12 12:23:03,Closed Lost,26368.75,0.0
OPP-009317,ACC-000004,PROD-0088,330,Renewal,2024-07-30 10:09:16,2024-08-12 00:46:43,Closed Won,42929.19140625,1.0
OPP-009326,ACC-000055,PROD-0050,778,Upsell,2024-07-15 19:25:52,2024-10-24 03:28:19,Closed Won,49218.76953125,1.0
OPP-009327,ACC-000018,PROD-0041,642,Upsell,2024-03-02 02:32:51,2024-07-07 06:02:30,Closed Lost,27311.529296875,0.0
OPP-009329,ACC-000055,PROD-0082,605,Renewal,2024-11-02 19:00:21,2024-11-27 21:09:09,Closed Won,36761.2890625,1.0
OPP-009338,ACC-000002,PROD-0048,967,Renewal,2024-07-24 03:37:27,2024-08-26 23:00:15,Closed Won,71712.2265625,1.0
OPP-009348,ACC-000024,PROD-0017,617,Upsell,2024-06-10 05:20:17,2024-06-25 14:31:37,Closed Lost,21034.099609375,0.0
OPP-009358,ACC-000038,PROD-0065,673,Renewal,2024-06-03 04:44:52,2024-08-29 13:04:11,Closed Won,55249.2890625,1.0
OPP-009379,ACC-000028,PROD-0037,932,New Business,2024-07-10 07:14:05,2024-10-04 17:08:30,Closed Won,39419.62890625,1.0
OPP-009383,ACC-000050,PROD-0047,941,Renewal,2024-06-12 08:17:00,2024-07-08 07:23:02,Closed Lost,67534.0234375,0.0
OPP-009395,ACC-000041,PROD-0084,844,Expansion,2024-07-22 19:45:11,2024-10-30 13:57:41,Closed Won,2813.909912109375,1.0
OPP-009451,ACC-000015,PROD-0095,127,Cross-sell,2024-02-26 15:41:21,2024-03-17 20:19:01,Closed Won,4913.31005859375,1.0
OPP-009456,ACC-000051,PROD-0050,658,Renewal,2023-10-07 06:47:53,2024-03-20 16:15:58,Closed Won,31577.5,1.0
OPP-009458,ACC-000018,PROD-0061,835,New Business,2023-10-11 21:43:20,2024-03-30 08:24:20,Closed Won,66385.203125,1.0
OPP-009468,ACC-000027,PROD-0011,779,Cross-sell,2024-08-20 05:53:34,2024-09-25 17:15:53,Closed Won,30612.599609375,1.0
OPP-009483,ACC-000028,PROD-0065,109,Expansion,2024-08-25 22:53:40,2024-10-02 20:25:28,Closed Won,16661.44921875,1.0
OPP-009495,ACC-000012,PROD-0095,721,Upsell,2023-12-25 09:21:52,2024-05-22 07:03:10,Closed Won,3842.7900390625,1.0
OPP-009503,ACC-000022,PROD-0041,761,Upsell,2024-03-09 07:26:47,2024-03-24 11:54:18,Closed Lost,24485.099609375,0.0
OPP-009510,ACC-000026,PROD-0084,337,Upsell,2023-10-19 02:42:16,2024-02-11 13:23:42,Closed Lost,49808.41015625,0.0
OPP-009527,ACC-000028,PROD-0058,587,Upsell,2024-03-10 21:43:48,2024-07-09 05:06:12,Closed Lost,16936.919921875,0.0
OPP-009528,ACC-000008,PROD-0039,392,Renewal,2024-09-14 06:24:55,2024-12-12 20:42:54,Closed Won,41260.0390625,1.0
OPP-009534,ACC-000011,PROD-0041,568,Upsell,2024-03-04 23:53:36,2024-04-09 06:35:29,Closed Won,13099.509765625,1.0
OPP-009539,ACC-000031,PROD-0074,351,New Business,2024-03-26 23:29:51,2024-05-25 03:54:30,Closed Won,89516.296875,1.0
OPP-009568,ACC-000030,PROD-0052,890,Cross-sell,2024-05-30 17:24:50,2024-09-13 07:25:32,Closed Lost,52410.51953125,0.0
OPP-009585,ACC-000052,PROD-0097,722,Renewal,2024-05-07 07:30:02,2024-06-07 07:58:40,Closed Won,57691.1484375,1.0
OPP-009591,ACC-000043,PROD-0017,934,New Business,2024-10-31 06:53:28,2024-12-04 15:25:52,Closed Lost,16049.2900390625,0.0
OPP-009594,ACC-000004,PROD-0054,670,New Business,2024-04-22 20:54:08,2024-05-24 09:11:36,Closed Lost,57515.94140625,0.0
OPP-009609,ACC-000045,PROD-0023,660,Renewal,2024-07-31 11:25:40,2024-10-09 04:52:39,Closed Lost,29492.029296875,0.0
OPP-009618,ACC-000060,PROD-0035,257,Expansion,2024-09-25 09:04:07,2024-12-16 09:00:20,Closed Lost,21326.689453125,0.0
OPP-009626,ACC-000045,PROD-0071,837,Expansion,2024-10-02 03:22:24,2024-11-25 09:16:19,Closed Won,69138.921875,1.0
OPP-009631,ACC-000040,PROD-0094,383,Expansion,2024-07-15 21:13:25,2024-09-04 13:56:26,Closed Won,20095.7109375,1.0
OPP-009639,ACC-000018,PROD-0007,944,Expansion,2023-11-15 11:00:28,2024-04-07 23:04:35,Closed Lost,81832.96875,0.0
OPP-009654,ACC-000004,PROD-0016,674,Expansion,2024-01-05 16:08:39,2024-04-06 21:54:18,Closed Won,85444.1015625,1.0
OPP-009663,ACC-000058,PROD-0095,104,Upsell,2023-12-26 01:39:22,2024-03-08 21:22:16,Closed Lost,30374.33984375,0.0
OPP-009686,ACC-000022,PROD-0010,443,Renewal,2023-12-07 09:17:07,2024-01-16 05:19:34,Closed Lost,41681.3984375,0.0
OPP-009695,ACC-000039,PROD-0025,833,Renewal,2023-10-01 11:52:05,2024-03-09 04:48:31,Closed Won,96568.84375,1.0
OPP-009700,ACC-000050,PROD-0078,26,Renewal,2024-10-06 13:54:02,2024-10-20 18:49:18,Closed Lost,13560.23046875,0.0
OPP-009704,ACC-000046,PROD-0060,341,Upsell,2024-08-19 15:49:02,2024-10-20 14:58:57,Closed Won,60589.109375,1.0
OPP-009720,ACC-000003,PROD-0039,788,Cross-sell,2024-09-02 00:09:05,2024-09-07 11:59:01,Closed Lost,9429.4296875,0.0
OPP-009726,ACC-000045,PROD-0057,968,Cross-sell,2024-11-19 08:56:30,2024-11-29 16:46:57,Closed Won,39425.3984375,1.0
OPP-009743,ACC-000059,PROD-0060,657,Expansion,2023-12-08 12:24:10,2024-02-12 07:48:08,Closed Lost,94342.1015625,0.0
OPP-009749,ACC-000022,PROD-0080,119,Cross-sell,2024-10-23 04:10:00,2024-11-14 23:41:07,Closed Won,66181.6875,1.0
OPP-009771,ACC-000044,PROD-0070,922,Upsell,2024-04-04 00:01:39,2024-06-08 03:56:25,Closed Lost,95372.28125,0.0
OPP-009774,ACC-000060,PROD-0012,996,Renewal,2023-12-09 03:37:31,2024-02-14 03:15:12,Closed Won,49845.94140625,1.0
OPP-009802,ACC-000009,PROD-0011,80,Renewal,2023-12-07 22:20:42,2024-02-15 19:06:42,Closed Won,87114.3828125,1.0
OPP-009809,ACC-000037,PROD-0012,290,Expansion,2024-10-11 08:57:34,2024-11-10 04:00:43,Closed Won,81153.15625,1.0
OPP-009815,ACC-000038,PROD-0064,755,Expansion,2024-01-19 14:59:15,2024-07-02 15:34:01,Closed Lost,91059.078125,0.0
OPP-009834,ACC-000060,PROD-0095,757,Expansion,2024-10-10 08:51:00,2024-12-19 08:52:35,Closed Won,91443.7265625,1.0
OPP-009844,ACC-000045,PROD-0059,165,Expansion,2024-08-20 23:40:34,2024-10-01 11:44:58,Closed Lost,9393.1796875,0.0
OPP-009851,ACC-000041,PROD-0045,654,Renewal,2024-01-01 10:37:14,2024-06-08 14:27:46,Closed Lost,47452.16015625,0.0
OPP-009855,ACC-000006,PROD-0004,323,Expansion,2023-08-24 16:59:53,2024-02-19 01:12:22,Closed Lost,55022.76953125,0.0
OPP-009856,ACC-000025,PROD-0031,319,New Business,2023-12-13 22:26:50,2024-05-03 14:56:50,Closed Lost,35053.48046875,0.0
OPP-009860,ACC-000037,PROD-0095,995,Cross-sell,2024-09-15 22:03:30,2024-10-27 15:02:31,Closed Won,83794.390625,1.0
OPP-009911,ACC-000056,PROD-0065,568,New Business,2024-06-12 07:49:28,2024-09-12 13:18:37,Closed Lost,78190.4375,0.0
OPP-009912,ACC-000014,PROD-0034,703,Expansion,2024-09-24 17:52:46,2024-10-03 07:35:23,Closed Won,92833.03125,1.0
OPP-009914,ACC-000031,PROD-0022,338,Renewal,2024-01-10 17:50:35,2024-06-15 13:12:22,Closed Lost,50653.05078125,0.0
OPP-009984,ACC-000056,PROD-0054,777,Expansion,2024-04-13 05:08:07,2024-07-28 01:39:10,Closed Lost,77211.1171875,0.0
OPP-009998,ACC-000056,PROD-0090,745,Cross-sell,2024-11-30 18:59:14,2024-12-29 11:31:50,Closed Lost,89646.9296875,0.0
OPP-010017,ACC-000047,PROD-0027,732,Renewal,2024-01-02 07:46:38,2024-04-13 06:45:56,Closed Won,48674.48828125,1.0
OPP-010043,ACC-000049,PROD-0071,550,Expansion,2024-03-10 10:28:28,2024-03-18 01:27:26,Closed Lost,36689.421875,0.0
OPP-010060,ACC-000012,PROD-0080,464,Upsell,2024-02-18 17:56:24,2024-04-10 18:41:54,Closed Lost,84705.0625,0.0
OPP-010078,ACC-000022,PROD-0078,960,New Business,2024-05-01 07:02:48,2024-10-15 13:17:41,Closed Won,58287.2890625,1.0
OPP-010085,ACC-000062,PROD-0099,435,Expansion,2024-03-22 08:08:10,2024-03-28 06:34:25,Closed Lost,64758.51171875,0.0
OPP-010115,ACC-000010,PROD-0025,157,Cross-sell,2024-01-18 02:15:28,2024-06-18 13:01:51,Closed Lost,23684.849609375,0.0
OPP-010125,ACC-000062,PROD-0044,275,Upsell,2024-06-10 04:32:36,2024-09-22 06:34:37,Closed Lost,44657.4609375,0.0
OPP-010132,ACC-000023,PROD-0018,771,Expansion,2024-03-09 22:37:02,2024-08-24 17:34:17,Closed Lost,18422.859375,0.0
OPP-010140,ACC-000040,PROD-0052,701,New Business,2024-01-31 15:42:29,2024-04-23 23:45:52,Closed Won,70720.6171875,1.0
