opportunity_id,account_id,product_id,product_usage,opportunity_type,created_date,close_date,status,revenue_amount,probability
OPP-004831,ACC-000011,PROD-0093,995,Expansion,2023-11-18 10:52:37,2024-05-03 16:46:59,Closed Lost,57339.76,0
OPP-004853,ACC-000035,PROD-0039,838,Cross-sell,2023-10-08 14:27:27,2023-11-15 11:15:30,Closed Won,61534.31,1
OPP-004865,ACC-000007,PROD-0022,108,Upsell,2024-04-24 15:51:11,2024-08-20 11:35:40,Closed Lost,59516.05,0
OPP-004876,ACC-000029,PROD-0081,297,Renewal,2025-01-19 03:25:41,2025-03-03 15:35:44,Closed Lost,73949.6,0
OPP-004888,ACC-000022,PROD-0094,460,New Business,2024-06-24 14:13:52,2024-07-02 06:17:06,Closed Won,69223.73,1
OPP-004889,ACC-000059,PROD-0024,433,New Business,2024-01-14 21:36:18,2024-03-18 01:33:45,Closed Lost,80188.22,0
OPP-004891,ACC-000001,PROD-0029,648,Cross-sell,2023-08-17 23:44:16,2023-12-30 16:50:46,Closed Won,35720.88,1
OPP-004894,ACC-000006,PROD-0009,44,Cross-sell,2025-02-04 09:07:46,2025-06-22 13:45:42,Closed Won,94436.43,1
OPP-004904,ACC-000008,PROD-0018,530,Renewal,2024-12-08 04:33:13,2025-02-11 21:07:11,Closed Lost,20344.78,0
OPP-004911,ACC-000057,PROD-0098,239,Cross-sell,2024-12-08 12:19:34,2025-01-22 05:14:11,Closed Lost,47571.21,0
OPP-004913,ACC-000052,PROD-0076,787,New Business,2024-08-14 11:33:59,2024-08-25 16:32:35,Closed Won,37033.36,1
OPP-004915,ACC-000045,PROD-0087,81,Expansion,2025-03-03 23:22:06,2025-08-02 15:58:15,Closed Won,22092.16,1
OPP-004925,ACC-000041,PROD-0033,177,Cross-sell,2025-02-05 16:46:55,2025-03-09 14:40:34,Closed Lost,58559.36,0
OPP-004927,ACC-000054,PROD-0055,843,Upsell,2023-10-27 18:31:16,2024-01-12 22:42:15,Closed Lost,3837.03,0
OPP-004940,ACC-000027,PROD-0051,472,Renewal,2024-06-14 08:31:10,2024-07-23 05:42:53,Closed Won,84039.58,1
OPP-004948,ACC-000029,PROD-0057,477,Renewal,2024-11-08 18:41:27,2025-03-02 11:28:29,Closed Lost,21053.43,0
OPP-004969,ACC-000024,PROD-0071,604,Upsell,2024-08-13 20:24:15,2024-12-19 07:23:35,Closed Lost,63425.94,0
OPP-004973,ACC-000058,PROD-0057,944,Upsell,2023-12-09 20:42:47,2023-12-30 15:49:27,Closed Lost,93420.72,0
OPP-004974,ACC-000055,PROD-0027,604,Cross-sell,2024-05-17 07:14:58,2024-10-17 19:56:28,Closed Lost,15031.23,0
OPP-004988,ACC-000049,PROD-0046,758,Renewal,2024-04-03 11:07:54,2024-06-09 04:35:23,Closed Won,91606.81,1
OPP-004992,ACC-000057,PROD-0082,919,Renewal,2024-07-25 00:21:39,2024-10-12 11:06:33,Closed Won,60148.87,1
OPP-004998,ACC-000019,PROD-0004,336,New Business,2024-06-01 07:38:07,2024-09-26 01:55:16,Closed Lost,78640.02,0
OPP-005000,ACC-000004,PROD-0099,614,Renewal,2024-04-07 15:45:49,2024-08-31 08:38:54,Closed Lost,80806.78,0
OPP-005003,ACC-000020,PROD-0028,764,Upsell,2024-06-07 05:42:36,2024-11-09 16:11:38,Closed Won,53343.35,1
OPP-005009,ACC-000042,PROD-0055,500,Upsell,2025-03-03 03:22:51,2025-08-10 00:26:47,Closed Won,97294.8,1
OPP-005010,ACC-000006,PROD-0093,882,Expansion,2024-04-03 19:04:40,2024-06-17 23:47:49,Closed Lost,85868.23,0
OPP-005012,ACC-000057,PROD-0099,573,Expansion,2024-03-06 20:49:51,2024-07-12 16:56:32,Closed Lost,8378.32,0
OPP-005018,ACC-000023,PROD-0017,973,Cross-sell,2024-03-20 23:12:06,2024-07-29 19:59:57,Closed Lost,8665.9,0
OPP-005024,ACC-000039,PROD-0031,505,Upsell,2023-12-05 02:56:37,2024-03-08 05:34:04,Closed Lost,10231.43,0
OPP-005026,ACC-000019,PROD-0070,741,New Business,2024-08-29 10:44:15,2024-09-17 19:23:15,Closed Won,93147.41,1
OPP-005032,ACC-000009,PROD-0060,74,Renewal,2024-06-24 05:39:45,2024-09-17 10:38:53,Closed Lost,11237.92,0
OPP-005034,ACC-000054,PROD-0060,550,Cross-sell,2023-12-03 05:55:34,2023-12-28 13:34:12,Closed Lost,72394.1,0
OPP-005039,ACC-000042,PROD-0039,973,New Business,2025-02-26 23:15:56,2025-08-01 09:16:54,Closed Lost,91683.11,0
OPP-005048,ACC-000057,PROD-0015,596,Expansion,2023-10-09 20:47:46,2024-03-11 00:03:07,Closed Lost,99974.62,0
OPP-005049,ACC-000032,PROD-0058,140,Renewal,2024-12-11 06:36:00,2025-03-25 04:59:15,Closed Won,57438.35,1
OPP-005051,ACC-000028,PROD-0037,459,New Business,2023-09-12 15:45:52,2024-02-23 05:08:16,Closed Lost,53295.16,0
OPP-005059,ACC-000023,PROD-0014,113,Upsell,2024-09-11 02:33:04,2025-02-05 07:43:49,Closed Lost,8763.99,0
OPP-005062,ACC-000025,PROD-0003,432,Renewal,2025-04-22 22:46:05,2025-05-16 17:32:49,Closed Lost,8659.76,0
OPP-005064,ACC-000027,PROD-0035,974,Upsell,2024-01-15 05:53:34,2024-05-30 05:50:01,Closed Lost,95702.88,0
OPP-005075,ACC-000024,PROD-0054,508,Expansion,2024-04-07 09:55:49,2024-05-09 17:13:28,Closed Lost,82517.69,0
OPP-005077,ACC-000008,PROD-0087,254,Upsell,2023-11-19 09:06:27,2024-01-09 05:41:53,Closed Lost,9218.77,0
OPP-005078,ACC-000056,PROD-0090,908,Expansion,2025-02-10 06:05:22,2025-07-07 11:38:38,Closed Lost,78962.31,0
OPP-005091,ACC-000019,PROD-0088,937,Cross-sell,2025-05-03 20:23:19,2025-10-03 20:30:34,Closed Lost,86870.81,0
OPP-005094,ACC-000024,PROD-0005,575,Expansion,2023-10-06 06:30:34,2024-01-01 15:59:17,Closed Won,39936.96,1
OPP-005098,ACC-000034,PROD-0064,612,Upsell,2024-06-12 08:59:27,2024-08-13 03:22:42,Closed Won,24633.44,1
OPP-005100,ACC-000051,PROD-0064,259,Expansion,2025-05-13 10:11:09,2025-07-21 19:10:14,Closed Won,39279.85,1
OPP-005102,ACC-000038,PROD-0036,281,New Business,2023-10-12 15:37:58,2024-01-20 19:09:22,Closed Won,82077.17,1
OPP-005105,ACC-000060,PROD-0046,541,New Business,2024-12-23 00:43:11,2025-01-01 17:12:09,Closed Won,68496.52,1
OPP-005112,ACC-000010,PROD-0055,576,Expansion,2025-01-12 00:20:36,2025-02-23 19:18:29,Closed Won,79421.35,1
OPP-005114,ACC-000015,PROD-0077,201,Cross-sell,2024-01-19 23:17:55,2024-05-07 04:08:03,Closed Lost,86634.1,0
OPP-005123,ACC-000062,PROD-0055,575,Upsell,2023-10-30 17:34:15,2023-12-20 05:48:17,Closed Lost,17736.37,0
OPP-005135,ACC-000028,PROD-0005,783,Cross-sell,2023-10-09 01:41:24,2023-11-18 15:17:38,Closed Lost,66717,0
OPP-005137,ACC-000062,PROD-0047,776,Cross-sell,2024-08-09 17:49:44,2024-10-02 01:19:20,Closed Lost,91563.16,0
OPP-005140,ACC-000039,PROD-0040,343,Cross-sell,2024-03-27 10:22:07,2024-05-04 20:04:38,Closed Won,60086.09,1
OPP-005151,ACC-000010,PROD-0025,916,New Business,2024-11-03 08:26:51,2025-01-27 13:17:47,Closed Lost,38722.12,0
OPP-005167,ACC-000008,PROD-0072,127,Renewal,2025-05-11 00:51:14,2025-07-15 19:09:26,Closed Lost,20787.53,0
OPP-005190,ACC-000053,PROD-0043,34,Cross-sell,2023-09-28 06:47:29,2023-12-06 00:47:03,Closed Lost,19073.84,0
OPP-005205,ACC-000056,PROD-0091,956,Cross-sell,2024-05-16 12:23:14,2024-10-17 16:12:59,Closed Won,38497.37,1
OPP-005208,ACC-000029,PROD-0038,586,New Business,2024-01-08 06:39:23,2024-06-28 13:10:22,Closed Lost,96330.03,0
OPP-005209,ACC-000001,PROD-0001,599,Cross-sell,2025-02-07 10:13:54,2025-04-27 14:43:21,Closed Won,83481.2,1
OPP-005225,ACC-000046,PROD-0004,408,New Business,2024-03-17 12:35:21,2024-05-29 09:36:59,Closed Won,61633.03,1
OPP-005229,ACC-000022,PROD-0087,595,Upsell,2024-05-17 03:25:30,2024-09-13 08:11:11,Closed Won,48098.33,1
OPP-005231,ACC-000013,PROD-0093,696,Cross-sell,2024-06-30 12:38:57,2024-09-28 10:05:21,Closed Lost,19857.34,0
OPP-005240,ACC-000047,PROD-0020,281,Expansion,2024-07-18 16:06:46,2025-01-06 19:40:37,Closed Lost,19643.95,0
OPP-005242,ACC-000003,PROD-0014,49,Expansion,2024-12-14 02:42:55,2025-01-28 12:49:59,Closed Won,57586.79,1
OPP-005263,ACC-000039,PROD-0057,537,Renewal,2025-03-17 19:58:12,2025-03-20 21:48:38,Closed Lost,18143.72,0
OPP-005265,ACC-000059,PROD-0015,830,Renewal,2024-05-15 07:21:03,2024-08-23 01:58:56,Closed Won,8245.7,1
OPP-005271,ACC-000062,PROD-0078,764,Renewal,2023-09-06 14:44:55,2024-01-18 15:38:52,Closed Won,55922.09,1
OPP-005273,ACC-000027,PROD-0035,163,New Business,2025-04-08 03:46:15,2025-07-21 12:58:41,Closed Lost,7700.43,0
OPP-005274,ACC-000001,PROD-0076,750,Expansion,2024-06-16 16:39:14,2024-07-11 21:45:31,Closed Lost,53218.36,0
OPP-005277,ACC-000060,PROD-0018,840,New Business,2024-02-10 22:33:32,2024-03-19 20:52:50,Closed Won,66199.86,1
OPP-005285,ACC-000047,PROD-0054,11,Renewal,2024-09-05 03:22:33,2024-11-12 03:28:29,Closed Won,56449.4,1
OPP-005291,ACC-000037,PROD-0049,642,Upsell,2025-03-27 02:52:50,2025-07-08 16:03:29,Closed Won,19084.32,1
OPP-005292,ACC-000055,PROD-0036,734,New Business,2024-05-26 06:00:32,2024-09-22 13:03:24,Closed Lost,76868.96,0
OPP-005298,ACC-000031,PROD-0036,93,Expansion,2024-09-26 22:55:05,2025-01-07 14:40:52,Closed Won,71697.95,1
OPP-005299,ACC-000060,PROD-0061,823,Upsell,2025-05-02 13:47:01,2025-06-16 06:40:45,Closed Lost,39317.41,0
OPP-005317,ACC-000041,PROD-0056,94,Renewal,2024-10-01 03:42:37,2025-03-17 17:22:36,Closed Won,10212.98,1
OPP-005324,ACC-000026,PROD-0098,844,New Business,2024-08-18 01:19:19,2024-12-19 14:49:02,Closed Won,73586.82,1
OPP-005325,ACC-000030,PROD-0005,245,Cross-sell,2023-11-29 05:41:37,2024-02-14 16:06:09,Closed Won,84978.19,1
OPP-005331,ACC-000020,PROD-0076,288,Renewal,2024-03-23 09:31:24,2024-07-02 12:03:45,Closed Won,29153.05,1
OPP-005336,ACC-000036,PROD-0023,468,New Business,2024-02-13 05:04:09,2024-07-27 22:40:30,Closed Won,41232.38,1
OPP-005346,ACC-000018,PROD-0008,251,Renewal,2024-07-24 20:00:19,2024-08-30 23:33:47,Closed Won,71739.75,1
OPP-005353,ACC-000044,PROD-0032,658,Expansion,2023-09-05 12:54:57,2024-02-28 00:16:32,Closed Lost,13577.45,0
OPP-005374,ACC-000005,PROD-0018,792,Cross-sell,2025-01-22 11:14:35,2025-04-18 18:47:37,Closed Lost,85475.74,0
OPP-005382,ACC-000026,PROD-0040,317,New Business,2025-04-01 03:50:22,2025-09-18 04:43:44,Closed Lost,54340.73,0
OPP-005401,ACC-000042,PROD-0063,889,Upsell,2023-07-28 07:29:57,2023-11-13 03:15:40,Closed Lost,66635.11,0
OPP-005407,ACC-000045,PROD-0022,194,Cross-sell,2024-09-07 08:23:24,2025-02-03 18:43:05,Closed Won,68791.64,1
OPP-005409,ACC-000055,PROD-0022,745,New Business,2025-03-29 08:22:04,2025-06-15 23:55:30,Closed Lost,21774.92,0
OPP-005411,ACC-000033,PROD-0076,256,Expansion,2024-07-30 08:46:03,2024-12-22 10:14:25,Closed Won,22699.93,1
OPP-005412,ACC-000014,PROD-0086,676,Renewal,2025-01-28 05:23:32,2025-07-08 13:09:01,Closed Lost,68359.03,0
OPP-005446,ACC-000027,PROD-0083,823,Renewal,2024-10-01 15:24:21,2024-10-24 23:26:16,Closed Won,13375.32,1
OPP-005457,ACC-000036,PROD-0068,476,New Business,2024-12-07 18:56:44,2024-12-28 19:15:45,Closed Lost,87004.15,0
OPP-005458,ACC-000036,PROD-0084,473,Expansion,2024-06-21 18:18:26,2024-11-11 14:28:56,Closed Won,24081.3,1
OPP-005459,ACC-000027,PROD-0018,194,New Business,2023-08-17 22:05:44,2023-12-15 14:01:48,Closed Won,28062.05,1
OPP-005463,ACC-000062,PROD-0067,550,New Business,2024-01-02 23:07:14,2024-05-05 02:02:37,Closed Lost,94531.68,0
OPP-005464,ACC-000020,PROD-0018,866,Renewal,2024-03-10 04:45:11,2024-04-09 01:52:00,Closed Won,20692.01,1
OPP-005470,ACC-000029,PROD-0028,103,Upsell,2025-06-10 21:01:31,2025-07-10 06:24:33,Closed Lost,6167.71,0
OPP-005475,ACC-000023,PROD-0090,815,Renewal,2025-03-02 07:02:12,2025-03-13 04:30:21,Closed Won,57088.94,1
OPP-005481,ACC-000056,PROD-0018,464,Renewal,2024-03-08 09:14:09,2024-04-23 07:46:00,Closed Won,85685.22,1
OPP-005488,ACC-000026,PROD-0048,782,Cross-sell,2024-03-24 19:03:36,2024-04-04 19:47:31,Closed Won,18770.32,1
OPP-005505,ACC-000020,PROD-0029,143,Cross-sell,2025-05-09 20:23:30,2025-09-05 14:59:17,Closed Won,37258.64,1
OPP-005513,ACC-000009,PROD-0008,434,Cross-sell,2024-05-02 17:54:03,2024-05-06 09:34:06,Closed Lost,75720.22,0
OPP-005517,ACC-000018,PROD-0091,713,Renewal,2025-02-26 14:27:32,2025-03-24 21:44:18,Closed Won,60600.75,1
OPP-005520,ACC-000032,PROD-0002,911,New Business,2024-12-07 22:01:54,2025-02-17 02:12:27,Closed Lost,93002.67,0
OPP-005524,ACC-000034,PROD-0077,502,Upsell,2023-09-28 03:08:08,2024-01-24 13:18:22,Closed Won,65403.53,1
OPP-005545,ACC-000030,PROD-0086,569,Expansion,2024-06-27 05:21:35,2024-09-22 18:47:51,Closed Lost,41120.85,0
OPP-005549,ACC-000020,PROD-0010,181,Cross-sell,2023-10-25 15:40:18,2024-02-23 20:28:08,Closed Lost,8326.72,0
OPP-005552,ACC-000056,PROD-0039,10,Upsell,2023-07-05 05:07:51,2023-11-30 23:35:31,Closed Lost,12004.01,0
OPP-005560,ACC-000030,PROD-0006,840,Expansion,2024-07-08 00:12:59,2024-08-27 01:04:13,Closed Lost,78961.01,0
OPP-005561,ACC-000007,PROD-0016,402,Upsell,2025-04-13 14:29:18,2025-10-01 21:57:20,Closed Won,42462.5,1
OPP-005570,ACC-000035,PROD-0067,828,Upsell,2024-07-16 21:34:33,2024-08-09 16:50:03,Closed Lost,32913.65,0
OPP-005571,ACC-000008,PROD-0049,875,New Business,2025-05-13 12:38:51,2025-08-07 05:08:27,Closed Won,53044.95,1
OPP-005581,ACC-000056,PROD-0060,174,Cross-sell,2024-06-14 20:49:10,2024-07-10 21:41:47,Closed Won,40041.17,1
OPP-005585,ACC-000058,PROD-0049,840,Upsell,2024-11-13 14:44:55,2025-03-29 08:06:23,Closed Won,2700.62,1
OPP-005587,ACC-000015,PROD-0083,484,Renewal,2024-08-22 05:35:34,2025-01-28 09:35:38,Closed Lost,3113.26,0
OPP-005592,ACC-000053,PROD-0091,761,Upsell,2025-03-11 11:12:49,2025-06-20 04:14:22,Closed Lost,2599.07,0
OPP-005605,ACC-000044,PROD-0091,553,New Business,2023-12-03 23:37:51,2024-01-16 06:41:18,Closed Lost,25041.46,0
OPP-005612,ACC-000044,PROD-0048,388,Cross-sell,2023-09-03 04:08:14,2023-12-01 14:38:45,Closed Won,78869.04,1
OPP-005616,ACC-000043,PROD-0020,358,Cross-sell,2023-09-22 05:52:36,2023-11-12 12:08:00,Closed Won,2146.76,1
OPP-005634,ACC-000006,PROD-0065,501,Renewal,2025-03-16 07:48:04,2025-08-17 20:21:48,Closed Lost,59513.06,0
OPP-005649,ACC-000007,PROD-0067,821,New Business,2025-04-01 19:07:48,2025-07-18 10:56:14,Closed Lost,32092.98,0
OPP-005658,ACC-000023,PROD-0065,801,New Business,2024-02-25 23:02:02,2024-08-03 09:30:24,Closed Lost,3476.4,0
OPP-005666,ACC-000058,PROD-0019,769,Cross-sell,2023-10-11 09:01:53,2024-02-17 00:21:12,Closed Won,86857.85,1
OPP-005671,ACC-000035,PROD-0012,689,New Business,2023-12-21 15:16:59,2024-01-12 07:20:31,Closed Lost,87102.66,0
OPP-005673,ACC-000047,PROD-0023,656,Upsell,2024-08-30 02:02:30,2025-01-11 16:53:30,Closed Won,99773.11,1
OPP-005675,ACC-000044,PROD-0041,696,Cross-sell,2024-04-09 06:04:52,2024-05-30 05:23:47,Closed Lost,53624.91,0
OPP-005676,ACC-000012,PROD-0084,218,New Business,2025-03-11 02:38:28,2025-07-11 17:04:57,Closed Lost,63455.67,0
OPP-005678,ACC-000053,PROD-0039,762,New Business,2024-01-23 09:13:12,2024-05-10 08:29:47,Closed Won,73698.01,1
OPP-005680,ACC-000020,PROD-0047,429,Expansion,2024-12-18 11:59:36,2025-03-15 08:43:27,Closed Won,68620.76,1
OPP-005684,ACC-000043,PROD-0057,195,Renewal,2024-03-02 22:23:57,2024-08-07 18:42:27,Closed Won,30465.48,1
OPP-005690,ACC-000041,PROD-0038,647,Renewal,2024-08-05 07:05:19,2024-12-25 07:49:38,Closed Won,11221.49,1
OPP-005701,ACC-000010,PROD-0019,532,Expansion,2025-02-27 04:32:53,2025-04-03 09:16:57,Closed Lost,61068.39,0
OPP-005727,ACC-000011,PROD-0009,591,Renewal,2024-07-31 13:28:40,2024-12-25 06:48:04,Closed Lost,20595.75,0
OPP-005738,ACC-000034,PROD-0040,348,Expansion,2025-06-19 13:02:26,2025-06-29 00:53:02,Closed Won,29734.51,1
OPP-005746,ACC-000032,PROD-0043,84,Cross-sell,2024-11-10 12:33:29,2024-11-13 08:20:50,Closed Lost,78114.03,0
OPP-005749,ACC-000005,PROD-0027,898,Expansion,2023-10-19 02:45:15,2024-03-11 01:22:32,Closed Lost,16932.95,0
OPP-005752,ACC-000049,PROD-0017,611,Cross-sell,2024-07-01 13:35:28,2024-07-19 01:33:27,Closed Won,58552.51,1
OPP-005755,ACC-000020,PROD-0030,506,Cross-sell,2024-09-20 16:20:40,2025-01-08 23:25:16,Closed Won,35706.9,1
OPP-005775,ACC-000049,PROD-0019,796,Expansion,2023-09-01 05:24:44,2024-02-21 08:36:02,Closed Won,94741.42,1
OPP-005776,ACC-000058,PROD-0066,960,Cross-sell,2025-01-18 00:05:23,2025-04-09 15:27:23,Closed Lost,77578.57,0
OPP-005794,ACC-000023,PROD-0018,454,Renewal,2024-12-27 17:22:19,2025-06-21 19:12:02,Closed Lost,2071.03,0
OPP-005808,ACC-000042,PROD-0073,859,New Business,2024-01-23 15:21:37,2024-02-22 23:33:04,Closed Lost,85001.95,0
OPP-005817,ACC-000001,PROD-0051,221,Cross-sell,2025-04-15 23:33:52,2025-08-24 13:17:01,Closed Lost,32194.73,0
OPP-005833,ACC-000014,PROD-0048,687,New Business,2025-05-07 12:34:03,2025-09-23 15:29:48,Closed Won,69063.09,1
OPP-005839,ACC-000036,PROD-0074,522,Upsell,2024-10-18 19:37:10,2025-02-24 04:07:16,Closed Lost,73047.25,0
OPP-005845,ACC-000049,PROD-0027,815,Expansion,2024-10-30 21:00:35,2025-02-01 18:39:52,Closed Lost,88173.84,0
OPP-005862,ACC-000030,PROD-0082,718,Cross-sell,2024-06-09 18:19:52,2024-08-30 03:27:05,Closed Lost,86243.45,0
OPP-005865,ACC-000047,PROD-0097,646,Renewal,2024-03-13 12:03:11,2024-05-18 06:06:47,Closed Lost,43883.71,0
OPP-005867,ACC-000056,PROD-0021,143,Upsell,2024-11-25 15:42:36,2025-04-02 15:21:27,Closed Lost,70925.79,0
OPP-005874,ACC-000015,PROD-0003,152,Renewal,2023-10-13 11:40:54,2024-01-26 03:13:59,Closed Lost,77271.73,0
OPP-005875,ACC-000033,PROD-0037,345,Upsell,2023-08-02 19:14:25,2023-11-15 04:45:03,Closed Won,12033.69,1
OPP-005876,ACC-000060,PROD-0041,887,Expansion,2023-10-09 13:10:55,2024-03-18 01:12:10,Closed Won,15336.34,1
OPP-005904,ACC-000028,PROD-0016,159,Renewal,2024-10-20 03:47:18,2025-03-29 04:39:13,Closed Lost,49436.99,0
OPP-005908,ACC-000060,PROD-0025,333,Renewal,2025-02-13 03:30:49,2025-06-01 05:41:30,Closed Won,27097.43,1
OPP-005913,ACC-000053,PROD-0088,622,Expansion,2025-01-04 13:09:46,2025-02-18 03:48:53,Closed Lost,84028.64,0
OPP-005920,ACC-000021,PROD-0016,605,Renewal,2024-08-10 08:59:20,2024-08-16 11:46:27,Closed Won,7511.84,1
OPP-005944,ACC-000040,PROD-0067,871,New Business,2023-06-28 07:49:39,2023-11-20 17:03:31,Closed Lost,33362.27,0
OPP-005947,ACC-000052,PROD-0044,489,Renewal,2023-09-25 22:29:29,2024-02-09 14:02:06,Closed Lost,92631.35,0
OPP-005954,ACC-000042,PROD-0041,137,Cross-sell,2024-06-12 14:25:00,2024-06-16 03:58:37,Closed Lost,65410.34,0
OPP-005959,ACC-000017,PROD-0082,923,Renewal,2024-03-22 14:09:38,2024-03-29 19:50:47,Closed Won,25829.33,1
OPP-005960,ACC-000020,PROD-0092,349,Cross-sell,2024-01-23 02:57:11,2024-06-17 23:29:10,Closed Won,59316.83,1
OPP-005967,ACC-000022,PROD-0073,429,Renewal,2024-05-19 18:22:12,2024-11-06 20:42:59,Closed Won,27153.17,1
OPP-005971,ACC-000060,PROD-0012,386,Upsell,2025-01-07 04:24:36,2025-02-27 07:01:49,Closed Won,50688.83,1
OPP-005972,ACC-000010,PROD-0044,121,New Business,2025-05-26 10:07:59,2025-09-15 12:08:59,Closed Won,48610.46,1
OPP-005982,ACC-000057,PROD-0053,715,New Business,2024-08-25 23:48:00,2024-10-07 03:09:32,Closed Won,4959.82,1
OPP-005989,ACC-000005,PROD-0030,479,Expansion,2023-11-14 09:43:52,2024-03-11 21:37:26,Closed Lost,70571.78,0
OPP-005990,ACC-000030,PROD-0070,751,Upsell,2025-01-26 03:03:49,2025-02-11 02:53:05,Closed Lost,49929.76,0
OPP-006002,ACC-000047,PROD-0038,686,New Business,2024-03-29 02:29:01,2024-06-20 11:30:03,Closed Lost,82358.77,0
OPP-006008,ACC-000035,PROD-0061,719,New Business,2024-10-20 09:23:42,2025-04-03 18:52:48,Closed Won,87875.68,1
OPP-006017,ACC-000037,PROD-0020,712,Cross-sell,2024-01-12 03:37:53,2024-01-15 06:47:16,Closed Won,2251.97,1
OPP-006019,ACC-000054,PROD-0083,835,Upsell,2025-05-11 17:19:08,2025-07-11 17:55:22,Closed Won,68137.29,1
OPP-006030,ACC-000034,PROD-0093,896,Expansion,2023-11-22 22:52:49,2023-12-02 16:00:38,Closed Won,66636.67,1
OPP-006046,ACC-000027,PROD-0060,822,Renewal,2024-07-29 21:20:35,2024-10-07 23:39:54,Closed Lost,80514.54,0
OPP-006052,ACC-000048,PROD-0090,737,Upsell,2024-08-23 09:02:18,2024-11-30 03:53:01,Closed Lost,90381.23,0
OPP-006054,ACC-000062,PROD-0068,848,Renewal,2023-08-17 16:14:55,2024-01-22 11:26:41,Closed Lost,75990.25,0
OPP-006057,ACC-000006,PROD-0041,978,Upsell,2023-12-27 17:13:06,2024-05-31 07:10:12,Closed Won,96183.48,1
OPP-006070,ACC-000044,PROD-0035,256,Cross-sell,2025-04-03 16:31:16,2025-08-04 05:40:20,Closed Lost,79767.4,0
OPP-006075,ACC-000057,PROD-0032,868,New Business,2024-04-09 20:49:26,2024-05-08 05:17:28,Closed Won,65007.08,1
OPP-006076,ACC-000009,PROD-0073,116,Expansion,2024-10-04 21:37:44,2025-02-22 10:20:08,Closed Won,14463.9,1
OPP-006091,ACC-000041,PROD-0084,569,Expansion,2025-02-17 05:57:10,2025-05-12 22:05:56,Closed Won,80267.2,1
OPP-006103,ACC-000023,PROD-0013,222,New Business,2023-11-26 05:19:29,2024-03-28 03:02:11,Closed Lost,52493.78,0
OPP-006106,ACC-000020,PROD-0053,710,Upsell,2024-11-29 16:06:19,2024-12-03 13:44:20,Closed Won,33097.55,1
OPP-006109,ACC-000055,PROD-0058,685,Expansion,2025-03-11 18:44:09,2025-05-11 21:18:27,Closed Lost,23984.52,0
OPP-006113,ACC-000045,PROD-0044,867,Renewal,2024-10-24 12:07:45,2025-04-17 07:45:35,Closed Lost,2405.72,0
OPP-006126,ACC-000014,PROD-0065,996,New Business,2024-07-06 12:52:07,2024-12-04 10:22:19,Closed Won,7609.31,1
OPP-006132,ACC-000040,PROD-0012,11,Cross-sell,2025-03-21 09:54:11,2025-06-16 05:59:01,Closed Lost,17893.23,0
OPP-006134,ACC-000020,PROD-0001,883,Upsell,2025-06-03 04:56:23,2025-07-01 11:28:16,Closed Won,4604.97,1
OPP-006144,ACC-000013,PROD-0043,402,New Business,2025-05-23 07:11:26,2025-10-03 10:56:43,Closed Won,49378.29,1
OPP-006147,ACC-000003,PROD-0061,465,New Business,2025-01-30 23:29:04,2025-06-02 06:28:48,Closed Lost,85768.28,0
OPP-006152,ACC-000038,PROD-0055,818,Expansion,2023-08-23 12:37:47,2023-11-19 22:12:42,Closed Lost,97068.7,0
OPP-006154,ACC-000002,PROD-0044,14,New Business,2025-03-22 13:53:35,2025-09-09 14:11:19,Closed Won,98151.32,1
OPP-006161,ACC-000002,PROD-0025,293,Upsell,2024-12-25 07:35:24,2025-04-14 05:06:33,Closed Won,81626.7,1
OPP-006163,ACC-000044,PROD-0017,425,New Business,2025-02-12 18:06:10,2025-03-06 04:49:37,Closed Lost,28427.12,0
OPP-006166,ACC-000038,PROD-0065,99,New Business,2023-12-01 05:51:17,2024-02-17 18:38:10,Closed Lost,73842.18,0
OPP-006176,ACC-000026,PROD-0081,473,Expansion,2023-06-26 08:15:12,2023-10-30 02:26:52,Closed Won,93302.24,1
OPP-006177,ACC-000061,PROD-0006,476,Upsell,2023-10-07 20:17:24,2024-03-31 15:11:00,Closed Won,38027.11,1
OPP-006185,ACC-000021,PROD-0081,901,Cross-sell,2025-05-31 14:40:36,2025-08-17 16:34:25,Closed Lost,18645.01,0
OPP-006206,ACC-000056,PROD-0019,189,Upsell,2023-11-28 06:00:19,2023-12-05 07:58:55,Closed Lost,92365.05,0
OPP-006219,ACC-000042,PROD-0047,703,Cross-sell,2024-09-19 00:59:52,2025-01-30 19:08:15,Closed Won,33381.74,1
OPP-006231,ACC-000011,PROD-0092,745,Renewal,2024-07-08 22:43:09,2024-10-05 14:29:35,Closed Lost,62296.12,0
OPP-006239,ACC-000022,PROD-0073,222,New Business,2025-01-08 18:50:36,2025-01-20 05:18:01,Closed Won,42592.54,1
OPP-006241,ACC-000057,PROD-0055,156,New Business,2025-04-29 05:22:09,2025-07-22 10:29:01,Closed Lost,70307.02,0
OPP-006259,ACC-000025,PROD-0068,900,Renewal,2024-12-28 01:58:41,2024-12-31 00:15:44,Closed Lost,57938.18,0
OPP-006268,ACC-000058,PROD-0031,435,Cross-sell,2023-12-14 05:22:31,2024-04-12 22:31:52,Closed Lost,89722.48,0
OPP-006270,ACC-000011,PROD-0061,32,Upsell,2024-04-25 03:47:22,2024-10-03 01:35:43,Closed Lost,57410.42,0
OPP-006273,ACC-000060,PROD-0018,134,Renewal,2024-08-25 12:40:30,2025-02-02 18:32:54,Closed Lost,85197.9,0
