Opportunity_ID,Account_ID,Product_ID,Product_Usage,Opportunity_Type,Created_Date,Close_Date,Status,Revenue_Amount,Probability
OPP-007085,ACC-000001,PROD-0048,913,Expansion,2023-03-10 13:45:44,,Qualified,67407.56,0.43
OPP-007086,ACC-000029,PROD-0087,476,Upsell,2025-05-03 03:21:44,,Proposal,73743.81,0.6
OPP-007087,ACC-000044,PROD-0093,702,Cross-sell,2021-11-28 00:36:16,,Proposal,51107.64,0.44
OPP-007088,ACC-000037,PROD-0074,412,Expansion,2025-04-15 20:26:10,,Open,75399.77,0.25
OPP-007089,ACC-000045,PROD-0060,524,Cross-sell,2022-08-08 10:14:29,,Proposal,87779.58,0.32
OPP-007090,ACC-000014,PROD-0063,548,New Business,2025-05-28 01:03:09,,Open,11846.93,0.17
OPP-007091,ACC-000005,PROD-0059,578,Expansion,2022-10-10 17:56:58,,Proposal,53148.48,0.38
OPP-007092,ACC-000049,PROD-0032,571,New Business,2024-01-12 00:56:54,2024-03-13 09:04:55,Closed Won,39642.27,1
OPP-007093,ACC-000023,PROD-0009,890,Cross-sell,2022-03-24 18:53:40,2022-07-13 06:53:39,Closed Won,17183.16,1
OPP-007094,ACC-000009,PROD-0069,89,Upsell,2023-05-06 14:08:13,,Negotiation,92538.76,0.63
OPP-007095,ACC-000061,PROD-0018,608,New Business,2024-05-18 05:49:14,2024-11-05 07:57:41,Closed Lost,69802.97,0
OPP-007096,ACC-000022,PROD-0011,696,Upsell,2022-11-11 12:39:03,2023-04-17 17:20:04,Closed Won,34517.02,1
OPP-007097,ACC-000061,PROD-0077,530,Renewal,2023-12-13 17:22:21,2024-01-10 17:58:52,Closed Lost,62504.46,0
OPP-007098,ACC-000021,PROD-0078,682,Renewal,2024-05-25 01:47:20,,Proposal,15192.92,0.46
OPP-007099,ACC-000061,PROD-0007,865,Renewal,2024-10-03 02:10:53,,Qualified,47558.08,0.35
OPP-007100,ACC-000038,PROD-0068,562,Cross-sell,2022-05-04 11:52:35,,Proposal,95290.72,0.48
OPP-007101,ACC-000025,PROD-0068,545,Upsell,2022-07-21 23:10:00,,Open,62089.43,0.4
OPP-007102,ACC-000009,PROD-0040,711,Expansion,2022-01-25 08:38:48,,Qualified,43983.24,0.26
OPP-007103,ACC-000051,PROD-0054,248,Cross-sell,2023-04-06 06:58:35,,Open,2570.3,0.48
OPP-007104,ACC-000029,PROD-0025,208,Renewal,2023-11-06 14:55:32,,Negotiation,95033.02,0.76
OPP-007105,ACC-000010,PROD-0038,510,Upsell,2022-05-04 12:29:31,2022-07-02 23:32:37,Closed Lost,38041.25,0
OPP-007106,ACC-000057,PROD-0099,467,Expansion,2022-10-15 08:48:27,,Open,82416.91,0.17
OPP-007107,ACC-000021,PROD-0083,804,Upsell,2021-11-08 13:03:03,,Open,27286.09,0.24
OPP-007108,ACC-000008,PROD-0028,373,Cross-sell,2022-10-03 11:08:57,2023-01-22 11:59:59,Closed Won,81194.98,1
OPP-007109,ACC-000011,PROD-0093,578,Upsell,2025-06-07 19:13:02,,Open,83544.31,0.24
OPP-007110,ACC-000032,PROD-0016,946,Cross-sell,2024-02-29 15:09:09,2024-05-30 04:17:15,Closed Lost,5710.35,0
OPP-007111,ACC-000006,PROD-0021,604,Upsell,2023-10-24 11:46:17,,Open,47322.25,0.25
OPP-007112,ACC-000041,PROD-0055,684,Renewal,2022-04-09 10:20:20,,Proposal,92527.11,0.5
OPP-007113,ACC-000013,PROD-0063,447,Expansion,2023-02-02 14:45:18,,Open,45441.01,0.43
OPP-007114,ACC-000028,PROD-0054,496,Expansion,2024-10-25 23:55:43,2025-04-15 02:01:06,Closed Lost,63667.57,0
OPP-007115,ACC-000054,PROD-0029,206,Expansion,2025-01-13 21:59:51,,Proposal,76357.96,0.51
OPP-007116,ACC-000023,PROD-0085,319,Upsell,2023-05-08 06:16:25,,Qualified,15973.49,0.28
OPP-007117,ACC-000042,PROD-0013,425,Cross-sell,2021-11-24 18:26:43,,Open,28487.11,0.41
OPP-007118,ACC-000048,PROD-0098,799,Upsell,2022-01-29 21:28:46,2022-05-13 03:28:48,Closed Won,43886.98,1
OPP-007119,ACC-000023,PROD-0077,62,New Business,2023-05-16 01:00:16,,Proposal,47479.01,0.4
OPP-007120,ACC-000016,PROD-0019,873,New Business,2024-06-10 20:53:50,,Qualified,15627.96,0.35
OPP-007121,ACC-000062,PROD-0066,134,Expansion,2022-10-28 04:55:31,2023-02-04 00:52:26,Closed Lost,66070.25,0
OPP-007122,ACC-000051,PROD-0086,821,Upsell,2025-06-19 20:34:28,,Negotiation,85838.2,0.67
OPP-007123,ACC-000007,PROD-0085,801,New Business,2024-05-27 22:28:02,2024-10-14 07:25:01,Closed Won,99705.82,1
OPP-007124,ACC-000016,PROD-0084,805,Upsell,2023-01-05 00:29:39,,Negotiation,60892.63,0.71
OPP-007125,ACC-000045,PROD-0086,358,Cross-sell,2023-06-26 04:09:32,,Open,8930.72,0.53
OPP-007126,ACC-000023,PROD-0028,825,Upsell,2022-12-30 19:01:57,,Proposal,71400.14,0.52
OPP-007127,ACC-000014,PROD-0056,274,New Business,2023-04-23 22:23:28,2023-07-24 12:41:01,Closed Lost,60498.15,0
OPP-007128,ACC-000050,PROD-0011,18,Expansion,2023-04-12 19:18:58,2023-07-02 11:15:35,Closed Lost,58752.3,0
OPP-007129,ACC-000002,PROD-0057,582,Expansion,2023-06-15 03:38:32,,Open,92855.24,0.34
OPP-007130,ACC-000001,PROD-0077,802,Expansion,2021-08-10 13:27:02,,Qualified,19273.93,0.25
OPP-007131,ACC-000036,PROD-0045,368,Cross-sell,2025-05-16 04:22:04,2025-09-02 17:04:22,Closed Won,91812.02,1
OPP-007132,ACC-000022,PROD-0018,567,Expansion,2021-08-08 14:49:00,,Qualified,25349.61,0.3
OPP-007133,ACC-000051,PROD-0084,498,Renewal,2024-10-01 16:58:31,,Proposal,48296.39,0.36
OPP-007134,ACC-000054,PROD-0046,592,Upsell,2023-04-13 10:42:45,,Proposal,68141.65,0.32
OPP-007135,ACC-000026,PROD-0067,208,Expansion,2021-11-12 22:36:01,,Negotiation,71321.62,0.74
OPP-007136,ACC-000023,PROD-0021,715,Expansion,2024-09-14 18:06:00,,Qualified,74313.85,0.23
OPP-007137,ACC-000021,PROD-0007,577,Upsell,2022-02-01 23:08:22,2022-06-02 10:13:08,Closed Won,52536.14,1
OPP-007138,ACC-000007,PROD-0045,137,Cross-sell,2025-05-07 07:30:07,,Open,10324.64,0.19
OPP-007139,ACC-000060,PROD-0077,949,Renewal,2022-10-11 07:38:40,,Open,99371.82,0.35
OPP-007140,ACC-000020,PROD-0063,423,Cross-sell,2024-11-01 13:29:54,,Open,58867.62,0.59
OPP-007141,ACC-000058,PROD-0020,170,Expansion,2022-07-10 12:12:52,2022-11-01 04:42:46,Closed Lost,68901.66,0
OPP-007142,ACC-000007,PROD-0088,131,Expansion,2023-09-02 06:10:56,,Proposal,87332.85,0.5
OPP-007143,ACC-000042,PROD-0050,952,Cross-sell,2023-01-29 04:19:15,,Open,15528.15,0.52
OPP-007144,ACC-000061,PROD-0077,157,Cross-sell,2022-01-12 06:52:46,,Proposal,27267.26,0.31
OPP-007145,ACC-000033,PROD-0026,739,New Business,2024-02-18 02:10:34,,Qualified,74969.13,0.43
OPP-007146,ACC-000009,PROD-0038,17,Expansion,2023-10-20 12:17:08,,Negotiation,53639.46,0.85
OPP-007147,ACC-000033,PROD-0031,246,Cross-sell,2025-04-26 12:53:43,,Negotiation,9021.86,0.6
OPP-007148,ACC-000017,PROD-0081,900,New Business,2023-11-24 03:52:41,,Qualified,17364.98,0.27
OPP-007149,ACC-000052,PROD-0030,725,Expansion,2025-03-23 04:40:48,2025-05-20 03:45:30,Closed Won,10012.73,1
OPP-007150,ACC-000055,PROD-0010,507,Expansion,2021-09-19 17:41:47,2022-02-14 09:48:48,Closed Won,89744.4,1
OPP-007151,ACC-000038,PROD-0084,18,Cross-sell,2025-01-31 09:36:51,,Qualified,69739.74,0.39
OPP-007152,ACC-000032,PROD-0065,384,Renewal,2023-02-28 13:07:46,,Negotiation,46670.49,0.62
OPP-007153,ACC-000032,PROD-0040,958,Cross-sell,2022-01-10 04:57:26,2022-03-30 10:48:13,Closed Won,16174.77,1
OPP-007154,ACC-000016,PROD-0022,759,Renewal,2024-05-04 12:05:36,,Open,90671.91,0.45
OPP-007155,ACC-000033,PROD-0032,950,Upsell,2021-07-07 19:40:01,2021-10-06 16:30:27,Closed Won,69867.19,1
OPP-007156,ACC-000027,PROD-0032,29,Upsell,2024-12-03 22:48:12,,Negotiation,41776.3,0.76
OPP-007157,ACC-000015,PROD-0029,66,Renewal,2024-09-25 20:15:48,,Open,50080.69,0.24
OPP-007158,ACC-000056,PROD-0031,216,New Business,2025-03-18 16:46:13,,Negotiation,40076.46,0.8
OPP-007159,ACC-000022,PROD-0061,952,New Business,2023-09-11 06:28:38,,Proposal,55955.89,0.31
OPP-007160,ACC-000025,PROD-0097,55,Renewal,2023-06-13 12:00:07,,Proposal,65494.72,0.41
OPP-007161,ACC-000025,PROD-0054,215,Renewal,2025-01-22 05:17:58,,Proposal,72798.67,0.46
OPP-007162,ACC-000003,PROD-0085,986,Renewal,2021-09-20 23:54:12,2021-10-08 10:26:35,Closed Lost,57538.72,0
OPP-007163,ACC-000058,PROD-0048,426,Renewal,2021-09-21 12:49:21,,Qualified,6245.63,0.47
OPP-007164,ACC-000002,PROD-0020,348,New Business,2022-08-22 06:34:37,,Negotiation,48599.52,0.72
OPP-007165,ACC-000010,PROD-0086,626,Cross-sell,2025-01-07 18:25:49,,Negotiation,92691.33,0.62
OPP-007166,ACC-000010,PROD-0027,478,Renewal,2024-04-03 03:00:33,,Negotiation,87844.72,0.68
OPP-007167,ACC-000018,PROD-0034,653,Renewal,2021-12-11 20:48:06,,Qualified,13502.64,0.46
OPP-007168,ACC-000046,PROD-0084,511,Upsell,2022-11-28 14:53:35,,Negotiation,46736.41,0.84
OPP-007169,ACC-000015,PROD-0073,395,New Business,2024-01-07 20:19:06,2024-01-27 18:13:51,Closed Lost,88078.33,0
OPP-007170,ACC-000059,PROD-0098,842,Cross-sell,2024-12-26 09:52:41,2025-02-21 20:03:52,Closed Lost,55057.82,0
OPP-007171,ACC-000007,PROD-0072,449,Upsell,2023-11-23 22:59:12,,Proposal,43190.8,0.57
OPP-007172,ACC-000046,PROD-0005,753,Upsell,2023-07-16 12:09:11,,Proposal,18637.24,0.48
OPP-007173,ACC-000011,PROD-0079,908,Upsell,2024-06-05 08:53:54,,Open,80164.43,0.56
OPP-007174,ACC-000040,PROD-0011,457,Expansion,2022-11-25 05:46:16,,Proposal,68320.95,0.54
OPP-007175,ACC-000049,PROD-0087,600,Upsell,2025-03-02 05:41:42,,Proposal,86801.52,0.59
OPP-007176,ACC-000051,PROD-0097,356,Expansion,2021-10-01 02:55:55,2021-10-25 16:53:45,Closed Won,48445.8,1
OPP-007177,ACC-000004,PROD-0027,942,Cross-sell,2024-08-21 20:33:39,,Open,90964.45,0.15
OPP-007178,ACC-000020,PROD-0089,485,Renewal,2023-12-23 17:50:54,,Open,68494.34,0.52
OPP-007179,ACC-000018,PROD-0098,610,Renewal,2024-05-11 05:40:04,,Qualified,36201.45,0.22
OPP-007180,ACC-000044,PROD-0046,584,New Business,2023-08-31 02:30:40,,Proposal,34650.56,0.4
OPP-007181,ACC-000012,PROD-0009,467,Cross-sell,2024-08-20 03:11:42,,Proposal,28217.39,0.6
OPP-007182,ACC-000042,PROD-0050,264,New Business,2024-07-16 07:36:49,2024-07-27 14:42:21,Closed Won,72383.97,1
OPP-007183,ACC-000031,PROD-0099,184,Expansion,2024-06-22 10:15:13,,Open,6461.98,0.69
OPP-007184,ACC-000044,PROD-0037,445,Renewal,2022-05-13 03:05:08,,Proposal,18034.68,0.34
OPP-007185,ACC-000040,PROD-0033,103,Renewal,2023-09-08 13:26:49,,Qualified,36972.29,0.37
OPP-007186,ACC-000044,PROD-0018,657,Upsell,2022-02-07 12:06:04,,Open,28944.26,0.69
OPP-007187,ACC-000048,PROD-0028,484,Expansion,2023-11-18 16:26:37,2024-04-11 11:04:12,Closed Won,29136.29,1
OPP-007188,ACC-000010,PROD-0043,419,Upsell,2023-08-07 00:01:29,,Negotiation,26013.98,0.66
OPP-007189,ACC-000046,PROD-0053,718,Expansion,2022-01-26 11:11:31,,Proposal,53210.54,0.59
OPP-007190,ACC-000021,PROD-0079,287,Renewal,2022-06-10 20:02:15,2022-12-02 15:17:01,Closed Won,90916.06,1
OPP-007191,ACC-000005,PROD-0045,997,Cross-sell,2024-05-13 04:56:00,,Proposal,87857.24,0.48
OPP-007192,ACC-000056,PROD-0036,503,Renewal,2024-03-18 06:17:06,,Open,63122.23,0.39
OPP-007193,ACC-000027,PROD-0025,328,Upsell,2025-02-11 12:07:27,,Qualified,15626.01,0.46
OPP-007194,ACC-000060,PROD-0030,230,New Business,2022-02-24 00:10:39,,Open,66804.83,0.48
OPP-007195,ACC-000014,PROD-0022,844,Upsell,2022-10-08 23:48:12,,Open,74799.21,0.32
OPP-007196,ACC-000060,PROD-0088,158,Cross-sell,2024-02-29 12:11:37,,Negotiation,61443.97,0.79
OPP-007197,ACC-000008,PROD-0022,881,Upsell,2022-10-24 12:34:44,2023-03-14 04:01:25,Closed Won,32914.64,1
OPP-007198,ACC-000053,PROD-0078,623,Expansion,2025-06-22 10:08:35,,Qualified,99964.1,0.26
OPP-007199,ACC-000040,PROD-0078,970,Expansion,2021-07-08 14:13:55,,Qualified,55763.72,0.35
OPP-007200,ACC-000030,PROD-0033,800,Upsell,2024-12-01 01:18:06,,Negotiation,27219.98,0.74
OPP-007201,ACC-000055,PROD-0074,129,Cross-sell,2023-07-21 22:10:01,,Qualified,11607.45,0.36
OPP-007202,ACC-000057,PROD-0004,62,Cross-sell,2024-02-22 09:36:18,2024-07-05 22:52:02,Closed Lost,14608.59,0
OPP-007203,ACC-000040,PROD-0002,595,New Business,2022-05-06 08:21:45,,Negotiation,38713.81,0.61
OPP-007204,ACC-000055,PROD-0097,899,Renewal,2021-12-23 18:23:07,,Negotiation,82803.78,0.75
OPP-007205,ACC-000018,PROD-0011,80,Renewal,2021-10-10 20:57:59,,Open,21275.46,0.63
OPP-007206,ACC-000022,PROD-0006,406,Renewal,2021-06-28 15:03:37,,Open,8955.25,0.28
OPP-007207,ACC-000030,PROD-0100,474,Upsell,2022-02-21 06:48:20,,Open,38492.68,0.23
OPP-007208,ACC-000041,PROD-0090,611,Upsell,2024-01-22 12:40:34,,Qualified,20428.57,0.46
OPP-007209,ACC-000022,PROD-0020,469,Renewal,2025-03-26 10:44:37,2025-04-19 22:48:17,Closed Won,48568.04,1
OPP-007210,ACC-000017,PROD-0059,260,New Business,2023-09-14 02:07:07,,Qualified,14575.78,0.36
OPP-007211,ACC-000051,PROD-0031,599,Cross-sell,2021-11-26 01:04:01,2022-01-14 01:07:50,Closed Lost,92414.11,0
OPP-007212,ACC-000051,PROD-0087,595,Cross-sell,2022-05-11 22:20:54,2022-06-02 01:11:31,Closed Lost,96321.26,0
OPP-007213,ACC-000028,PROD-0075,723,New Business,2023-07-04 12:07:33,,Negotiation,47361.26,0.81
OPP-007214,ACC-000050,PROD-0021,836,New Business,2021-08-05 20:59:07,2022-01-15 13:46:18,Closed Won,61153.54,1
OPP-007215,ACC-000042,PROD-0092,381,Cross-sell,2023-08-23 07:29:15,,Open,17521.11,0.51
OPP-007216,ACC-000062,PROD-0015,316,Renewal,2023-05-19 00:23:02,,Open,13847.72,0.41
OPP-007217,ACC-000045,PROD-0036,179,Cross-sell,2023-02-25 12:35:55,,Proposal,20585.67,0.54
OPP-007218,ACC-000062,PROD-0066,296,Cross-sell,2021-09-23 00:37:44,,Open,44917.98,0.44
OPP-007219,ACC-000038,PROD-0028,527,Renewal,2025-06-06 03:10:05,,Qualified,64401.21,0.36
OPP-007220,ACC-000035,PROD-0084,711,Expansion,2022-01-03 19:11:15,,Qualified,55125.1,0.32
OPP-007221,ACC-000010,PROD-0057,115,New Business,2022-10-07 11:41:49,,Proposal,81245.42,0.57
OPP-007222,ACC-000016,PROD-0045,773,Cross-sell,2023-03-19 00:43:10,,Proposal,55226.28,0.49
OPP-007223,ACC-000016,PROD-0083,606,Upsell,2023-07-20 00:05:59,2023-08-25 17:48:23,Closed Won,17319.31,1
OPP-007224,ACC-000014,PROD-0069,23,Cross-sell,2024-12-23 19:38:48,,Qualified,10200.44,0.42
OPP-007225,ACC-000043,PROD-0051,344,Expansion,2022-06-28 12:28:26,2022-12-09 23:10:37,Closed Lost,86501.29,0
OPP-007226,ACC-000042,PROD-0044,819,New Business,2025-02-04 11:19:48,,Open,10669.87,0.66
OPP-007227,ACC-000041,PROD-0011,315,Cross-sell,2023-10-25 20:53:59,,Proposal,2381.08,0.42
OPP-007228,ACC-000009,PROD-0047,557,Renewal,2022-08-06 21:21:16,2023-01-14 10:41:27,Closed Lost,1470.66,0
OPP-007229,ACC-000032,PROD-0075,642,New Business,2024-02-05 11:04:46,,Proposal,35950.86,0.41
OPP-007230,ACC-000058,PROD-0076,362,Expansion,2024-05-21 23:11:46,2024-08-16 05:41:22,Closed Won,14003.49,1
OPP-007231,ACC-000025,PROD-0060,942,New Business,2025-02-22 11:16:21,,Proposal,16836.26,0.51
OPP-007232,ACC-000011,PROD-0063,481,Cross-sell,2024-04-15 23:41:12,,Negotiation,23978.26,0.89
OPP-007233,ACC-000010,PROD-0073,484,Upsell,2024-02-12 07:03:58,2024-03-08 05:12:12,Closed Won,80995.17,1
OPP-007234,ACC-000028,PROD-0065,33,Cross-sell,2023-05-01 05:02:35,,Proposal,29556.43,0.52
OPP-007235,ACC-000022,PROD-0100,18,Renewal,2022-02-10 18:11:19,,Open,93049.74,0.36
OPP-007236,ACC-000052,PROD-0062,603,Expansion,2024-03-12 20:52:42,2024-03-18 01:48:40,Closed Lost,77207.97,0
OPP-007237,ACC-000008,PROD-0016,799,Expansion,2022-04-11 15:51:54,2022-05-10 04:10:13,Closed Won,86427.17,1
OPP-007238,ACC-000028,PROD-0053,169,New Business,2024-12-21 03:29:18,,Qualified,46618.01,0.43
OPP-007239,ACC-000034,PROD-0037,289,Renewal,2024-08-28 06:22:21,,Negotiation,33259.07,0.65
OPP-007240,ACC-000024,PROD-0063,789,Expansion,2024-04-14 21:48:51,,Qualified,97492.08,0.37
OPP-007241,ACC-000012,PROD-0096,33,Cross-sell,2022-07-07 11:00:01,,Open,18667.6,0.6
OPP-007242,ACC-000004,PROD-0013,439,Renewal,2022-03-20 20:42:02,,Negotiation,5206.29,0.64
OPP-007243,ACC-000053,PROD-0015,692,Expansion,2023-09-01 04:23:24,,Proposal,45049.9,0.41
OPP-007244,ACC-000049,PROD-0047,178,Expansion,2024-08-23 16:59:37,,Proposal,64335.6,0.45
OPP-007245,ACC-000041,PROD-0006,168,Upsell,2024-06-19 09:46:33,2024-10-04 13:29:38,Closed Won,19786.98,1
OPP-007246,ACC-000006,PROD-0088,998,Cross-sell,2022-05-05 19:21:25,2022-08-07 06:24:57,Closed Lost,40875.02,0
OPP-007247,ACC-000050,PROD-0015,445,Upsell,2023-07-14 22:49:01,,Negotiation,28370.86,0.85
OPP-007248,ACC-000005,PROD-0066,707,Expansion,2022-09-22 03:03:42,2022-11-18 07:59:30,Closed Won,33139.52,1
OPP-007249,ACC-000014,PROD-0014,512,Renewal,2024-04-30 13:15:26,2024-05-20 23:22:57,Closed Won,55742.06,1
OPP-007250,ACC-000056,PROD-0090,341,Renewal,2023-12-30 04:26:03,,Open,98893.7,0.15
OPP-007251,ACC-000017,PROD-0065,866,New Business,2023-08-03 08:45:50,,Negotiation,12279.49,0.87
OPP-007252,ACC-000049,PROD-0025,875,Renewal,2023-01-20 05:08:04,,Proposal,7533.77,0.45
OPP-007253,ACC-000010,PROD-0031,260,Upsell,2024-04-30 19:22:35,,Proposal,83187.48,0.51
OPP-007254,ACC-000047,PROD-0018,423,Upsell,2022-08-30 01:13:59,,Proposal,37514.68,0.47
OPP-007255,ACC-000013,PROD-0024,964,New Business,2023-02-26 06:19:12,2023-05-13 04:22:30,Closed Lost,52811.48,0
OPP-007256,ACC-000034,PROD-0047,528,New Business,2024-06-16 08:06:24,2024-11-19 15:42:07,Closed Lost,52846.92,0
OPP-007257,ACC-000013,PROD-0085,196,Upsell,2021-12-12 07:29:56,,Open,21330.63,0.1
OPP-007258,ACC-000002,PROD-0002,574,Upsell,2023-06-19 07:32:57,2023-09-09 06:25:39,Closed Lost,8780.22,0
OPP-007259,ACC-000003,PROD-0043,416,Expansion,2024-12-13 06:58:07,,Open,21889.35,0.41
OPP-007260,ACC-000023,PROD-0053,758,Cross-sell,2023-04-19 12:38:58,,Open,34943.85,0.6
OPP-007261,ACC-000024,PROD-0052,348,Expansion,2022-02-13 17:46:39,2022-02-20 04:07:48,Closed Lost,75955.6,0
OPP-007262,ACC-000022,PROD-0062,805,New Business,2022-09-11 20:28:30,,Qualified,1686.81,0.25
OPP-007263,ACC-000003,PROD-0085,525,Renewal,2023-06-08 14:59:29,2023-07-02 22:49:17,Closed Won,57037.56,1
OPP-007264,ACC-000036,PROD-0005,270,Upsell,2023-11-22 00:58:05,2024-02-06 15:50:26,Closed Lost,41603.61,0
OPP-007265,ACC-000054,PROD-0096,308,Upsell,2021-07-15 16:34:15,,Qualified,55159.07,0.4
OPP-007266,ACC-000016,PROD-0079,933,New Business,2023-12-17 09:45:25,2024-02-15 04:43:41,Closed Lost,87872.61,0
OPP-007267,ACC-000046,PROD-0097,612,Expansion,2021-08-20 12:27:19,,Open,82768.81,0.12
OPP-007268,ACC-000019,PROD-0045,728,Renewal,2024-03-26 17:08:06,2024-08-01 00:19:21,Closed Lost,90317.31,0
OPP-007269,ACC-000009,PROD-0065,902,Cross-sell,2025-04-16 03:25:13,2025-08-22 18:09:15,Closed Won,33590.26,1
OPP-007270,ACC-000043,PROD-0005,384,Upsell,2024-02-16 12:23:54,2024-05-13 19:49:20,Closed Won,13401.4,1
OPP-007271,ACC-000049,PROD-0042,844,Renewal,2021-09-02 19:09:26,,Proposal,36234.47,0.39
OPP-007272,ACC-000041,PROD-0028,413,Expansion,2025-05-09 06:27:41,2025-11-02 09:39:36,Closed Won,90830.29,1
OPP-007273,ACC-000055,PROD-0038,979,Renewal,2022-12-31 14:54:18,,Open,48293.47,0.64
OPP-007274,ACC-000015,PROD-0091,129,Renewal,2022-01-30 23:20:26,2022-05-02 19:56:44,Closed Won,37444.59,1
OPP-007275,ACC-000053,PROD-0038,767,Renewal,2025-03-30 08:53:13,,Qualified,98599.01,0.31
OPP-007276,ACC-000039,PROD-0067,892,Expansion,2024-07-25 19:33:21,,Negotiation,38519.16,0.63
OPP-007277,ACC-000058,PROD-0015,77,Expansion,2023-06-10 14:15:43,,Negotiation,25460.62,0.82
OPP-007278,ACC-000050,PROD-0083,462,Renewal,2022-09-01 17:27:35,2022-09-04 11:57:44,Closed Won,6969.29,1
OPP-007279,ACC-000060,PROD-0016,464,Upsell,2022-03-01 12:07:20,,Proposal,1277.9,0.55
OPP-007280,ACC-000059,PROD-0055,822,Renewal,2023-01-05 07:31:42,2023-04-13 12:40:20,Closed Won,58344.34,1
OPP-007281,ACC-000003,PROD-0003,105,New Business,2025-02-17 01:44:26,,Open,33951.47,0.42
OPP-007282,ACC-000040,PROD-0061,879,Cross-sell,2025-02-25 02:57:42,,Negotiation,16246.52,0.68
OPP-007283,ACC-000002,PROD-0029,361,Upsell,2023-08-19 06:35:39,,Qualified,6852.1,0.49
OPP-007284,ACC-000008,PROD-0081,52,Cross-sell,2022-05-22 00:10:55,,Negotiation,99544.87,0.81
OPP-007285,ACC-000001,PROD-0040,293,Upsell,2022-12-22 11:12:21,,Open,44317.06,0.67
OPP-007286,ACC-000016,PROD-0089,407,Renewal,2025-04-30 15:15:04,,Qualified,34263.65,0.43
OPP-007287,ACC-000054,PROD-0068,701,Upsell,2024-06-29 15:41:27,2024-10-10 14:37:39,Closed Lost,71656.46,0
OPP-007288,ACC-000028,PROD-0031,306,Renewal,2023-02-25 09:15:33,,Proposal,7241.55,0.48
OPP-007289,ACC-000043,PROD-0004,947,Cross-sell,2023-09-03 13:26:19,,Proposal,88527,0.59
OPP-007290,ACC-000059,PROD-0042,181,Renewal,2021-10-04 01:48:23,,Qualified,42039.72,0.36
OPP-007291,ACC-000001,PROD-0023,269,Renewal,2022-03-26 15:26:38,2022-08-02 00:14:56,Closed Won,27403.61,1
OPP-007292,ACC-000018,PROD-0028,954,Cross-sell,2022-02-18 18:25:52,,Negotiation,79509.1,0.84
OPP-007293,ACC-000050,PROD-0038,558,Expansion,2022-12-27 04:16:53,,Negotiation,60358.43,0.71
OPP-007294,ACC-000011,PROD-0036,633,Expansion,2024-04-12 12:41:52,,Qualified,28633.87,0.24
OPP-007295,ACC-000029,PROD-0057,202,Renewal,2024-07-19 19:47:16,2024-11-07 04:14:47,Closed Lost,24031.23,0
OPP-007296,ACC-000056,PROD-0006,553,Renewal,2022-12-07 15:25:01,2023-03-07 20:45:25,Closed Lost,24213.1,0
OPP-007297,ACC-000031,PROD-0057,167,Expansion,2024-07-13 13:39:31,,Open,34945.99,0.56
OPP-007298,ACC-000032,PROD-0065,167,Upsell,2025-02-21 11:02:21,,Negotiation,60999.89,0.88
OPP-007299,ACC-000062,PROD-0047,233,Renewal,2024-11-01 15:54:50,,Qualified,17994.1,0.22
OPP-007300,ACC-000044,PROD-0092,613,Renewal,2022-02-01 02:46:20,,Proposal,63604.31,0.4
OPP-007301,ACC-000003,PROD-0062,745,Renewal,2022-09-03 23:00:05,,Qualified,7825.28,0.29
OPP-007302,ACC-000046,PROD-0022,152,Upsell,2024-10-29 23:11:37,,Open,70212.97,0.32
OPP-007303,ACC-000027,PROD-0043,317,New Business,2024-09-25 05:48:01,2025-02-01 02:22:17,Closed Won,61669.82,1
OPP-007304,ACC-000032,PROD-0030,519,Expansion,2022-10-12 03:46:24,,Proposal,63574.4,0.33
OPP-007305,ACC-000052,PROD-0066,95,Cross-sell,2025-06-02 03:26:40,2025-08-18 15:17:07,Closed Lost,11899.21,0
OPP-007306,ACC-000033,PROD-0083,664,New Business,2021-10-12 12:47:09,2022-04-09 10:24:03,Closed Lost,64582.7,0
OPP-007307,ACC-000018,PROD-0032,301,Cross-sell,2025-01-22 10:03:04,,Negotiation,26043.96,0.87
OPP-007308,ACC-000029,PROD-0057,181,Renewal,2024-03-26 18:04:04,2024-06-29 16:28:52,Closed Lost,28952.9,0
OPP-007309,ACC-000031,PROD-0056,672,Expansion,2023-02-03 11:30:49,,Negotiation,57694.55,0.83
OPP-007310,ACC-000053,PROD-0058,334,Upsell,2023-07-01 09:55:47,2023-10-28 01:21:25,Closed Lost,94855.37,0
OPP-007311,ACC-000058,PROD-0084,962,Upsell,2024-04-17 05:58:43,,Qualified,76421.24,0.36
OPP-007312,ACC-000039,PROD-0026,540,Renewal,2022-04-04 18:34:44,,Proposal,55601.28,0.58
OPP-007313,ACC-000039,PROD-0056,929,Renewal,2023-12-10 10:01:03,,Proposal,74409.04,0.42
OPP-007314,ACC-000057,PROD-0045,272,Cross-sell,2024-07-03 04:31:48,,Qualified,9489.44,0.32
OPP-007315,ACC-000042,PROD-0034,587,Upsell,2025-06-08 06:09:48,,Negotiation,45353.75,0.84
OPP-007316,ACC-000050,PROD-0001,184,Renewal,2023-08-25 03:19:17,,Qualified,43545.42,0.47
OPP-007317,ACC-000052,PROD-0007,115,New Business,2024-10-15 02:39:41,,Qualified,49273.62,0.24
OPP-007318,ACC-000038,PROD-0013,206,Expansion,2024-04-17 03:29:29,,Negotiation,73076.38,0.72
